advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	u	unknown	EL	Greece	143	1	136796	55355	484	107
Kyriakos Mitsotakis		34848567724	Facebook	u	unknown	EL	Greece	109	1	113653	48267	250	49
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	u	unknown	EL	Greece	88	1	89898	38115	199	39
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	u	unknown	EL	Greece	58	1	65589	29297	159	37
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	u	unknown	EL	Greece	205	1	62377	20785	260	24
INBOX	New Digital Media	369693523475596	Facebook	u	unknown	EL	Greece	64	1	58436	25413	67	6
European Parliament		178362315106	Facebook	u	unknown	EL	Greece	66	1	54522	25837	232	48
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	u	unknown	EL	Greece	122	1	48467	17983	228	34
Kialo		729627343834501	Facebook	u	unknown	EL	Greece	349	1	47904	19679	262	63
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	u	unknown	EL	Greece	43	1	41398	16806	105	15
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	u	unknown	EL	Greece	183	1	32849	9762	112	3
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	u	unknown	EL	Greece	96	1	24925	7178	70	3
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	u	unknown	EL	Greece	15	1	24055	10899	38	10
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	u	unknown	EL	Greece	84	1	18815	4064	46	0
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	u	unknown	EL	Greece	67	1	18214	5353	57	2
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	u	unknown	EL	Greece	94	1	17357	6844	64	4
To Potami	To Potami	240638659452549	Facebook	u	unknown	EL	Greece	2	1	16411	8205	82	20
European Greens		141366725876424	Facebook	u	unknown	EL	Greece	26	1	13845	5948	46	13
Eva Kaili	Eva Kaili	13721812367	Facebook	u	unknown	EL	Greece	21	1	12924	4911	49	8
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	u	unknown	EL	Greece	89	1	12788	3789	54	3
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	u	unknown	EL	Greece	158	1	12499	2788	201	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u	unknown	EL	Greece	45	1	12306	4629	21	2
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	u	unknown	EL	Greece	17	1	12250	4971	15	1
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	u	unknown	EL	Greece	56	1	10846	3960	33	2
Vouliwatch		627330267312880	Facebook	u	unknown	EL	Greece	8	1	10738	4350	27	10
