advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	pernik_province	Pernik Province	BG	Bulgaria	8	1	1179	587	1	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	pernik_province	Pernik Province	BG	Bulgaria	19	1	1014	2	88	0
European Parliament	European Parliament	178362315106	Facebook	pernik_province	Pernik Province	BG	Bulgaria	15	1	919	396	3	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	pernik_province	Pernik Province	BG	Bulgaria	11	1	797	393	3	0
Приоритети	БЗНС	1163987410423594	Facebook	pernik_province	Pernik Province	BG	Bulgaria	36	1	786	312	7	0
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	pernik_province	Pernik Province	BG	Bulgaria	5	1	783	313	0	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	pernik_province	Pernik Province	BG	Bulgaria	3	1	431	173	0	0
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	pernik_province	Pernik Province	BG	Bulgaria	11	1	392	140	1	0
informo.bg	informo.bg	262524054082832	Facebook	pernik_province	Pernik Province	BG	Bulgaria	3	1	328	160	0	0
Път на младите	Път на младите	2051476654950711	Facebook	pernik_province	Pernik Province	BG	Bulgaria	15	1	307	134	1	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	pernik_province	Pernik Province	BG	Bulgaria	10	1	255	51	0	0
Веселин Марешки		427091487494895	Facebook	pernik_province	Pernik Province	BG	Bulgaria	3	1	249	102	0	0
Демократична България	Демократична България	995342840629890	Facebook	pernik_province	Pernik Province	BG	Bulgaria	5	1	232	116	0	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	pernik_province	Pernik Province	BG	Bulgaria	22	1	228	92	0	0
За Земята	Keremidchieva Violeta	404421529636122	Facebook	pernik_province	Pernik Province	BG	Bulgaria	11	1	155	41	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	pernik_province	Pernik Province	BG	Bulgaria	2	1	142	57	0	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	pernik_province	Pernik Province	BG	Bulgaria	5	1	129	54	0	0
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	pernik_province	Pernik Province	BG	Bulgaria	10	1	91	27	0	0
Valeri Simeonov	Smart Media Consult Ltd	1967166133516609	Facebook	pernik_province	Pernik Province	BG	Bulgaria	1	1	83	41	0	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	pernik_province	Pernik Province	BG	Bulgaria	6	1	54	11	1	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	pernik_province	Pernik Province	BG	Bulgaria	3	1	53	23	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	pernik_province	Pernik Province	BG	Bulgaria	5	1	45	18	0	0
European Commission	European Commission	107898832590939	Facebook	pernik_province	Pernik Province	BG	Bulgaria	21	1	42	20	0	0
Българска Социалистическа Партия	Българска Социалистическа Партия	1367672173297067	Facebook	pernik_province	Pernik Province	BG	Bulgaria	2	1	38	7	0	0
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	pernik_province	Pernik Province	BG	Bulgaria	2	1	28	10	0	0
