advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	5	1	10020	5003	100	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	11	1	5847	2903	26	5
European Parliament	European Parliament	178362315106	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	15	1	5011	2145	15	3
Приоритети	БЗНС	1163987410423594	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	36	1	3665	1512	21	2
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	5	1	3502	1401	3	0
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	11	1	2786	982	7	2
informo.bg	informo.bg	262524054082832	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	3	1	1488	723	0	0
Път на младите	Път на младите	2051476654950711	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	15	1	1302	553	4	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	21	1	1199	519	3	0
Веселин Марешки		427091487494895	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	3	1	1000	414	1	0
Демократична България	Демократична България	995342840629890	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	3	1	876	438	2	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	2	1	789	316	0	0
За Земята	Keremidchieva Violeta	404421529636122	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	11	1	719	219	1	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	5	1	622	276	1	0
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	10	1	606	149	1	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	9	1	570	114	1	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	2	1	379	157	0	0
Ilhan Kyuchyuk	Kyuchyuk Ilhan	1637403469881344	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	4	1	359	80	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	5	1	289	112	0	0
ДПС Видин - DPS Vidin	Anastassov Stanislav	1522108701339201	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	3	1	277	55	0	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	3	1	248	114	1	0
European Commission	European Commission	107898832590939	Facebook	pazardzhik_province	Pazardzhik Province	BG	Bulgaria	22	1	198	98	0	0
