advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	w006	Week 6	ES	Spain	15	1	830968	318992	4384	999
ACNUR Comite español		94118672764	Facebook	w006	Week 6	ES	Spain	14	1	243985	53999	1385	0
Enel Group		553542391514351	Facebook	w006	Week 6	ES	Spain	2	1	204997	100999	597	99
Stop Cambio Climático		124967441456981	Facebook	w006	Week 6	ES	Spain	9	1	92702	33454	295	24
European Youth Event		919232861444360	Facebook	w006	Week 6	ES	Spain	1	1	75139	37570	375	75
Colores Contra la Violencia		491948314339036	Facebook	w006	Week 6	ES	Spain	2	1	38248	7500	148	0
Kialo		729627343834501	Facebook	w006	Week 6	ES	Spain	4	1	36986	18493	274	54
Vaqueros Colombianos		680764692266815	Facebook	w006	Week 6	ES	Spain	1	1	29731	5946	58	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w006	Week 6	ES	Spain	3	1	29218	13476	32	0
Cafés Baqué		334754253232371	Facebook	w006	Week 6	ES	Spain	1	1	27450	13725	137	68
Socios Cruz Roja		306840072990831	Facebook	w006	Week 6	ES	Spain	12	1	25950	7501	244	51
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	w006	Week 6	ES	Spain	2	1	24461	4792	96	0
Esquerra d'Amposta		716042308461017	Facebook	w006	Week 6	ES	Spain	3	1	20830	9166	247	0
Mundo Sin Fronteras		764047283950662	Facebook	w006	Week 6	ES	Spain	8	1	19992	3000	792	0
Partido por la Igualdad Real		1981091215462211	Facebook	w006	Week 6	ES	Spain	1	1	16665	3333	32	0
Mamen Sánchez		876437225721525	Facebook	w006	Week 6	ES	Spain	6	1	16458	7179	108	18
eToro		193863317737	Facebook	w006	Week 6	ES	Spain	7	1	15411	5906	23	3
Amnistía Internacional España		78151799929	Facebook	w006	Week 6	ES	Spain	2	1	14998	6000	198	0
Partido Socialista Europeo		442423976113917	Facebook	w006	Week 6	ES	Spain	3	1	14996	2999	296	0
Relevo Contigo		1035516339843936	Facebook	w006	Week 6	ES	Spain	1	1	9999	2000	19	0
AnarViolin		811250055615939	Facebook	w006	Week 6	ES	Spain	1	1	7014	1402	13	0
Pela Case		119283008140727	Facebook	w006	Week 6	ES	Spain	2	1	5305	1061	6	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w006	Week 6	ES	Spain	1	1	4676	935	10	0
José Cordeiro		338911733596280	Facebook	w006	Week 6	ES	Spain	1	1	3683	1842	32	0
Clínica Harmonie Salamanca		115307495164630	Facebook	w006	Week 6	ES	Spain	3	1	3096	1304	74	0
FT Transact		643057169228509	Facebook	w006	Week 6	ES	Spain	1	1	2354	1177	13	2
FT Content Solutions		1220981994590364	Facebook	w006	Week 6	ES	Spain	7	1	2033	434	16	0
Le Monde		14892757589	Facebook	w006	Week 6	ES	Spain	6	1	1848	737	2	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w006	Week 6	ES	Spain	1	1	1245	622	6	3
Compromís Picassent		2242145866108830	Facebook	w006	Week 6	ES	Spain	1	1	999	0	99	0
Closca Design		349311145174745	Facebook	w006	Week 6	ES	Spain	1	1	999	0	99	0
Vadim Rotari		516538278845787	Facebook	w006	Week 6	ES	Spain	1	1	703	140	1	0
OZY		1393911800825140	Facebook	w006	Week 6	ES	Spain	1	1	511	102	0	0
Soviet Visuals		1160495674016675	Facebook	w006	Week 6	ES	Spain	6	1	424	76	7	0
ADAR		175390195814995	Facebook	w006	Week 6	ES	Spain	1	1	411	205	0	0
Global Optimism	Global Optimism	2062802910474026	Facebook	w006	Week 6	ES	Spain	1	1	351	175	4	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	w006	Week 6	ES	Spain	1	1	324	162	0	0
iranwire.com ایران وایر		214009095412166	Facebook	w006	Week 6	ES	Spain	1	1	240	120	0	0
Kaar Kaas Sonn		215255338679306	Facebook	w006	Week 6	ES	Spain	2	1	203	44	0	0
BrexitMerch		349011429272053	Facebook	w006	Week 6	ES	Spain	2	1	189	0	21	0
BIOVOICES		757175771158686	Facebook	w006	Week 6	ES	Spain	1	1	127	25	2	0
Columbia University in the City of New York		102471088936	Facebook	w006	Week 6	ES	Spain	3	1	123	48	0	0
Echtscheiding van A tot Z		171441119552408	Facebook	w006	Week 6	ES	Spain	1	1	108	54	1	0
RSM MBA		110428762358678	Facebook	w006	Week 6	ES	Spain	2	1	107	43	0	0
EIT InnoEnergy		344038838945608	Facebook	w006	Week 6	ES	Spain	4	1	81	36	0	0
Maroš Šefčovič		245361515516655	Facebook	w006	Week 6	ES	Spain	2	1	56	11	0	0
Alberto Mereghetti-MEREXIRONRUNNER		56616854525	Facebook	w006	Week 6	ES	Spain	1	1	38	7	0	0
Gherson		422351344832507	Facebook	w006	Week 6	ES	Spain	1	1	29	14	0	0
Sosialidemokraatit SDP		108945982480217	Facebook	w006	Week 6	ES	Spain	1	1	23	0	2	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	w006	Week 6	ES	Spain	1	1	21	4	0	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	w006	Week 6	ES	Spain	1	1	18	9	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w006	Week 6	ES	Spain	2	1	17	3	0	0
Harvard Business Review		10423517786	Facebook	w006	Week 6	ES	Spain	1	1	17	3	0	0
High Tides		267460276710397	Facebook	w006	Week 6	ES	Spain	1	1	16	0	1	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	w006	Week 6	ES	Spain	1	1	12	2	0	0
Open Society Foundations		18983389920	Facebook	w006	Week 6	ES	Spain	2	1	11	2	0	0
Greenhouse Ship		939647549574633	Facebook	w006	Week 6	ES	Spain	2	1	11	2	0	0
Columbia Alumni Association		195421575197	Facebook	w006	Week 6	ES	Spain	2	1	7	1	0	0
Milaap		315603771494	Facebook	w006	Week 6	ES	Spain	1	1	4	0	0	0
Oliver Gediminas Caplikas		1714793218823340	Facebook	w006	Week 6	ES	Spain	1	1	4	0	0	0
YOGA BURN		146316959083110	Facebook	w006	Week 6	ES	Spain	1	1	3	0	0	0
Banque mondiale		155174084508744	Facebook	w006	Week 6	ES	Spain	1	1	0	0	0	0
Shitcoinlovers.shop		243275546399349	Facebook	w006	Week 6	ES	Spain	1	1	0	0	0	0
Greening Deserts		1564749807159252	Facebook	w006	Week 6	ES	Spain	1	1	0	0	0	0
