advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
D66	D66	52985377549	Facebook	f18_24	female (18-24)	NL	Netherlands	2	1	89995	41925	219	39
ChristenUnie	ChristenUnie	211661062254003	Facebook	f18_24	female (18-24)	NL	Netherlands	20	1	51821	9787	382	0
VVD	VVD	121264564551002	Facebook	f18_24	female (18-24)	NL	Netherlands	5	1	51080	25033	145	27
European Parliament	European Parliament	178362315106	Facebook	f18_24	female (18-24)	NL	Netherlands	4	1	37141	16063	310	59
GroenLinks	GroenLinks	175740570505	Facebook	f18_24	female (18-24)	NL	Netherlands	8	1	15179	6929	209	11
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	f18_24	female (18-24)	NL	Netherlands	2	1	15169	3033	46	0
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	f18_24	female (18-24)	NL	Netherlands	1	1	2411	1205	23	0
Jimmy Bastings	Bastings Jimmy Anna Hubertus	2262432790696805	Facebook	f18_24	female (18-24)	NL	Netherlands	1	1	1574	314	31	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	f18_24	female (18-24)	NL	Netherlands	10	1	1010	106	57	0
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	f18_24	female (18-24)	NL	Netherlands	1	1	970	194	19	0
European Commission	European Commission	107898832590939	Facebook	f18_24	female (18-24)	NL	Netherlands	2	1	428	214	1	0
Esther de Lange	Esther de Lange	206205079489175	Facebook	f18_24	female (18-24)	NL	Netherlands	1	1	415	207	4	0
De Balie	De Balie	259613427387423	Facebook	f18_24	female (18-24)	NL	Netherlands	1	1	272	0	26	0
Jeroen Lenaers	Jeroen Lenaers	316960281776479	Facebook	f18_24	female (18-24)	NL	Netherlands	2	1	228	45	4	0
VVD Leidschendam-Voorburg	VVD Leidschendam-Voorburg	498944610134140	Facebook	f18_24	female (18-24)	NL	Netherlands	2	1	213	0	21	0
Terre des Hommes Nederland		285512534937	Facebook	f18_24	female (18-24)	NL	Netherlands	1	1	185	0	18	0
Kati Piri	PvdA	254626848046622	Facebook	f18_24	female (18-24)	NL	Netherlands	2	1	87	0	8	0
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	f18_24	female (18-24)	NL	Netherlands	1	1	83	16	1	0
VVD Goeree-Overflakkee	VVD Goeree-Overflakkee	305812906126532	Facebook	f18_24	female (18-24)	NL	Netherlands	1	1	74	14	1	0
PvdA Enschede	PvdA Enschede	436001856449324	Facebook	f18_24	female (18-24)	NL	Netherlands	1	1	71	0	7	0
Peter Mertens	PVDA	236485149843971	Facebook	f18_24	female (18-24)	NL	Netherlands	5	1	67	33	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f18_24	female (18-24)	NL	Netherlands	3	1	60	23	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f18_24	female (18-24)	NL	Netherlands	2	1	41	8	0	0
ABN AMRO		206592029351928	Facebook	f18_24	female (18-24)	NL	Netherlands	1	1	37	18	0	0
Maurice Hoogeveen	Hoogeveen Willem M	577556976024596	Facebook	f18_24	female (18-24)	NL	Netherlands	1	1	26	0	2	0
