advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	u	unknown	IE	Ireland	28	1	59138	26459	436	91
European Parliament		178362315106	Facebook	u	unknown	IE	Ireland	101	1	57305	24135	423	75
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	u	unknown	IE	Ireland	185	1	42394	13476	237	38
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	u	unknown	IE	Ireland	3	1	20839	10419	101	20
Fine Gael	Fine Gael	264172043210	Facebook	u	unknown	IE	Ireland	8	1	19470	8184	96	30
European Greens	European Greens	141366725876424	Facebook	u	unknown	IE	Ireland	15	1	12799	6305	121	35
Kialo		729627343834501	Facebook	u	unknown	IE	Ireland	341	1	11414	4813	73	19
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	u	unknown	IE	Ireland	24	1	11236	2591	56	2
Fianna Fáil	Fianna Fáil	222629035132	Facebook	u	unknown	IE	Ireland	34	1	9884	3083	40	6
Sean Kelly MEP		340786422717552	Facebook	u	unknown	IE	Ireland	68	1	9461	3527	83	5
Matt Carthy	Carthy Matt	580216935345125	Facebook	u	unknown	IE	Ireland	20	1	8976	2076	23	1
Guy Verhofstadt		99985820015	Facebook	u	unknown	IE	Ireland	2	1	6110	2291	12	5
Department of Foreign Affairs and Trade		449282445418073	Facebook	u	unknown	IE	Ireland	1	1	5614	2245	56	11
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	u	unknown	IE	Ireland	14	1	5363	1560	19	4
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	u	unknown	IE	Ireland	11	1	5045	1550	26	3
Pro Life Campaign Ireland		224615650378	Facebook	u	unknown	IE	Ireland	4	1	5016	2416	32	14
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	u	unknown	IE	Ireland	8	1	4973	1910	14	1
merrionstreet.ie		116635611711738	Facebook	u	unknown	IE	Ireland	2	1	4642	2321	14	2
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	u	unknown	IE	Ireland	10	1	4557	1008	13	0
Labour Party		164027949687	Facebook	u	unknown	IE	Ireland	6	1	4324	2162	20	4
Oxfam		201612129410	Facebook	u	unknown	IE	Ireland	4	1	3753	1855	15	6
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	u	unknown	IE	Ireland	9	1	3696	1279	9	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u	unknown	IE	Ireland	37	1	3618	1481	27	4
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	u	unknown	IE	Ireland	2	1	3478	1739	17	8
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	u	unknown	IE	Ireland	10	1	3354	684	14	1
