advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rm1	Last month	UK	United Kingdom	783	1	16384213	6343998	228217	42816
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	rm1	Last month	UK	United Kingdom	991	1	16208724	5325713	228997	36226
The Brexit Party	The Brexit Party	230416667843105	Facebook	rm1	Last month	UK	United Kingdom	112	1	13971090	6417177	228726	66413
The Labour Party	The Labour Party	25749647410	Facebook	rm1	Last month	UK	United Kingdom	116	1	10264884	4188998	89493	19527
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rm1	Last month	UK	United Kingdom	490	1	5698486	1971481	72405	4634
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rm1	Last month	UK	United Kingdom	20	1	5360979	2232000	10391	2661
38 Degrees	38 Degrees	200006375787	Facebook	rm1	Last month	UK	United Kingdom	139	1	4906653	1656455	35833	5222
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rm1	Last month	UK	United Kingdom	61	1	4792471	1864669	34075	8210
Conservatives	The Conservative Party	8807334278	Facebook	rm1	Last month	UK	United Kingdom	474	1	4402053	1465823	82470	10648
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rm1	Last month	UK	United Kingdom	26	1	4394974	1910000	32718	6133
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	rm1	Last month	UK	United Kingdom	28	1	3786972	1605000	15242	3703
Avaaz	Avaaz	8340223883	Facebook	rm1	Last month	UK	United Kingdom	15	1	3156984	1460999	18844	4397
TheArticle	TheArticle	607840469632004	Facebook	rm1	Last month	UK	United Kingdom	17	1	3092644	1365830	34109	7103
School Cuts	National Education Union	871798409656672	Facebook	rm1	Last month	UK	United Kingdom	127	1	2663873	721000	24443	2487
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	rm1	Last month	UK	United Kingdom	106	1	2517884	819997	27996	5554
Best For Britain	Best for Britain	1863944713844924	Facebook	rm1	Last month	UK	United Kingdom	28	1	2193498	852232	24642	5439
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	rm1	Last month	UK	United Kingdom	784	1	2189504	437553	92040	647
WWF UK		311627208673	Facebook	rm1	Last month	UK	United Kingdom	15	1	1784984	795999	8198	2892
People's Vote UK	People's Vote	748608695327755	Facebook	rm1	Last month	UK	United Kingdom	52	1	1715944	575999	8271	578
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	rm1	Last month	UK	United Kingdom	9	1	1599990	670000	10520	2430
London Gov	the Greater London Authority	713179875369048	Facebook	rm1	Last month	UK	United Kingdom	30	1	1404223	615161	13454	2371
East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	rm1	Last month	UK	United Kingdom	86	1	1239041	304035	12670	1025
My Nottingham	My Nottingham	103293816400733	Facebook	rm1	Last month	UK	United Kingdom	3	1	1049996	409999	2426	1157
Guardian Weekly		64525551258	Facebook	rm1	Last month	UK	United Kingdom	10	1	997153	375484	8417	1967
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	rm1	Last month	UK	United Kingdom	38	1	950587	349375	25530	7015
