advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	0_50	0 - 50	CY	Cyprus	4	1	159416	34872	394	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	0_50	0 - 50	CY	Cyprus	6	1	112642	24922	592	0
European Parliament	European Parliament	178362315106	Facebook	0_50	0 - 50	CY	Cyprus	1	1	99539	49770	98	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	0_50	0 - 50	CY	Cyprus	2	1	54808	10962	197	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	0_50	0 - 50	CY	Cyprus	1	1	49843	9968	98	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	0_50	0 - 50	CY	Cyprus	1	1	9967	4984	98	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	0_50	0 - 50	CY	Cyprus	2	1	9966	1993	197	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	0_50	0 - 50	CY	Cyprus	2	1	9966	1993	197	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	0_50	0 - 50	CY	Cyprus	2	1	5979	996	197	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	0_50	0 - 50	CY	Cyprus	1	1	4983	996	98	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	0_50	0 - 50	CY	Cyprus	1	1	4983	996	98	0
Μεγάλη Ελλάδα / Megali Ellada	Eleftherios Demetriou	401156360637381	Facebook	0_50	0 - 50	CY	Cyprus	1	1	4983	996	98	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	0_50	0 - 50	CY	Cyprus	2	1	1120	275	3	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	0_50	0 - 50	CY	Cyprus	1	1	995	0	98	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	0_50	0 - 50	CY	Cyprus	1	1	995	0	98	0
Δημοκρατικό Κόμμα	Μανωλης Κυριακου	293704380825571	Facebook	0_50	0 - 50	CY	Cyprus	1	1	995	0	98	0
