advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti		21465928829	Facebook	rd4	Last 4 days	DK	Denmark	338	1	2636738	1071074	19204	5043
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd4	Last 4 days	DK	Denmark	116	1	1593248	469213	19457	5044
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd4	Last 4 days	DK	Denmark	28	1	1037287	405119	10605	3764
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd4	Last 4 days	DK	Denmark	561	1	859618	180880	6046	984
Facebook Nordic	Facebook	334318366655425	Facebook	rd4	Last 4 days	DK	Denmark	4	1	799995	399999	5355	2677
Lizette Risgaard		547601668763372	Facebook	rd4	Last 4 days	DK	Denmark	34	1	710837	271746	5660	1328
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rd4	Last 4 days	DK	Denmark	27	1	633964	137996	6704	1566
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	rd4	Last 4 days	DK	Denmark	44	1	477778	110264	3687	920
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd4	Last 4 days	DK	Denmark	10	1	469325	162666	7867	2401
Pia Olsen Dyhr	SF	49348971479	Facebook	rd4	Last 4 days	DK	Denmark	18	1	452631	168097	3729	1229
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rd4	Last 4 days	DK	Denmark	114	1	432939	100989	1592	317
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rd4	Last 4 days	DK	Denmark	7	1	414993	146000	4149	1231
Alternativet	Alternativet	676061179094769	Facebook	rd4	Last 4 days	DK	Denmark	5	1	352484	130494	2242	890
Mona Juul	Mona Juul	2079067062409423	Facebook	rd4	Last 4 days	DK	Denmark	37	1	345963	84999	3188	709
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	rd4	Last 4 days	DK	Denmark	11	1	323303	66661	4372	928
Zetland	Zetland	341299649231023	Facebook	rd4	Last 4 days	DK	Denmark	1	1	299999	120000	803	401
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	rd4	Last 4 days	DK	Denmark	17	1	241485	57500	2981	658
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	rd4	Last 4 days	DK	Denmark	8	1	230992	81999	1753	388
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	rd4	Last 4 days	DK	Denmark	23	1	204130	57540	1396	328
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	rd4	Last 4 days	DK	Denmark	22	1	198464	56752	1435	332
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	rd4	Last 4 days	DK	Denmark	8	1	174638	49785	2050	437
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	rd4	Last 4 days	DK	Denmark	2	1	149999	70000	1338	669
Christina Egelund	Liberal Alliance	684016791662654	Facebook	rd4	Last 4 days	DK	Denmark	42	1	137233	31466	1636	361
Røde Kors		65929129383	Facebook	rd4	Last 4 days	DK	Denmark	8	1	131994	26000	963	247
Marie Bjerre		242091299473046	Facebook	rd4	Last 4 days	DK	Denmark	6	1	122853	26285	917	183
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	rd4	Last 4 days	DK	Denmark	16	1	122153	30733	1473	282
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	rd4	Last 4 days	DK	Denmark	12	1	120075	24016	573	180
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	rd4	Last 4 days	DK	Denmark	2	1	119998	47999	1070	214
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	rd4	Last 4 days	DK	Denmark	14	1	111420	34285	886	198
Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	rd4	Last 4 days	DK	Denmark	6	1	110461	21800	230	40
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	rd4	Last 4 days	DK	Denmark	4	1	106663	23333	1784	357
Ali Aminali		1452133531486822	Facebook	rd4	Last 4 days	DK	Denmark	2	1	104165	40833	2733	546
SF	SF	74796954245	Facebook	rd4	Last 4 days	DK	Denmark	6	1	103496	20500	1171	254
Mai Mercado		397094903687472	Facebook	rd4	Last 4 days	DK	Denmark	28	1	100812	29000	713	200
Kuzma Pavlov Jensen	Dreiager Magnus Von	2798719490153637	Facebook	rd4	Last 4 days	DK	Denmark	1	1	99999	50000	669	133
Skole og Forældre	Skole og Forældre	113241872062337	Facebook	rd4	Last 4 days	DK	Denmark	2	1	89998	17999	1204	241
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	rd4	Last 4 days	DK	Denmark	32	1	87586	24905	791	229
Jacob Mark	SF	69985338410	Facebook	rd4	Last 4 days	DK	Denmark	5	1	85161	18833	1139	252
Radikale Venstre	Radikale Venstre	12458150929	Facebook	rd4	Last 4 days	DK	Denmark	5	1	83331	17333	446	138
Mia Tang	Mia Tang	358828094665364	Facebook	rd4	Last 4 days	DK	Denmark	10	1	77074	14416	585	139
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	rd4	Last 4 days	DK	Denmark	8	1	74992	14999	414	77
Red Barnet		67571270393	Facebook	rd4	Last 4 days	DK	Denmark	2	1	74990	14998	1003	200
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	rd4	Last 4 days	DK	Denmark	14	1	72495	16466	420	99
Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	rd4	Last 4 days	DK	Denmark	2	1	70831	14166	948	189
Charlotte Munch - Politiker		210317432480139	Facebook	rd4	Last 4 days	DK	Denmark	11	1	69851	13540	173	30
Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	rd4	Last 4 days	DK	Denmark	1	1	66666	33333	446	89
John Rasmussen - Liberal Alliance	Rasmussen John	1531922617113320	Facebook	rd4	Last 4 days	DK	Denmark	5	1	65995	13000	119	13
Enhedslisten	Enhedslisten	223040066022	Facebook	rd4	Last 4 days	DK	Denmark	4	1	65988	17498	816	180
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	rd4	Last 4 days	DK	Denmark	9	1	65386	13578	285	88
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	rd4	Last 4 days	DK	Denmark	16	1	63643	21995	645	178
Rasmus Helveg Petersen		1377441749244487	Facebook	rd4	Last 4 days	DK	Denmark	4	1	62662	14333	204	75
Christel Schaldemose		424159230945271	Facebook	rd4	Last 4 days	DK	Denmark	27	1	62057	24000	144	34
Britt Bager	Bager Britt	460055244123143	Facebook	rd4	Last 4 days	DK	Denmark	16	1	58158	12916	708	137
Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	rd4	Last 4 days	DK	Denmark	1	1	57142	28571	382	76
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	rd4	Last 4 days	DK	Denmark	4	1	56991	11248	762	150
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	rd4	Last 4 days	DK	Denmark	20	1	56895	12373	559	93
Margrete Auken		36730930417	Facebook	rd4	Last 4 days	DK	Denmark	5	1	53994	10000	722	133
HK/Privat	HK/Privat	56810821434	Facebook	rd4	Last 4 days	DK	Denmark	3	1	53331	10666	519	118
Morten Helveg Petersen		442403485851495	Facebook	rd4	Last 4 days	DK	Denmark	2	1	53330	10666	713	142
Dan Jørgensen	Socialdemokratiet	46151445835	Facebook	rd4	Last 4 days	DK	Denmark	2	1	50997	9999	147	66
Per Larsen i Folketinget	Det Konservative Folkeparti	129802704387687	Facebook	rd4	Last 4 days	DK	Denmark	2	1	50748	10000	679	133
Karsten Hønge	SF	1246666085407861	Facebook	rd4	Last 4 days	DK	Denmark	1	1	49999	9999	669	133
Villy Søvndal	SF	8611462388	Facebook	rd4	Last 4 days	DK	Denmark	1	1	49999	10000	669	133
Pernille Skipper	Pernille Skipper	547840621916967	Facebook	rd4	Last 4 days	DK	Denmark	1	1	49999	25000	334	66
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	rd4	Last 4 days	DK	Denmark	1	1	49998	9999	133	66
Mogens Dall	Venstre Aabenraa	1539059469719876	Facebook	rd4	Last 4 days	DK	Denmark	1	1	49962	9992	66	13
Studenterhus Aarhus	Studenterhus Aarhus	195241950525409	Facebook	rd4	Last 4 days	DK	Denmark	4	1	49425	15285	166	31
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	rd4	Last 4 days	DK	Denmark	16	1	49209	10844	505	82
Marianne Vind	Marianne Vind	329236874385098	Facebook	rd4	Last 4 days	DK	Denmark	29	1	47941	10428	679	125
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	rd4	Last 4 days	DK	Denmark	2	1	47498	12499	568	113
Nils Sjøberg	Mogensen Carsten Lysbjerg	255662998253921	Facebook	rd4	Last 4 days	DK	Denmark	9	1	46650	10238	315	77
Torsten Schack Pedersen	Pedersen Torsten Schack 	1378861979080037	Facebook	rd4	Last 4 days	DK	Denmark	10	1	46397	11964	314	121
Carl Valentin	Carl Valentin	323782467803321	Facebook	rd4	Last 4 days	DK	Denmark	16	1	44070	7791	419	70
