country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
EL	Greece	d132	2019-05-12	991	249	10613353	3929815	39007	3233
EL	Greece	d131	2019-05-11	1075	271	10141748	3739756	36986	2788
EL	Greece	d130	2019-05-10	1058	265	9034389	3245150	32989	2650
EL	Greece	d129	2019-05-09	945	251	7523437	2713503	26370	1910
EL	Greece	d128	2019-05-08	925	246	8222722	3056365	29815	2333
EL	Greece	d127	2019-05-07	820	234	6620633	2512480	24759	2448
EL	Greece	d126	2019-05-06	727	213	5421126	1947489	20862	2035
EL	Greece	d125	2019-05-05	722	206	6231057	2281586	20952	2292
EL	Greece	d124	2019-05-04	904	204	7293653	2639832	28619	2721
EL	Greece	d123	2019-05-03	906	218	5784094	2135973	23901	2292
EL	Greece	d122	2019-05-02	881	205	5125357	1829910	20963	1756
EL	Greece	d121	2019-05-01	749	186	3605931	1346900	15157	1257
EL	Greece	d120	2019-04-30	875	194	3834347	1383493	16145	1391
EL	Greece	d119	2019-04-29	848	202	3820952	1409061	15700	1734
EL	Greece	d118	2019-04-28	778	194	2518558	916781	11046	1071
EL	Greece	d117	2019-04-27	753	205	3680595	1356552	15341	1844
EL	Greece	d116	2019-04-26	826	217	4102491	1506026	18438	2162
EL	Greece	d115	2019-04-25	804	220	4515920	1721437	15833	1307
EL	Greece	d114	2019-04-24	730	222	2400525	761922	11992	595
EL	Greece	d113	2019-04-23	795	223	5234924	1850474	18920	1446
EL	Greece	d112	2019-04-22	708	217	6459265	2515275	20021	2541
EL	Greece	d111	2019-04-21	629	203	6031778	2391373	23818	4158
EL	Greece	d110	2019-04-20	599	210	2230842	728657	7725	632
EL	Greece	d109	2019-04-19	617	217	2692067	943105	9436	993
EL	Greece	d108	2019-04-18	599	215	1988005	698236	6955	551
EL	Greece	d107	2019-04-17	575	217	2031547	683475	7832	725
EL	Greece	d106	2019-04-16	593	217	2042279	780026	8633	1064
EL	Greece	d105	2019-04-15	675	244	2409658	887987	9143	919
EL	Greece	d104	2019-04-14	714	257	3037751	1154352	12280	1363
EL	Greece	d103	2019-04-13	723	270	2604099	980103	11102	1097
EL	Greece	d102	2019-04-12	812	287	2886111	1054524	10541	1040
EL	Greece	d101	2019-04-11	758	287	2723886	998999	11301	938
EL	Greece	d100	2019-04-10	695	285	2004082	676986	7224	396
EL	Greece	d099	2019-04-09	664	275	1908646	648055	6059	343
EL	Greece	d098	2019-04-08	645	275	1590695	541187	6068	455
EL	Greece	d097	2019-04-07	615	261	1528892	528019	6478	391
EL	Greece	d096	2019-04-06	606	267	1531791	521548	5749	411
EL	Greece	d095	2019-04-05	606	263	1628549	569005	5592	359
EL	Greece	d094	2019-04-04	546	252	1460355	484178	6220	267
EL	Greece	d093	2019-04-03	483	247	1236322	417172	5180	169
EL	Greece	d092	2019-04-02	420	228	1207012	401923	4209	171
EL	Greece	d091	2019-04-01	405	209	1042070	345888	4467	190
EL	Greece	d090	2019-03-31	431	215	1047522	364271	4053	214
EL	Greece	d089	2019-03-30	414	212	1125538	375010	4174	194
EL	Greece	d088	2019-03-29	430	213	1937516	723324	5916	706
EL	Greece	d087	2019-03-28	415	200	1987067	778309	6993	919
EL	Greece	d086	2019-03-27	350	163	1353443	570720	5417	608
EL	Greece	d085	2019-03-26	314	134	1001795	410267	3675	580
EL	Greece	d084	2019-03-25	293	136	962028	400547	3253	569
EL	Greece	d083	2019-03-24	275	132	963737	394961	3300	623
EL	Greece	d082	2019-03-23	288	137	930834	401360	3243	604
EL	Greece	d081	2019-03-22	311	145	926579	395302	3367	605
EL	Greece	d080	2019-03-21	280	140	366842	121101	1551	93
EL	Greece	d079	2019-03-20	290	133	565838	185100	1730	138
