advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
TOP 09	TOP 09	90002267161	Facebook	w019	Week 19	CZ	Czechia	20	1	430550	173416	718	207
Pavel Poc	Poc Pavel	202974613060409	Facebook	w019	Week 19	CZ	Czechia	11	1	226781	59357	485	136
KDU-ČSL		251656685576	Facebook	w019	Week 19	CZ	Czechia	9	1	203316	70663	595	119
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	w019	Week 19	CZ	Czechia	40	1	199000	47225	404	102
Evropa společně		535611970260854	Facebook	w019	Week 19	CZ	Czechia	14	1	177851	40142	352	99
Roman Kriz	Kriz Roman	382745889213194	Facebook	w019	Week 19	CZ	Czechia	88	1	162685	30951	509	100
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	w019	Week 19	CZ	Czechia	31	1	156647	44562	346	83
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	w019	Week 19	CZ	Czechia	8	1	149173	32342	448	91
Andrej Babiš		214827221987263	Facebook	w019	Week 19	CZ	Czechia	1	1	99998	50000	388	194
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	w019	Week 19	CZ	Czechia	76	1	94103	33134	421	11
ČSSD	ČSSD	111041662264882	Facebook	w019	Week 19	CZ	Czechia	36	1	75964	10000	406	77
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	w019	Week 19	CZ	Czechia	23	1	71465	23085	161	35
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	w019	Week 19	CZ	Czechia	2	1	43999	22000	170	85
Daniel Herman		378072105614553	Facebook	w019	Week 19	CZ	Czechia	6	1	43148	17676	50	16
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	w019	Week 19	CZ	Czechia	4	1	40831	8166	64	26
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	w019	Week 19	CZ	Czechia	2	1	39999	7999	85	17
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	w019	Week 19	CZ	Czechia	12	1	38148	8954	82	22
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	w019	Week 19	CZ	Czechia	8	1	36123	7345	66	19
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	w019	Week 19	CZ	Czechia	12	1	29029	5566	19	1
Marek Ženíšek	TOP 09	523450094407778	Facebook	w019	Week 19	CZ	Czechia	3	1	21997	4000	85	15
Minidotaznik.cz		432692927273545	Facebook	w019	Week 19	CZ	Czechia	1	1	19606	7842	34	17
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	w019	Week 19	CZ	Czechia	1	1	16666	3333	64	12
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	w019	Week 19	CZ	Czechia	2	1	9998	3999	25	5
Daniela	Vasatkova Daniela	252673128998993	Facebook	w019	Week 19	CZ	Czechia	3	1	8996	3998	27	9
Amnesty International ČR		55408246161	Facebook	w019	Week 19	CZ	Czechia	1	1	8333	4166	80	16
