advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	100_1k	100 - 1k	IT	Italy	221	1	24509777	10519999	113278	24499
Partito Democratico		77034286895	Facebook	100_1k	100 - 1k	IT	Italy	74	1	17299765	7759920	39925	9799
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	100_1k	100 - 1k	IT	Italy	24	1	12599972	5749998	16975	6400
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	100_1k	100 - 1k	IT	Italy	40	1	9959906	4304975	21959	5599
European Parliament		178362315106	Facebook	100_1k	100 - 1k	IT	Italy	33	1	8956187	4102484	18182	5506
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	100_1k	100 - 1k	IT	Italy	34	1	8849961	3909998	19965	5799
Save the Children Italia		46590675335	Facebook	100_1k	100 - 1k	IT	Italy	34	1	8599967	3660000	23966	9000
WeWorld Onlus		299584710061488	Facebook	100_1k	100 - 1k	IT	Italy	29	1	7049917	3069977	17970	5699
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	100_1k	100 - 1k	IT	Italy	39	1	4749906	1989986	23460	7099
Kialo		729627343834501	Facebook	100_1k	100 - 1k	IT	Italy	291	1	4618546	1936257	22453	5875
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	100_1k	100 - 1k	IT	Italy	9	1	4299852	1999931	4490	899
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	100_1k	100 - 1k	IT	Italy	32	1	4199444	1879822	19963	6398
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	100_1k	100 - 1k	IT	Italy	17	1	4099968	1769994	11482	4099
Medici Senza Frontiere		65737832194	Facebook	100_1k	100 - 1k	IT	Italy	16	1	3749983	1629999	11983	4799
European Greens		141366725876424	Facebook	100_1k	100 - 1k	IT	Italy	28	1	3641481	1560720	8027	3339
Stefano Maullu		150618724962388	Facebook	100_1k	100 - 1k	IT	Italy	14	1	3149911	1329970	7485	1799
Mara Bizzotto Pagina Ufficiale		206708532746370	Facebook	100_1k	100 - 1k	IT	Italy	27	1	2999973	1410000	13473	2700
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100_1k	100 - 1k	IT	Italy	35	1	2853727	1199952	5620	1843
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	100_1k	100 - 1k	IT	Italy	19	1	2749981	1280000	10981	3100
VICE Italia		1392630034386716	Facebook	100_1k	100 - 1k	IT	Italy	3	1	2199979	1099991	1496	299
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	100_1k	100 - 1k	IT	Italy	34	1	2115380	698125	16472	3301
Lara Comi	Lara Comi	155619044465389	Facebook	100_1k	100 - 1k	IT	Italy	13	1	1999985	809999	8986	3299
Riparte il futuro		476098022442147	Facebook	100_1k	100 - 1k	IT	Italy	10	1	1949965	859989	4989	999
Più Europa		126662574668084	Facebook	100_1k	100 - 1k	IT	Italy	5	1	1599938	699977	3994	1699
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	100_1k	100 - 1k	IT	Italy	14	1	1549982	729998	7985	2199
