advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Pela Case		119283008140727	Facebook	d007	2019-01-07	LU	Luxembourg	2	1	788	157	1	0
Mädels.reisen		2029674127313803	Facebook	d007	2019-01-07	LU	Luxembourg	1	1	628	125	1	0
Dean Graziosi		17457692073	Facebook	d007	2019-01-07	LU	Luxembourg	1	1	110	55	0	0
Le Monde		14892757589	Facebook	d007	2019-01-07	LU	Luxembourg	6	1	79	31	0	0
FT Transact		643057169228509	Facebook	d007	2019-01-07	LU	Luxembourg	1	1	19	9	0	0
Banque mondiale		155174084508744	Facebook	d007	2019-01-07	LU	Luxembourg	11	1	11	4	0	0
Soviet Visuals		1160495674016675	Facebook	d007	2019-01-07	LU	Luxembourg	3	1	4	0	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	d007	2019-01-07	LU	Luxembourg	1	1	2	1	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d007	2019-01-07	LU	Luxembourg	2	1	0	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d007	2019-01-07	LU	Luxembourg	4	1	0	0	0	0
Touche pas à ma planète		2174582836142717	Facebook	d007	2019-01-07	LU	Luxembourg	2	1	0	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d007	2019-01-07	LU	Luxembourg	2	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d007	2019-01-07	LU	Luxembourg	2	1	0	0	0	0
Kaar Kaas Sonn		215255338679306	Facebook	d007	2019-01-07	LU	Luxembourg	1	1	0	0	0	0
Best Shopping Deals		519091928553063	Facebook	d007	2019-01-07	LU	Luxembourg	1	1	0	0	0	0
Gentle Dental Clinic Crete		387716078000099	Facebook	d007	2019-01-07	LU	Luxembourg	1	1	0	0	0	0
