day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d073	2019-03-14	CY	Cyprus	84	43	195586	67400	748	124
d072	2019-03-13	CY	Cyprus	84	41	147243	39866	597	43
d071	2019-03-12	CY	Cyprus	74	40	164865	42568	560	29
d070	2019-03-11	CY	Cyprus	82	44	195448	74180	490	29
d069	2019-03-10	CY	Cyprus	82	43	195836	76057	599	29
d068	2019-03-09	CY	Cyprus	91	51	259709	89326	870	29
d067	2019-03-08	CY	Cyprus	95	53	276309	93750	1032	47
d066	2019-03-07	CY	Cyprus	75	39	97124	41128	361	22
d065	2019-03-06	CY	Cyprus	77	35	49599	22292	319	36
d064	2019-03-05	CY	Cyprus	66	36	94577	36273	362	35
d063	2019-03-04	CY	Cyprus	59	34	137737	44816	406	34
d062	2019-03-03	CY	Cyprus	52	31	156957	38629	387	1
d061	2019-03-02	CY	Cyprus	46	27	105994	28309	284	1
d060	2019-03-01	CY	Cyprus	44	25	29400	13014	91	0
d059	2019-02-28	CY	Cyprus	41	22	5863	1412	38	1
d058	2019-02-27	CY	Cyprus	45	20	5545	1252	40	1
d057	2019-02-26	CY	Cyprus	36	22	19130	6722	50	3
d056	2019-02-25	CY	Cyprus	32	18	17874	6471	25	3
d055	2019-02-24	CY	Cyprus	29	17	3997	940	10	0
d054	2019-02-23	CY	Cyprus	31	18	18552	3851	39	0
d053	2019-02-22	CY	Cyprus	36	22	37719	11555	116	13
d052	2019-02-21	CY	Cyprus	34	21	37591	11514	115	13
d051	2019-02-20	CY	Cyprus	36	21	38260	11696	118	13
d050	2019-02-19	CY	Cyprus	32	18	39912	11108	210	12
d049	2019-02-18	CY	Cyprus	30	17	33939	6915	70	0
d048	2019-02-17	CY	Cyprus	26	15	25608	5249	52	0
d047	2019-02-16	CY	Cyprus	32	16	25648	5254	54	0
d046	2019-02-15	CY	Cyprus	25	15	19134	3886	39	0
d045	2019-02-14	CY	Cyprus	20	10	393	137	2	0
d044	2019-02-13	CY	Cyprus	21	11	394	137	2	0
d043	2019-02-12	CY	Cyprus	21	11	754	339	2	0
d042	2019-02-11	CY	Cyprus	21	11	348	131	2	0
d041	2019-02-10	CY	Cyprus	19	10	182	82	0	0
d040	2019-02-09	CY	Cyprus	20	11	14599	7283	72	14
d039	2019-02-08	CY	Cyprus	20	11	184	75	0	0
d038	2019-02-07	CY	Cyprus	20	11	184	75	0	0
d037	2019-02-06	CY	Cyprus	23	12	998	450	3	0
d036	2019-02-05	CY	Cyprus	19	11	166	74	0	0
d035	2019-02-04	CY	Cyprus	19	11	357	108	1	0
d034	2019-02-03	CY	Cyprus	19	10	361	109	1	0
d033	2019-02-02	CY	Cyprus	19	11	616	221	4	0
d032	2019-02-01	CY	Cyprus	26	12	628	222	5	0
d031	2019-01-31	CY	Cyprus	24	10	508	165	4	0
d030	2019-01-30	CY	Cyprus	28	12	32773	13083	82	37
d029	2019-01-29	CY	Cyprus	25	11	546	173	5	0
d028	2019-01-28	CY	Cyprus	32	13	958	264	8	0
d027	2019-01-27	CY	Cyprus	23	10	269	57	3	0
d026	2019-01-26	CY	Cyprus	19	8	127	24	1	0
d025	2019-01-25	CY	Cyprus	22	11	322	63	5	0
d024	2019-01-24	CY	Cyprus	22	11	140	28	1	0
d023	2019-01-23	CY	Cyprus	20	9	81	15	1	0
d022	2019-01-22	CY	Cyprus	28	11	13822	6875	42	8
d021	2019-01-21	CY	Cyprus	27	11	4027	1733	27	0
d020	2019-01-20	CY	Cyprus	23	9	92	17	1	0
d019	2019-01-19	CY	Cyprus	23	9	92	17	1	0
d018	2019-01-18	CY	Cyprus	25	11	119	30	1	0
d017	2019-01-17	CY	Cyprus	28	14	393	84	2	0
d016	2019-01-16	CY	Cyprus	25	11	348	76	2	0
d015	2019-01-15	CY	Cyprus	23	9	74	21	1	0
d014	2019-01-14	CY	Cyprus	24	10	6127	3047	36	7
d013	2019-01-13	CY	Cyprus	18	9	65	19	1	0
d012	2019-01-12	CY	Cyprus	17	8	62	19	1	0
d011	2019-01-11	CY	Cyprus	18	9	63	19	1	0
d010	2019-01-10	CY	Cyprus	19	10	64	20	1	0
d009	2019-01-09	CY	Cyprus	18	9	63	19	1	0
d008	2019-01-08	CY	Cyprus	17	8	62	19	1	0
d007	2019-01-07	CY	Cyprus	17	8	6140	3058	35	6
d006	2019-01-06	CY	Cyprus	15	6	35	6	1	0
d005	2019-01-05	CY	Cyprus	16	7	116	22	2	0
d004	2019-01-04	CY	Cyprus	16	7	116	22	2	0
d003	2019-01-03	CY	Cyprus	20	9	131	26	2	0
d002	2019-01-02	CY	Cyprus	18	8	1019	473	4	0
d001	2019-01-01	CY	Cyprus	16	7	938	456	3	0
