advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	rw2	Last 2 weeks	BG	Bulgaria	28	1	2224902	862040	4327	525
Приоритети	БЗНС	1163987410423594	Facebook	rw2	Last 2 weeks	BG	Bulgaria	56	1	1332230	473529	4771	139
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	rw2	Last 2 weeks	BG	Bulgaria	39	1	719560	174198	3528	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rw2	Last 2 weeks	BG	Bulgaria	24	1	700502	138905	2325	0
Път на младите	Път на младите	2051476654950711	Facebook	rw2	Last 2 weeks	BG	Bulgaria	15	1	634164	224101	2355	261
informo.bg	informo.bg	262524054082832	Facebook	rw2	Last 2 weeks	BG	Bulgaria	5	1	396988	172486	943	146
European Parliament		178362315106	Facebook	rw2	Last 2 weeks	BG	Bulgaria	5	1	388482	192525	1028	203
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	rw2	Last 2 weeks	BG	Bulgaria	10	1	361339	75269	936	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	rw2	Last 2 weeks	BG	Bulgaria	16	1	321853	74373	1196	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	rw2	Last 2 weeks	BG	Bulgaria	24	1	282815	62992	1950	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rw2	Last 2 weeks	BG	Bulgaria	1	1	242445	96978	241	48
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw2	Last 2 weeks	BG	Bulgaria	13	1	240842	70667	954	12
Радан Кънев	Радан Кънев	1461853244069926	Facebook	rw2	Last 2 weeks	BG	Bulgaria	8	1	174831	43236	707	0
European Greens	European Greens	141366725876424	Facebook	rw2	Last 2 weeks	BG	Bulgaria	4	1	174391	71464	800	215
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	rw2	Last 2 weeks	BG	Bulgaria	5	1	160724	40756	335	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	rw2	Last 2 weeks	BG	Bulgaria	4	1	147342	32134	362	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	rw2	Last 2 weeks	BG	Bulgaria	2	1	125966	50528	147	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	rw2	Last 2 weeks	BG	Bulgaria	2	1	109997	54999	597	99
България на Труда и Разума - БТР		709384432421964	Facebook	rw2	Last 2 weeks	BG	Bulgaria	2	1	107760	53881	298	43
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	rw2	Last 2 weeks	BG	Bulgaria	4	1	100360	20072	341	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	rw2	Last 2 weeks	BG	Bulgaria	2	1	91600	45800	146	0
Valeri Simeonov		1967166133516609	Facebook	rw2	Last 2 weeks	BG	Bulgaria	2	1	87472	17494	173	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw2	Last 2 weeks	BG	Bulgaria	1	1	78540	31416	78	15
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	rw2	Last 2 weeks	BG	Bulgaria	6	1	70993	14000	528	0
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	rw2	Last 2 weeks	BG	Bulgaria	4	1	61914	12383	182	0
TaxiMe		130743243729492	Facebook	rw2	Last 2 weeks	BG	Bulgaria	1	1	49999	10000	88	0
Kialo		729627343834501	Facebook	rw2	Last 2 weeks	BG	Bulgaria	11	1	32416	10135	155	27
Gimme5EUblogs	City Eng	1704673382966894	Facebook	rw2	Last 2 weeks	BG	Bulgaria	6	1	29997	10564	394	0
Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	rw2	Last 2 weeks	BG	Bulgaria	4	1	17852	3571	314	0
European Youth		130456876990360	Facebook	rw2	Last 2 weeks	BG	Bulgaria	1	1	12136	6068	30	6
Евро Ферт АД		271746059949890	Facebook	rw2	Last 2 weeks	BG	Bulgaria	1	1	11028	5514	24	4
Karaci Tours Medical		408232079212353	Facebook	rw2	Last 2 weeks	BG	Bulgaria	1	1	10439	2087	18	0
Guardian Weekly		64525551258	Facebook	rw2	Last 2 weeks	BG	Bulgaria	8	1	10208	2408	23	0
ПП ГЕРБ район "Овча купел"		1396481797058166	Facebook	rw2	Last 2 weeks	BG	Bulgaria	1	1	8726	4363	76	0
ETUC		129041250601685	Facebook	rw2	Last 2 weeks	BG	Bulgaria	1	1	7458	3729	18	3
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	rw2	Last 2 weeks	BG	Bulgaria	1	1	7190	3595	35	7
Arte		656089814494677	Facebook	rw2	Last 2 weeks	BG	Bulgaria	6	1	6970	2992	16	2
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	rw2	Last 2 weeks	BG	Bulgaria	3	1	6816	999	279	0
