advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	w020	Week 20	LV	Latvia	39	1	1409621	532270	3513	161
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	w020	Week 20	LV	Latvia	59	1	524762	114068	3981	0
European Parliament		178362315106	Facebook	w020	Week 20	LV	Latvia	17	1	417573	148052	1019	108
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	w020	Week 20	LV	Latvia	3	1	385711	134285	768	285
European Greens		141366725876424	Facebook	w020	Week 20	LV	Latvia	11	1	385352	146361	578	84
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	w020	Week 20	LV	Latvia	4	1	274996	92499	1008	162
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	w020	Week 20	LV	Latvia	11	1	235895	89380	1659	173
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	w020	Week 20	LV	Latvia	6	1	223089	65714	818	71
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	w020	Week 20	LV	Latvia	6	1	155708	34142	851	71
Ijabs Ivars		345347539390006	Facebook	w020	Week 20	LV	Latvia	1	1	142856	71428	356	71
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	w020	Week 20	LV	Latvia	3	1	109997	25000	297	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	w020	Week 20	LV	Latvia	1	1	99999	50000	499	100
Rihards Kols	Rihards Kols	960297957323800	Facebook	w020	Week 20	LV	Latvia	4	1	80996	16000	346	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	w020	Week 20	LV	Latvia	7	1	76980	18196	405	0
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	w020	Week 20	LV	Latvia	15	1	72150	20685	832	5
Sandra Kalniete	Sandra Kalniete	363128980541199	Facebook	w020	Week 20	LV	Latvia	3	1	71664	14333	230	0
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	w020	Week 20	LV	Latvia	3	1	60497	15000	247	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	w020	Week 20	LV	Latvia	2	1	54997	10999	197	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	w020	Week 20	LV	Latvia	6	1	49334	17562	404	26
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	w020	Week 20	LV	Latvia	5	1	48138	12553	210	0
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	w020	Week 20	LV	Latvia	1	1	35713	17857	178	35
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	w020	Week 20	LV	Latvia	5	1	35654	10050	244	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	w020	Week 20	LV	Latvia	3	1	34997	7000	247	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	w020	Week 20	LV	Latvia	1	1	24999	5000	49	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	w020	Week 20	LV	Latvia	4	1	16087	2818	315	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w020	Week 20	LV	Latvia	9	1	13484	4282	108	1
European Christian Political Movement		560822223989381	Facebook	w020	Week 20	LV	Latvia	1	1	9999	5000	98	0
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	w020	Week 20	LV	Latvia	1	1	9999	5000	99	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w020	Week 20	LV	Latvia	14	1	9793	4268	13	2
VoteWatch Europe		355087424564148	Facebook	w020	Week 20	LV	Latvia	7	1	5153	2230	10	2
Uģis ROTBERGS, dabas advokāts	Rotbergs Ugis	1470597813212092	Facebook	w020	Week 20	LV	Latvia	1	1	4999	1000	99	0
Roberts Putnis		114358009257511	Facebook	w020	Week 20	LV	Latvia	1	1	3570	714	70	0
Baiba Rubesa	Partiju apvienība Attīstībai/Par!	557368648087077	Facebook	w020	Week 20	LV	Latvia	3	1	2997	0	297	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	w020	Week 20	LV	Latvia	5	1	1506	424	4	0
PPA "Latviešu Nacionālisti"		335814573629639	Facebook	w020	Week 20	LV	Latvia	1	1	999	0	99	0
Accenture Latvia		136955789659609	Facebook	w020	Week 20	LV	Latvia	1	1	999	0	99	0
Mistrus Media		164802367002294	Facebook	w020	Week 20	LV	Latvia	1	1	999	0	98	0
Karina Sprūde		2080083472307278	Facebook	w020	Week 20	LV	Latvia	1	1	999	0	98	0
Зга Невидимая		350038819057090	Facebook	w020	Week 20	LV	Latvia	1	1	999	0	99	0
Talking Europe		316028505828375	Facebook	w020	Week 20	LV	Latvia	2	1	881	411	4	0
Guardian Weekly		64525551258	Facebook	w020	Week 20	LV	Latvia	3	1	648	129	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w020	Week 20	LV	Latvia	2	1	390	78	0	0
Tuunes		992176580926495	Facebook	w020	Week 20	LV	Latvia	5	1	150	40	0	0
Climate-KIC		403370709744295	Facebook	w020	Week 20	LV	Latvia	1	1	104	52	0	0
