advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	w019	Week 19	LV	Latvia	29	1	1193864	490914	5287	914
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	w019	Week 19	LV	Latvia	23	1	733788	321479	1436	118
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	w019	Week 19	LV	Latvia	41	1	329142	81919	2948	0
European Parliament		178362315106	Facebook	w019	Week 19	LV	Latvia	5	1	252332	125904	753	152
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	w019	Week 19	LV	Latvia	4	1	248092	102619	827	126
European Greens		141366725876424	Facebook	w019	Week 19	LV	Latvia	4	1	235305	94335	252	56
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	w019	Week 19	LV	Latvia	7	1	233900	86785	922	128
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	w019	Week 19	LV	Latvia	7	1	218123	85295	1011	139
Ijabs Ivars		345347539390006	Facebook	w019	Week 19	LV	Latvia	3	1	207120	88561	740	128
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	w019	Week 19	LV	Latvia	2	1	174998	87500	686	137
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	w019	Week 19	LV	Latvia	6	1	112193	22439	468	36
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	w019	Week 19	LV	Latvia	2	1	100498	50000	548	100
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	w019	Week 19	LV	Latvia	5	1	89997	36375	417	50
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	w019	Week 19	LV	Latvia	11	1	85317	22159	447	7
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	w019	Week 19	LV	Latvia	4	1	60671	23187	288	36
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	w019	Week 19	LV	Latvia	2	1	56817	11363	112	0
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	w019	Week 19	LV	Latvia	1	1	49999	25000	49	0
Jaunā konservatīvā partija - Kurzeme		515829431874969	Facebook	w019	Week 19	LV	Latvia	1	1	41665	8333	82	0
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	w019	Week 19	LV	Latvia	5	1	40340	10949	249	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	w019	Week 19	LV	Latvia	4	1	38919	10384	350	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	w019	Week 19	LV	Latvia	2	1	37499	7500	74	0
Sandra Kalniete	Sandra Kalniete	363128980541199	Facebook	w019	Week 19	LV	Latvia	1	1	33332	6666	65	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	w019	Week 19	LV	Latvia	1	1	24999	5000	49	0
Uldis Šalajevs - PRO		1684812314943573	Facebook	w019	Week 19	LV	Latvia	1	1	20832	4166	41	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	w019	Week 19	LV	Latvia	1	1	15908	3181	31	0
