advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Радан Кънев	Радан Кънев	1461853244069926	Facebook	w020	Week 20	BG	Bulgaria	4	1	267655	107273	690	84
European Parliament	European Parliament	178362315106	Facebook	w020	Week 20	BG	Bulgaria	2	1	250352	125176	624	125
informo.bg	informo.bg	262524054082832	Facebook	w020	Week 20	BG	Bulgaria	1	1	248342	124171	123	24
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	w020	Week 20	BG	Bulgaria	2	1	226099	99730	177	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	w020	Week 20	BG	Bulgaria	3	1	168913	83783	876	166
Приоритети	БЗНС	1163987410423594	Facebook	w020	Week 20	BG	Bulgaria	20	1	164479	63565	755	116
Демократична България	Демократична България	995342840629890	Facebook	w020	Week 20	BG	Bulgaria	7	1	121948	51974	518	141
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	w020	Week 20	BG	Bulgaria	5	1	117445	23489	232	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	w020	Week 20	BG	Bulgaria	4	1	72104	26982	222	0
Път на младите	Път на младите	2051476654950711	Facebook	w020	Week 20	BG	Bulgaria	4	1	59680	29840	265	53
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	w020	Week 20	BG	Bulgaria	1	1	44444	22222	110	22
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	w020	Week 20	BG	Bulgaria	1	1	29887	14944	74	14
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	w020	Week 20	BG	Bulgaria	2	1	27423	5484	54	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	w020	Week 20	BG	Bulgaria	1	1	21901	4380	38	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	w020	Week 20	BG	Bulgaria	2	1	15155	3031	55	6
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	w020	Week 20	BG	Bulgaria	1	1	13112	2622	130	26
European Commission	European Commission	107898832590939	Facebook	w020	Week 20	BG	Bulgaria	2	1	9923	4961	24	4
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	w020	Week 20	BG	Bulgaria	2	1	8830	3747	109	0
Тома Белев/ Toma Belev	Ivanov Hristo	772069009528514	Facebook	w020	Week 20	BG	Bulgaria	1	1	7807	1561	77	15
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w020	Week 20	BG	Bulgaria	2	1	7624	3049	7	1
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	w020	Week 20	BG	Bulgaria	2	1	7623	1524	134	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	w020	Week 20	BG	Bulgaria	2	1	4904	1733	17	2
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	w020	Week 20	BG	Bulgaria	3	1	2878	539	23	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	w020	Week 20	BG	Bulgaria	2	1	2199	439	43	0
БСП Русе - Мъдрост и ново начало		732480440438324	Facebook	w020	Week 20	BG	Bulgaria	1	1	666	0	58	0
