week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w017	Week 17	BG	Bulgaria	European Parliament		178362315106	Facebook	3	1	1138868	536241	1780	891
w017	Week 17	BG	Bulgaria	Kialo		729627343834501	Facebook	94	1	509697	200461	2280	468
w017	Week 17	BG	Bulgaria	ПП ГЕРБ - София		336639303182606	Facebook	1	1	285713	114285	253	50
w017	Week 17	BG	Bulgaria	Демократична България	Демократична България	995342840629890	Facebook	5	1	175916	35183	850	135
w017	Week 17	BG	Bulgaria	Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	2	1	72594	14519	127	0
w017	Week 17	BG	Bulgaria	България на Труда и Разума - БТР		709384432421964	Facebook	1	1	49419	24709	109	21
w017	Week 17	BG	Bulgaria	Arte		656089814494677	Facebook	6	1	48792	20949	118	18
w017	Week 17	BG	Bulgaria	Път на младите	Път на младите	2051476654950711	Facebook	1	1	46862	9372	92	0
w017	Week 17	BG	Bulgaria	Евро Ферт АД		271746059949890	Facebook	1	1	38599	19299	85	17
w017	Week 17	BG	Bulgaria	Cecilia Malmström		258966159416	Facebook	1	1	27661	11064	55	27
w017	Week 17	BG	Bulgaria	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	5	1	20448	7762	208	0
w017	Week 17	BG	Bulgaria	Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	2	1	19067	8208	90	0
w017	Week 17	BG	Bulgaria	GEYA   /  ГЕЯ  /		125015671491693	Facebook	1	1	13888	2777	24	0
w017	Week 17	BG	Bulgaria	Guardian Weekly		64525551258	Facebook	4	1	12693	5127	19	5
w017	Week 17	BG	Bulgaria	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	10616	5308	4	0
w017	Week 17	BG	Bulgaria	TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	2	1	9619	3560	121	0
w017	Week 17	BG	Bulgaria	Организация за защита на животните "Четири лапи"		144072035778	Facebook	3	1	8756	3063	130	0
w017	Week 17	BG	Bulgaria	European Young Leaders - EYL40		227054030686626	Facebook	1	1	7530	1506	14	0
w017	Week 17	BG	Bulgaria	Партия КОД - Консервативно Обединение на Десницата		315771075734365	Facebook	2	1	6721	1344	133	0
w017	Week 17	BG	Bulgaria	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	5832	2332	1	0
w017	Week 17	BG	Bulgaria	Karaci Tours Medical		408232079212353	Facebook	1	1	5219	1043	9	0
w017	Week 17	BG	Bulgaria	сТУденти		710941585944818	Facebook	1	1	4999	1000	99	0
w017	Week 17	BG	Bulgaria	Идея за България/Idea for Bulgaria		185512961489408	Facebook	1	1	4999	2500	49	0
w017	Week 17	BG	Bulgaria	За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	5	1	4895	1684	82	0
w017	Week 17	BG	Bulgaria	Младежко ДПС Хасково		232928470449374	Facebook	1	1	4405	881	77	0
