week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w009	Week 9	FI	Finland	Telia Finland		103645656349867	Facebook	1	1	199998	99999	498	99
w009	Week 9	FI	Finland	WWF Suomi		119054448115588	Facebook	1	1	199994	99997	998	499
w009	Week 9	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	15	1	186058	52577	1439	261
w009	Week 9	FI	Finland	Liike Nyt		194677504471503	Facebook	1	1	49999	10000	99	0
w009	Week 9	FI	Finland	Henrik Wickström	Wickström 2019	448116415229902	Facebook	4	1	20529	4618	153	17
w009	Week 9	FI	Finland	Vihreät - De Gröna		33722070600	Facebook	4	1	12577	4716	60	6
w009	Week 9	FI	Finland	Sami Säynevirta		364635700968341	Facebook	2	1	8998	3000	138	0
w009	Week 9	FI	Finland	Pekka Matilainen eduskuntaan		394521677949432	Facebook	7	1	7934	1587	157	0
w009	Week 9	FI	Finland	Janne Kaisanlahti		309381625805373	Facebook	2	1	6248	1250	123	0
w009	Week 9	FI	Finland	Yannick Lahti		1779172592405294	Facebook	2	1	5623	1125	111	0
w009	Week 9	FI	Finland	Mikkel Näkkäläjärvi		617733068345315	Facebook	3	1	5415	1083	107	0
w009	Week 9	FI	Finland	Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	1	1	4999	1000	99	0
w009	Week 9	FI	Finland	Timo Heinonen - kansanedustaja		271130619606974	Facebook	1	1	4999	1000	99	0
w009	Week 9	FI	Finland	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	1	1	3999	800	79	0
w009	Week 9	FI	Finland	Savo-Karjalan vihreät		160515170666877	Facebook	2	1	3683	1842	36	0
w009	Week 9	FI	Finland	European Parliament		178362315106	Facebook	2	1	3332	555	109	0
w009	Week 9	FI	Finland	Katariina Pylsy eduskuntaan		1445410448923401	Facebook	1	1	3181	1590	31	0
w009	Week 9	FI	Finland	Virpi Montonen eduskuntavaaliehdokas, Uudenmaan vaalipiiri, Keskusta		354297681824859	Facebook	1	1	3181	636	63	0
w009	Week 9	FI	Finland	Tuomas Ojajärvi		1480877175509481	Facebook	1	1	2691	538	53	0
w009	Week 9	FI	Finland	Espoon Keskusta	Keskustan Espoon kunnallisjärjestö ry	1529007540681072	Facebook	1	1	2499	499	49	0
w009	Week 9	FI	Finland	Harri Salonen		610646839145678	Facebook	1	1	2499	500	49	0
w009	Week 9	FI	Finland	Hanna Holopainen		149856248393583	Facebook	1	1	1999	400	35	0
w009	Week 9	FI	Finland	Riikka Taivassalo		794024017641033	Facebook	1	1	1999	400	39	0
w009	Week 9	FI	Finland	Naisten Pankki		54313274188	Facebook	1	1	1817	363	36	0
w009	Week 9	FI	Finland	Silja Borgarsdóttir Sandelin	Svenska folkpartiet i Finland - RKP	145265965535213	Facebook	1	1	1707	853	16	0
