advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	saare_county	Saare County	EE	Estonia	46	1	16782	6302	304	1
Kalle Laanet Page	Reformierakond	141202956796859	Facebook	saare_county	Saare County	EE	Estonia	1	1	11871	2374	23	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	saare_county	Saare County	EE	Estonia	10	1	1334	612	7	1
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	saare_county	Saare County	EE	Estonia	40	1	1315	581	4	0
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	saare_county	Saare County	EE	Estonia	39	1	1218	450	4	0
European Parliament		178362315106	Facebook	saare_county	Saare County	EE	Estonia	31	1	909	368	8	2
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	saare_county	Saare County	EE	Estonia	3	1	893	423	1	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	saare_county	Saare County	EE	Estonia	49	1	593	161	3	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	saare_county	Saare County	EE	Estonia	31	1	529	115	2	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	saare_county	Saare County	EE	Estonia	25	1	523	194	2	0
Keskerakond	Keskerakond	161252453921396	Facebook	saare_county	Saare County	EE	Estonia	12	1	420	166	1	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	saare_county	Saare County	EE	Estonia	14	1	234	73	1	0
European Greens		141366725876424	Facebook	saare_county	Saare County	EE	Estonia	19	1	189	79	0	0
Veriff		959442754113350	Facebook	saare_county	Saare County	EE	Estonia	3	1	126	54	0	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	saare_county	Saare County	EE	Estonia	3	1	122	49	0	0
Triin Saag	Saag Triin	2012394932389774	Facebook	saare_county	Saare County	EE	Estonia	30	1	113	32	1	0
Reformierakond	Reformierakond	80124492882	Facebook	saare_county	Saare County	EE	Estonia	5	1	86	17	0	0
ResPublica	Isamaa erakond	124913684200476	Facebook	saare_county	Saare County	EE	Estonia	2	1	83	36	0	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	saare_county	Saare County	EE	Estonia	8	1	68	17	0	0
Rimi Eesti		217485440760	Facebook	saare_county	Saare County	EE	Estonia	1	1	63	31	0	0
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	saare_county	Saare County	EE	Estonia	3	1	56	11	0	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	saare_county	Saare County	EE	Estonia	3	1	44	8	0	0
Keskkonnaministeerium		274848805895621	Facebook	saare_county	Saare County	EE	Estonia	1	1	40	8	0	0
Ablo		299078570887332	Facebook	saare_county	Saare County	EE	Estonia	7	1	40	7	0	0
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	saare_county	Saare County	EE	Estonia	1	1	40	8	0	0
