advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	BE	Belgium	76	1	1091923	407999	11123	899
Barbara Pas	Vlaams Belang	365242667182267	Facebook	BE	Belgium	2	1	1049998	510000	10498	5100
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	BE	Belgium	79	1	1046921	359000	11121	1100
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	BE	Belgium	24	1	1030976	215000	11176	2200
Les Wallons ne sont pas des parasites.Les Belges d'abord.		159664670746380	Facebook	BE	Belgium	1	1	998027	499014	4989	998
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	BE	Belgium	14	1	962134	431127	4578	798
Delhaize	Delhaize	30102123042	Facebook	BE	Belgium	11	1	934988	355999	6788	1200
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	BE	Belgium	31	1	924969	288000	9668	2200
Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	BE	Belgium	6	1	909994	402000	20193	4000
Christian Leysen	Christian Leysen	403864600161608	Facebook	BE	Belgium	19	1	870782	209950	9679	2499
PTB	PTB	53838654385	Facebook	BE	Belgium	11	1	864989	414999	4089	1299
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	BE	Belgium	4	1	849001	359651	7090	1998
Jos D'Haese	PVDA	1397002987227704	Facebook	BE	Belgium	21	1	800599	201871	13475	2899
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	BE	Belgium	56	1	798887	264981	8343	699
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	BE	Belgium	19	1	789928	196987	3880	499
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	BE	Belgium	41	1	787959	196000	9359	1600
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	BE	Belgium	19	1	784278	192818	9574	2198
Kim De Witte	PVDA	315662412174661	Facebook	BE	Belgium	12	1	748188	239420	6472	1596
Hilde Crevits	Hilde Crevits	384632394957341	Facebook	BE	Belgium	2	1	699997	299999	9997	1999
Vlaams Belang Jongeren	Vlaams Belang Jongeren	203903005659	Facebook	BE	Belgium	6	1	669994	240000	11694	5300
Pascal Smet	one.brussels	148221008918941	Facebook	BE	Belgium	23	1	665977	169000	4277	500
Régionale ECOLO Bruxelles	Régionale Ecolo Bruxelles	136555119816983	Facebook	BE	Belgium	4	1	659996	265000	2096	700
Dries Van Langenhove	Vlaams Belang	1585072555117186	Facebook	BE	Belgium	4	1	649996	310000	15496	3100
one brussels	one.brussels	244157445635331	Facebook	BE	Belgium	17	1	644983	141000	2883	300
Alexander De Croo	Alexander De Croo	228307843991539	Facebook	BE	Belgium	14	1	611937	181984	5985	1699
Jean-Claude Marcourt - Officiel	Gael René Lambinon	214672635464	Facebook	BE	Belgium	12	1	599988	120000	5988	1200
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	BE	Belgium	55	1	596944	193000	7545	800
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	BE	Belgium	12	1	575988	270000	3287	800
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	BE	Belgium	10	1	559989	174999	4989	999
Wim Soons	Soons Wim	598618930329580	Facebook	BE	Belgium	12	1	545975	237997	3587	599
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	BE	Belgium	30	1	534970	133000	4170	300
Open Vld Kapellen	Dirk Van Mechelen	491116271027288	Facebook	BE	Belgium	1	1	499999	200000	4999	1000
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	BE	Belgium	1	1	499999	200000	4999	1000
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	BE	Belgium	1	1	499999	200000	4999	1000
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	BE	Belgium	8	1	470991	219999	2392	400
Hans Verreyt	Verreyt Hans Breatrijs H	252441445625720	Facebook	BE	Belgium	30	1	464921	173975	5069	799
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	BE	Belgium	16	1	456984	157000	1984	100
Peter Van Rompuy	CD&V	257794051588457	Facebook	BE	Belgium	13	1	450987	135000	7587	2400
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	BE	Belgium	33	1	444967	176000	4467	300
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	BE	Belgium	47	1	444923	163658	4675	446
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	BE	Belgium	15	1	441985	124000	4785	1100
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	BE	Belgium	13	1	430986	91999	3286	500
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	BE	Belgium	16	1	425026	205245	1685	225
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	BE	Belgium	93	1	412907	102000	9207	0
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	BE	Belgium	18	1	398982	112000	3082	600
Lydia Dujardin Desloover	Desloover Lydia Adriana J	491955424673557	Facebook	BE	Belgium	25	1	374975	100999	3674	300
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	BE	Belgium	6	1	359994	135000	3094	900
Leen Dierick	D'hauwer Pieter	279936192533387	Facebook	BE	Belgium	16	1	352983	132999	2384	200
Mark Demesmaeker	Nieuw-Vlaamse Alliantie	397796871009992	Facebook	BE	Belgium	3	1	349997	160000	1497	300
Bieke Moerman	Bieke Moerman	498415337201849	Facebook	BE	Belgium	5	1	349995	130000	2495	500
ProDG	ProDG	89846075866	Facebook	BE	Belgium	20	1	340980	80000	2780	200
Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	BE	Belgium	13	1	339987	71000	2087	200
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	BE	Belgium	8	1	329992	105000	3592	700
DéFI	DéFI	173518112695794	Facebook	BE	Belgium	8	1	315991	96000	2391	399
Lynn Wesenbeek - Lijstduwer Open Vld Europa	Arendsoog	280977886188439	Facebook	BE	Belgium	6	1	309994	95000	3594	1300
Karin Brouwers	Karin Francisca Brouwers	862762280563277	Facebook	BE	Belgium	7	1	309993	65000	3093	600
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	BE	Belgium	4	1	304993	120999	1195	200
Wouter Beke	Wouter Beke	311935738907850	Facebook	BE	Belgium	12	1	304988	72999	4488	1100
Partij Voor De Dieren - Vlaanderen	Vlaams Belang	926587627730432	Facebook	BE	Belgium	3	1	299997	120000	5997	1200
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	BE	Belgium	15	1	299744	86924	1883	99
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	BE	Belgium	7	1	268385	89151	1084	98
Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	BE	Belgium	11	1	264989	122000	1489	100
Jan Cornillie	Cornillie Jan	980619838787000	Facebook	BE	Belgium	6	1	264869	85975	1393	199
European Commission	European Commission	107898832590939	Facebook	BE	Belgium	22	1	260663	121649	466	124
Frédérique Ries	Frédérique Ries	121508211203759	Facebook	BE	Belgium	3	1	259997	114999	5197	1000
Bert Maertens	N-VA	230657213955622	Facebook	BE	Belgium	3	1	259997	115000	697	100
Koen Metsu	VAN DER AUWERA PIETER TOM T.	536864973078981	Facebook	BE	Belgium	5	1	259995	85000	2095	400
Petra De Sutter	Groen	372776579930604	Facebook	BE	Belgium	6	1	259994	55000	1794	300
Enio Cucurachi	Cucurachi Enio Antonio	2196293330408303	Facebook	BE	Belgium	8	1	256987	50999	791	0
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	BE	Belgium	2	1	249998	110000	1498	600
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	BE	Belgium	3	1	249997	110000	1996	700
Campagne Tam Tam		227222077819248	Facebook	BE	Belgium	3	1	249996	109999	696	100
Sébastien de Jonge	De Jonge Sébastien Edouard	370249413831637	Facebook	BE	Belgium	4	1	249996	80000	1996	400
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	BE	Belgium	5	1	249995	50000	2495	500
