advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
EPP Group in the European Parliament		291699857688	Facebook	d057	2019-02-26	CY	Cyprus	1	1	13736	5494	13	2
Living and Working Abroad		134381223370615	Facebook	d057	2019-02-26	CY	Cyprus	1	1	3330	666	6	0
Accept - LGBTI Cyprus		129254657098019	Facebook	d057	2019-02-26	CY	Cyprus	1	1	1249	250	24	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d057	2019-02-26	CY	Cyprus	3	1	251	91	1	0
Council of the European Union		147547541961576	Facebook	d057	2019-02-26	CY	Cyprus	1	1	235	117	1	0
Ami Horowitz		42597808880	Facebook	d057	2019-02-26	CY	Cyprus	2	1	94	24	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d057	2019-02-26	CY	Cyprus	2	1	52	25	0	0
Columbia University in the City of New York		102471088936	Facebook	d057	2019-02-26	CY	Cyprus	3	1	51	20	0	0
Roposo - TV By The People		574950735891850	Facebook	d057	2019-02-26	CY	Cyprus	1	1	18	9	0	0
Marco Antonio Orsini		395865050792874	Facebook	d057	2019-02-26	CY	Cyprus	1	1	9	4	0	0
Soviet Visuals		1160495674016675	Facebook	d057	2019-02-26	CY	Cyprus	6	1	8	1	0	0
European Commission - Economy and Finance		403547856480315	Facebook	d057	2019-02-26	CY	Cyprus	1	1	7	0	0	0
YOGA BURN		146316959083110	Facebook	d057	2019-02-26	CY	Cyprus	3	1	4	0	0	0
Rutas de los andes		1078600055607267	Facebook	d057	2019-02-26	CY	Cyprus	1	1	4	0	0	0
Lettuce Networks		323302384460728	Facebook	d057	2019-02-26	CY	Cyprus	1	1	1	0	0	0
SAGE Publishing		121340691244235	Facebook	d057	2019-02-26	CY	Cyprus	1	1	1	0	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d057	2019-02-26	CY	Cyprus	1	1	0	0	0	0
Smart Water Magazine		634705100258374	Facebook	d057	2019-02-26	CY	Cyprus	1	1	0	0	0	0
Harvard Business Review		10423517786	Facebook	d057	2019-02-26	CY	Cyprus	1	1	0	0	0	0
Columbia Alumni Association		195421575197	Facebook	d057	2019-02-26	CY	Cyprus	2	1	0	0	0	0
