day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d132	2019-05-12	CY	Cyprus	169	48	797435	246184	3821	150
d131	2019-05-11	CY	Cyprus	181	49	771119	234260	3254	150
d130	2019-05-10	CY	Cyprus	197	50	1269106	429529	6277	705
d129	2019-05-09	CY	Cyprus	209	50	1200208	400907	6120	638
d128	2019-05-08	CY	Cyprus	193	52	1168299	399837	5910	699
d127	2019-05-07	CY	Cyprus	188	48	1191202	406153	6036	649
d126	2019-05-06	CY	Cyprus	160	44	1146636	367971	5079	599
d125	2019-05-05	CY	Cyprus	134	40	524214	146895	1610	39
d124	2019-05-04	CY	Cyprus	146	41	677351	184824	2552	39
d123	2019-05-03	CY	Cyprus	132	42	567681	158175	1943	42
d122	2019-05-02	CY	Cyprus	114	38	514891	130599	1361	36
d121	2019-05-01	CY	Cyprus	102	36	193388	52865	571	26
d120	2019-04-30	CY	Cyprus	134	42	150667	43648	508	26
d119	2019-04-29	CY	Cyprus	131	42	138485	40325	449	25
d118	2019-04-28	CY	Cyprus	132	43	184132	50083	628	29
d117	2019-04-27	CY	Cyprus	142	47	191325	53230	877	54
d116	2019-04-26	CY	Cyprus	146	50	206915	55312	1075	54
d115	2019-04-25	CY	Cyprus	143	48	218281	65422	876	51
d114	2019-04-24	CY	Cyprus	139	48	249376	76242	834	51
d113	2019-04-23	CY	Cyprus	138	48	197579	61468	748	2
d112	2019-04-22	CY	Cyprus	136	49	93314	24645	442	2
d111	2019-04-21	CY	Cyprus	151	53	231682	60576	952	2
d110	2019-04-20	CY	Cyprus	151	55	145512	42138	666	3
d109	2019-04-19	CY	Cyprus	157	57	127628	38778	567	2
d108	2019-04-18	CY	Cyprus	154	58	83761	25618	299	4
d107	2019-04-17	CY	Cyprus	154	59	80947	25733	298	4
d106	2019-04-16	CY	Cyprus	163	62	122056	34717	461	4
d105	2019-04-15	CY	Cyprus	206	70	187963	58942	783	33
d104	2019-04-14	CY	Cyprus	214	72	150392	49233	892	34
d103	2019-04-13	CY	Cyprus	221	82	163411	47954	824	36
