day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d108	2019-04-18	FI	Finland	Miapetra Kumpula-Natri		922311201130062	Facebook	11	1	133966	34724	1333	246
d108	2019-04-18	FI	Finland	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	1	1	49999	10000	99	0
d108	2019-04-18	FI	Finland	Suomen Lähetysseura	Suomen Lähetysseura	8265674748	Facebook	1	1	24999	5000	49	0
d108	2019-04-18	FI	Finland	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	7	1	18428	6624	161	26
d108	2019-04-18	FI	Finland	K-Supermarket		380462231997295	Facebook	6	1	13863	5909	268	59
d108	2019-04-18	FI	Finland	Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	3	1	12078	2646	151	30
d108	2019-04-18	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	1	1	9999	4999	49	9
d108	2019-04-18	FI	Finland	Finlayson		201736349984	Facebook	1	1	9999	2000	19	0
d108	2019-04-18	FI	Finland	Piia Kurki	Piia Kurki	270567833058986	Facebook	7	1	8628	2917	55	0
d108	2019-04-18	FI	Finland	Finnwatch	Finnwatch	127195574005414	Facebook	1	1	5555	1111	55	11
d108	2019-04-18	FI	Finland	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	1	1	5555	1111	55	11
d108	2019-04-18	FI	Finland	Vasemmistonuoret		302480422335	Facebook	1	1	2499	1250	24	0
d108	2019-04-18	FI	Finland	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	2	1	2332	399	52	3
d108	2019-04-18	FI	Finland	Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	4	1	2137	415	28	3
d108	2019-04-18	FI	Finland	SLC		126812894035597	Facebook	4	1	1725	345	12	1
d108	2019-04-18	FI	Finland	Food Market Herkku		438441326536699	Facebook	1	1	1562	312	31	15
d108	2019-04-18	FI	Finland	Rosatom Global		1828572300805912	Facebook	1	1	1344	672	29	5
d108	2019-04-18	FI	Finland	Pelastakaa Lapset		113398820097	Facebook	1	1	1282	256	2	0
d108	2019-04-18	FI	Finland	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	1	1	1249	250	24	0
d108	2019-04-18	FI	Finland	Ingrid Zetterman		805366246216189	Facebook	1	1	1248	249	24	0
d108	2019-04-18	FI	Finland	Anders Adlercreutz		790765324307350	Facebook	2	1	1009	202	20	0
d108	2019-04-18	FI	Finland	Niko Aleksanteri Kauko	Kauko Niko Aleksanteri	151697688839398	Facebook	1	1	999	200	19	0
d108	2019-04-18	FI	Finland	Yannick Lahti		1779172592405294	Facebook	2	1	787	157	15	0
d108	2019-04-18	FI	Finland	Suomen Punainen Risti		116399773126	Facebook	7	1	729	261	19	1
d108	2019-04-18	FI	Finland	Petra Schulze Steinen		266912807301110	Facebook	1	1	624	125	12	0
