advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	55_64	55-64	LU	Luxembourg	100	1	315385	92737	1859	109
déi gréng	déi gréng	21710789873	Facebook	55_64	55-64	LU	Luxembourg	19	1	159930	60567	749	176
Charles Goerens		441313569220539	Facebook	55_64	55-64	LU	Luxembourg	30	1	140527	36207	596	31
Greenpeace Luxembourg		67370457805	Facebook	55_64	55-64	LU	Luxembourg	128	1	131008	33729	1161	20
European Parliament		178362315106	Facebook	55_64	55-64	LU	Luxembourg	64	1	109568	40173	639	76
Dan Kersch		231839814316073	Facebook	55_64	55-64	LU	Luxembourg	34	1	93923	31001	565	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	55_64	55-64	LU	Luxembourg	17	1	69731	22583	235	1
CSV	CSV	56016549775	Facebook	55_64	55-64	LU	Luxembourg	31	1	46316	11968	370	0
Piraten Lëtzebuerg		183148710560	Facebook	55_64	55-64	LU	Luxembourg	31	1	42107	13046	348	0
déi Lénk	déi Lénk	120444648033670	Facebook	55_64	55-64	LU	Luxembourg	8	1	33595	11639	210	32
European Greens		141366725876424	Facebook	55_64	55-64	LU	Luxembourg	12	1	17893	8020	124	49
Fondation IDEA asbl		439909732821172	Facebook	55_64	55-64	LU	Luxembourg	1	1	17019	3403	33	0
Chris Bernard		764820513891336	Facebook	55_64	55-64	LU	Luxembourg	21	1	14654	3358	297	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	55_64	55-64	LU	Luxembourg	14	1	11530	2312	135	0
ADR  - Alternativ Demokratesch Reformpartei		115916035102253	Facebook	55_64	55-64	LU	Luxembourg	2	1	9676	1904	34	0
Piraten Bezierk Osten		141480992729926	Facebook	55_64	55-64	LU	Luxembourg	1	1	9144	1828	91	18
Marc ANGEL		1404458223105541	Facebook	55_64	55-64	LU	Luxembourg	1	1	8238	1647	16	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	55_64	55-64	LU	Luxembourg	10	1	7308	2391	127	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	55_64	55-64	LU	Luxembourg	6	1	7305	1425	73	0
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	55_64	55-64	LU	Luxembourg	1	1	6451	1290	12	0
JDL Jonk Demokraten		141096935941189	Facebook	55_64	55-64	LU	Luxembourg	1	1	6033	1206	11	0
Burelbach Immobilien		243135569564978	Facebook	55_64	55-64	LU	Luxembourg	1	1	4932	986	9	0
Unis pour les Droits Humains		1642871805813802	Facebook	55_64	55-64	LU	Luxembourg	17	1	4762	1649	7	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	55_64	55-64	LU	Luxembourg	57	1	4293	1841	21	4
POPO NUSS		1982336445409374	Facebook	55_64	55-64	LU	Luxembourg	7	1	3882	858	40	5
