audience_code_filter	audience_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f65_	female (65+)	Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	11	1	453297	194699	1206	556
f65_	female (65+)	Mon Homéo Mon Choix		1643185362449069	Facebook	7	1	445980	178748	4508	999
f65_	female (65+)	Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	219	1	439520	169183	5023	1201
f65_	female (65+)	Stichting De Noordzee		128160633899802	Facebook	37	1	438128	182043	2805	571
f65_	female (65+)	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	105	1	437250	146963	2125	308
f65_	female (65+)	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	26	1	433162	128400	920	212
f65_	female (65+)	Lilian Marijnissen	SP	844559615710915	Facebook	48	1	430919	174070	2496	579
f65_	female (65+)	Microsoft Education		171047642947607	Facebook	6	1	422639	163446	3777	748
f65_	female (65+)	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	128	1	422503	165401	1784	304
f65_	female (65+)	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	57	1	411147	140613	5501	1440
f65_	female (65+)	Peter Mertens	PVDA	236485149843971	Facebook	335	1	411005	121561	5317	525
f65_	female (65+)	London Gov	the Greater London Authority	713179875369048	Facebook	27	1	407636	168631	4569	972
f65_	female (65+)	Adesso Basta		1062452300584762	Facebook	2	1	399445	199723	1996	399
f65_	female (65+)	Stichting Vluchteling		120034538112114	Facebook	81	1	392243	150133	5787	1332
f65_	female (65+)	Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	33	1	389522	159176	1981	468
f65_	female (65+)	DéFI	DéFI	173518112695794	Facebook	143	1	388100	83162	2703	228
f65_	female (65+)	European Greens	European Greens	141366725876424	Facebook	16	1	378655	164202	3018	681
f65_	female (65+)	Bespaarkiosk.nl		1659811130952704	Facebook	3	1	374249	157494	3352	670
f65_	female (65+)	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	68	1	372967	135674	677	194
f65_	female (65+)	John Crombez	sp.a	264131406977201	Facebook	77	1	371044	127123	2874	568
f65_	female (65+)	LO Sverige		163820136238	Facebook	6	1	367580	173315	3666	1008
f65_	female (65+)	España Ciudadana		349800235527721	Facebook	18	1	365043	156365	1686	419
f65_	female (65+)	Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	317	1	359794	93921	2561	586
f65_	female (65+)	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	19	1	358502	146690	659	290
f65_	female (65+)	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	28	1	356580	135474	2469	579
f65_	female (65+)	En Comú Podem	En Comú Podem	463627663844039	Facebook	54	1	350845	148928	1418	315
f65_	female (65+)	Compromís	Compromís	194053080624605	Facebook	45	1	347711	145187	1450	285
f65_	female (65+)	Lara Comi	Lara Comi	155619044465389	Facebook	89	1	347208	103059	1042	224
f65_	female (65+)	Nicola Danti		241424056063716	Facebook	56	1	338984	103981	1848	310
f65_	female (65+)	Oxfam Great Britain	Oxfam GB	7214031395	Facebook	68	1	335651	118099	5565	1209
f65_	female (65+)	Roberto Rosso		1735684256653359	Facebook	37	1	335436	145458	1849	444
f65_	female (65+)	Oxfam Italia		150200761667597	Facebook	209	1	334698	88756	4500	323
f65_	female (65+)	CDA	CDA	320374518118	Facebook	12	1	334142	142897	1444	382
f65_	female (65+)	Ministère de l'Intérieur		103146727990	Facebook	15	1	334142	136615	1834	502
f65_	female (65+)	Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	36	1	333078	119350	1340	214
f65_	female (65+)	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	145	1	332592	128392	1813	290
f65_	female (65+)	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	108	1	331546	75403	4123	259
f65_	female (65+)	PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	78	1	330229	133310	2308	506
f65_	female (65+)	Patryk Jaki		199877710116314	Facebook	224	1	323032	120922	1462	330
f65_	female (65+)	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	14	1	318494	130185	1345	453
f65_	female (65+)	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	20	1	313921	105806	683	162
f65_	female (65+)	kontrast.at	kontrast.at	1079650008770485	Facebook	103	1	313701	121281	2193	710
f65_	female (65+)	MEO		69209479569	Facebook	4	1	313020	122811	515	160
f65_	female (65+)	Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	84	1	312836	100887	1886	241
f65_	female (65+)	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	137	1	311711	110525	6133	1960
f65_	female (65+)	Andreas Schieder	SPÖ	290881691011354	Facebook	155	1	305595	90957	2535	476
f65_	female (65+)	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	21	1	305591	149380	1194	321
f65_	female (65+)	Scientists for EU	Scientists for EU	642444842524195	Facebook	57	1	302819	100413	2161	372
f65_	female (65+)	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	38	1	297823	119653	763	162
f65_	female (65+)	SE Energi & Klima		169900309711559	Facebook	39	1	295813	101764	1578	476
f65_	female (65+)	Groen	Groen	84920854319	Facebook	95	1	293210	102692	1509	201
f65_	female (65+)	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	31	1	291693	92929	740	168
f65_	female (65+)	Röda Korset		111630258867610	Facebook	58	1	290282	76871	1257	390
f65_	female (65+)	Sign for my Future		1345513882259768	Facebook	69	1	289309	126304	1996	458
f65_	female (65+)	Greenpeace España	Greenpeace España	133044800622	Facebook	163	1	288381	110123	962	165
f65_	female (65+)	Humble Household		1746853745395190	Facebook	51	1	284473	115710	3668	1218
f65_	female (65+)	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	45	1	283632	85511	1864	246
f65_	female (65+)	Ujhelyi István dr.	MSZP	734217673259088	Facebook	31	1	281700	113816	695	247
f65_	female (65+)	George Simion		2212856535602171	Facebook	26	1	277706	113253	584	151
f65_	female (65+)	Amnesty International UK		7624294394	Facebook	86	1	276986	113798	2843	750
f65_	female (65+)	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	30	1	270313	106206	1197	250
f65_	female (65+)	PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	26	1	267844	68068	756	174
f65_	female (65+)	Winkler Gyula		1560147330888040	Facebook	15	1	264892	117348	330	90
f65_	female (65+)	Josef Caruana		166617437361908	Facebook	67	1	261919	78507	1079	110
f65_	female (65+)	Andy Street	The Conservative Party	625464517632792	Facebook	520	1	261743	78141	4884	148
f65_	female (65+)	Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	25	1	260655	67552	628	130
f65_	female (65+)	Alfred Sant	Alfred Sant	537789116260209	Facebook	103	1	255380	92411	1185	125
f65_	female (65+)	Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	82	1	251379	94345	937	71
f65_	female (65+)	Morvai Krisztina		282077899700	Facebook	5	1	251336	122953	368	121
f65_	female (65+)	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	84	1	250271	87873	2067	411
f65_	female (65+)	Budapest 10-es Választókerület		757956501234552	Facebook	24	1	249960	78834	572	118
f65_	female (65+)	Jörgen Warborn EU-kandidat		56002955332	Facebook	94	1	249230	63265	2770	697
f65_	female (65+)	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	68	1	242761	85207	3115	663
f65_	female (65+)	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	72	1	240658	88404	4155	894
f65_	female (65+)	Campact e.V.	Campact e.V.	82734241364	Facebook	30	1	240408	99262	1979	435
f65_	female (65+)	Primes écologique		152399322377561	Facebook	19	1	239927	100031	2928	635
f65_	female (65+)	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	55	1	239325	65388	1086	73
f65_	female (65+)	Facebook Brussels	Facebook	287739491272583	Facebook	18	1	238434	101756	2329	609
f65_	female (65+)	Asthma UK	Asthma UK	40952091012	Facebook	13	1	236998	102700	2266	483
f65_	female (65+)	EU Watch	EU Watch	136146920436020	Facebook	35	1	236212	69647	744	72
f65_	female (65+)	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	67	1	233528	98177	1204	291
f65_	female (65+)	Amref Health Africa - Italia		48677844864	Facebook	39	1	232794	96887	987	102
f65_	female (65+)	Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	25	1	232518	101069	1282	352
f65_	female (65+)	Riparte il futuro		476098022442147	Facebook	38	1	231461	95904	634	90
f65_	female (65+)	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	268	1	229822	73860	2603	335
f65_	female (65+)	Avaaz	Avaaz	8340223883	Facebook	29	1	228559	104123	1977	375
f65_	female (65+)	Jávor Benedek		131797633528377	Facebook	16	1	227559	69442	612	97
f65_	female (65+)	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	34	1	227372	100371	307	72
f65_	female (65+)	Svenska kyrkans internationella arbete		197334613725511	Facebook	6	1	226586	86129	2098	418
f65_	female (65+)	The Week UK	The Week	177855115588808	Facebook	114	1	223731	86659	2140	403
f65_	female (65+)	Kyriakos Mitsotakis		34848567724	Facebook	57	1	222560	96708	598	119
f65_	female (65+)	Romania #nuepsd	Future Innovation	293215748279337	Facebook	34	1	222273	101486	148	64
f65_	female (65+)	PSOE Aragón	PSOE Aragón	170970449608409	Facebook	648	1	219505	10480	18226	10
f65_	female (65+)	Renew	Renew  Party	1923371311278106	Facebook	152	1	216343	53313	2783	357
f65_	female (65+)	London Labour Party	The London Labour Party 	474613052643462	Facebook	86	1	215703	80376	2231	477
f65_	female (65+)	Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	58	1	215586	60145	2521	452
f65_	female (65+)	Joe Sammut		433245190070343	Facebook	75	1	214992	77194	953	90
f65_	female (65+)	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	49	1	214242	93243	581	105
f65_	female (65+)	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	28	1	214229	57069	574	111
f65_	female (65+)	Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	14	1	213479	49576	3036	689
f65_	female (65+)	Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	94	1	213157	54490	1053	23
f65_	female (65+)	Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	555	1	212499	44588	4465	103
f65_	female (65+)	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	22	1	212232	80099	3350	1179
f65_	female (65+)	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	713	1	212132	27390	11498	0
f65_	female (65+)	Mónica Oltra	Compromís	81107269227	Facebook	17	1	207805	94784	869	213
f65_	female (65+)	Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	113	1	206781	62188	916	43
f65_	female (65+)	David Casa	David Casa	193035580892638	Facebook	88	1	206137	53077	845	66
f65_	female (65+)	Enel Energia		1589410777971706	Facebook	5	1	205668	92898	1931	384
f65_	female (65+)	Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	11	1	203877	71115	551	180
f65_	female (65+)	SF	SF	74796954245	Facebook	45	1	203822	52790	1951	475
f65_	female (65+)	CD&V	CD&V	52997544531	Facebook	56	1	203721	72264	1367	197
f65_	female (65+)	Clicca lavoro		148072955256328	Facebook	9	1	203155	85036	226	31
f65_	female (65+)	La Prime Énergie		336155273400553	Facebook	27	1	202319	80406	1751	397
f65_	female (65+)	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	116	1	202291	71868	1785	377
f65_	female (65+)	Covestro		150793518281117	Facebook	15	1	199569	88120	412	134
f65_	female (65+)	More United	More United	618113871680733	Facebook	14	1	199448	69097	2421	522
f65_	female (65+)	Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	23	1	199002	43685	684	179
f65_	female (65+)	Miroslav Žiak		396331590493376	Facebook	92	1	197679	47591	1341	18
f65_	female (65+)	WWF Scotland	WWF Scotland	143664152344192	Facebook	10	1	197077	87723	1267	447
f65_	female (65+)	CIWF Italia		576664002355828	Facebook	25	1	196985	83404	1531	355
f65_	female (65+)	Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	75	1	196010	61010	774	50
f65_	female (65+)	Pia Olsen Dyhr	SF	49348971479	Facebook	51	1	195487	59813	1549	453
f65_	female (65+)	Amnesty International Polska		57544755889	Facebook	64	1	194188	62021	529	137
f65_	female (65+)	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	1059	1	193807	41588	4603	159
f65_	female (65+)	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	23	1	192811	76455	439	123
f65_	female (65+)	Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	67	1	191353	49880	1422	416
f65_	female (65+)	Labour Future	Labour Future	112846662487263	Facebook	22	1	188455	81530	1594	316
f65_	female (65+)	Medici Senza Frontiere		65737832194	Facebook	25	1	187039	76477	757	255
f65_	female (65+)	Global Justice Now	Global Justice Now	6707857033	Facebook	494	1	187036	29348	8998	110
f65_	female (65+)	2 Min Ecologie		433170297221149	Facebook	68	1	186986	64613	2034	376
f65_	female (65+)	UNICEF Sverige		59324455950	Facebook	12	1	185532	89006	1984	648
f65_	female (65+)	Moderaterna	Moderaterna	7719591155	Facebook	101	1	185217	42926	1930	484
f65_	female (65+)	NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	43	1	184910	63552	1131	108
f65_	female (65+)	ACNUR Comite español		94118672764	Facebook	35	1	183516	70285	964	90
f65_	female (65+)	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	151	1	182783	49010	676	10
f65_	female (65+)	Dúró Dóra	Sipos 	191946490841225	Facebook	23	1	181416	76632	438	165
f65_	female (65+)	DIE LINKE	DIE LINKE	47694585682	Facebook	243	1	181248	62358	985	78
f65_	female (65+)	Amnistía Internacional España		78151799929	Facebook	25	1	179890	76309	1339	233
f65_	female (65+)	Ayuda LGTB		315021912539118	Facebook	42	1	179705	71028	1375	238
f65_	female (65+)	Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	43	1	179424	73123	375	54
f65_	female (65+)	Plaid Cymru	Plaid Cymru	26416930992	Facebook	11	1	179274	72659	840	195
f65_	female (65+)	NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	30	1	178844	49795	1196	184
f65_	female (65+)	Sverigedemokraterna Värmlands län		336384546384299	Facebook	40	1	177057	43069	1404	369
f65_	female (65+)	ARTE in italiano		1820709954654528	Facebook	8	1	176925	71033	245	38
f65_	female (65+)	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	12	1	176759	76449	2501	708
f65_	female (65+)	Épargne Malin		1864684416941008	Facebook	19	1	176362	76115	6063	1702
f65_	female (65+)	Sverige för UNHCR		643137272398136	Facebook	83	1	175478	42266	653	174
f65_	female (65+)	Matthew Hussey		525275707491504	Facebook	19	1	174621	78335	3178	652
f65_	female (65+)	Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	241	1	174190	39452	2725	177
f65_	female (65+)	Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	26	1	173439	58799	1715	561
f65_	female (65+)	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	37	1	170840	79583	744	142
f65_	female (65+)	Johan Danielsson	LO Sverige	636103536446815	Facebook	5	1	169989	70692	1402	333
f65_	female (65+)	Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	35	1	168191	60570	1030	181
f65_	female (65+)	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	38	1	167940	63395	783	135
f65_	female (65+)	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	61	1	167728	60787	883	167
f65_	female (65+)	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	22	1	165430	46164	1763	583
f65_	female (65+)	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	13	1	165404	59282	293	105
f65_	female (65+)	School Cuts	National Education Union	871798409656672	Facebook	63	1	164489	35120	1582	285
f65_	female (65+)	Greenpeace Deutschland		22541752487	Facebook	292	1	164468	49483	1366	151
f65_	female (65+)	Greenpeace Belgium		73232790238	Facebook	69	1	164225	58879	1576	188
f65_	female (65+)	Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	109	1	163626	37007	1347	0
f65_	female (65+)	London Conservatives	London Conservatives	660899050767643	Facebook	8	1	162889	68157	2657	649
f65_	female (65+)	Ivan ŠTEFANEC		324560137683033	Facebook	36	1	161819	66458	697	150
f65_	female (65+)	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	160953	64414	825	208
f65_	female (65+)	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	213	1	160299	34614	2364	185
f65_	female (65+)	SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	65	1	159369	35997	735	51
f65_	female (65+)	Trending Today		311683089314196	Facebook	51	1	157032	32119	2512	394
f65_	female (65+)	Stop Cambio Climático		124967441456981	Facebook	32	1	156168	68311	658	88
f65_	female (65+)	Kokoomus	Kokoomus	201285237101	Facebook	272	1	154810	23167	6294	175
f65_	female (65+)	HC Strache	FPÖ	74865038590	Facebook	77	1	153313	60549	978	262
f65_	female (65+)	Syre		1531320107133721	Facebook	73	1	152393	37942	2056	577
f65_	female (65+)	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	48	1	151753	59739	460	123
f65_	female (65+)	Lizette Risgaard		547601668763372	Facebook	66	1	150533	54825	1687	450
f65_	female (65+)	Make.org	Make.org	122037308191612	Facebook	36	1	149980	44032	1589	323
f65_	female (65+)	Capire il cambiamento climatico		340472676679938	Facebook	10	1	149892	66637	538	142
f65_	female (65+)	International Alert		23799263071	Facebook	80	1	149356	32418	2644	214
f65_	female (65+)	e.on		369122343101775	Facebook	25	1	148931	58429	910	257
f65_	female (65+)	Fabrizio Marrazzo		174478206566341	Facebook	50	1	146407	41034	581	25
f65_	female (65+)	Facebook Nordic	Facebook	334318366655425	Facebook	9	1	145861	68239	890	227
f65_	female (65+)	SiViaggia		762240900455909	Facebook	3	1	145809	61041	304	132
f65_	female (65+)	Irene Montero	Unidas Podemos	699285113542248	Facebook	4	1	144129	67891	1190	392
f65_	female (65+)	Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	65	1	143854	43398	666	27
f65_	female (65+)	Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	166	1	143815	37409	2813	156
f65_	female (65+)	PolEXIT		2001582129931761	Facebook	17	1	143205	52194	301	61
f65_	female (65+)	Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	48	1	143182	53850	336	5
f65_	female (65+)	Aboca		295129913955200	Facebook	56	1	142840	37637	349	0
f65_	female (65+)	Dr Sannas		432084333637525	Facebook	35	1	141977	34507	1575	342
