audience_code_filter	audience_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u65_	unknown (65+)	Facebook Nordic	Facebook	334318366655425	Facebook	9	1	3015	1410	18	4
u65_	unknown (65+)	Les Energies du Soleil		1684031805239401	Facebook	14	1	3000	1345	36	11
u65_	unknown (65+)	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	45	1	2962	1262	7	1
u65_	unknown (65+)	WWF España		57973661707	Facebook	35	1	2950	1231	14	1
u65_	unknown (65+)	Trending Today		311683089314196	Facebook	33	1	2944	603	47	4
u65_	unknown (65+)	Mon Homéo Mon Choix		1643185362449069	Facebook	6	1	2915	1161	29	6
u65_	unknown (65+)	SE Energi & Klima		169900309711559	Facebook	36	1	2914	1002	17	5
u65_	unknown (65+)	Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	134	1	2903	673	41	3
u65_	unknown (65+)	Scottish Labour Party	Scottish Labour	310039442421596	Facebook	28	1	2890	972	27	4
u65_	unknown (65+)	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	2880	1237	27	7
u65_	unknown (65+)	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	72	1	2875	1035	12	2
u65_	unknown (65+)	Labour South East	The Labour Party.	123817579216	Facebook	22	1	2824	1091	40	11
u65_	unknown (65+)	Oxfam Italia		150200761667597	Facebook	88	1	2820	823	27	2
u65_	unknown (65+)	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	75	1	2816	1264	6	1
u65_	unknown (65+)	Linnéa Engström		1409490812643464	Facebook	36	1	2816	779	21	3
u65_	unknown (65+)	Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	12	1	2808	1162	14	5
u65_	unknown (65+)	Saine Abondance		2106701562887023	Facebook	21	1	2774	1139	32	8
u65_	unknown (65+)	Open Vld	Open Vld	53668151866	Facebook	145	1	2769	1028	21	3
u65_	unknown (65+)	La Prime Énergie		336155273400553	Facebook	22	1	2749	1102	23	5
u65_	unknown (65+)	Skandia		139767876088719	Facebook	3	1	2728	1318	11	2
u65_	unknown (65+)	Labour for a People's Vote	Labour for a People's Vote	524153294647517	Facebook	28	1	2712	755	34	4
u65_	unknown (65+)	Kyriakos Mitsotakis		34848567724	Facebook	54	1	2687	1160	7	1
u65_	unknown (65+)	Stichting De Noordzee		128160633899802	Facebook	25	1	2675	1139	17	3
u65_	unknown (65+)	Compromís	Compromís	194053080624605	Facebook	44	1	2667	1108	11	2
u65_	unknown (65+)	En Comú Podem	En Comú Podem	463627663844039	Facebook	43	1	2632	1096	9	2
u65_	unknown (65+)	Simon Clarke MP	Simon Clarke	228249960960213	Facebook	82	1	2606	664	32	1
u65_	unknown (65+)	Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	12	1	2599	1067	18	6
u65_	unknown (65+)	PSOE	PSOE	189318235003	Facebook	113	1	2582	1086	7	1
u65_	unknown (65+)	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	70	1	2572	855	18	4
u65_	unknown (65+)	Svenska kyrkans internationella arbete		197334613725511	Facebook	6	1	2551	967	23	4
u65_	unknown (65+)	SF	SF	74796954245	Facebook	43	1	2504	636	24	6
u65_	unknown (65+)	Greenpeace Belgium		73232790238	Facebook	47	1	2493	792	24	3
u65_	unknown (65+)	Greenpeace International		7297163299	Facebook	5	1	2493	1099	3	1
u65_	unknown (65+)	Stop Cambio Climático		124967441456981	Facebook	30	1	2470	1070	9	1
u65_	unknown (65+)	Pia Olsen Dyhr	SF	49348971479	Facebook	50	1	2467	730	20	5
u65_	unknown (65+)	Fairtrade Foundation	The Fairtrade Foundation	88845925295	Facebook	4	1	2456	1196	14	6
u65_	unknown (65+)	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	27	1	2448	1132	6	1
u65_	unknown (65+)	Peter Mertens	PVDA	236485149843971	Facebook	112	1	2432	709	26	3
u65_	unknown (65+)	Covestro		150793518281117	Facebook	14	1	2428	1073	4	1
u65_	unknown (65+)	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	84	1	2420	533	33	2
u65_	unknown (65+)	Stadt Wien	Stadt Wien	110971788921077	Facebook	12	1	2397	686	14	2
u65_	unknown (65+)	Amnesty International Polska		57544755889	Facebook	55	1	2369	694	6	1
u65_	unknown (65+)	Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	213	1	2333	573	33	1
u65_	unknown (65+)	En bättre framtid		1173808162671999	Facebook	39	1	2331	870	23	6
u65_	unknown (65+)	We Believe in Israel	We Believe in Israel	191388894239685	Facebook	7	1	2331	480	29	5
u65_	unknown (65+)	Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	58	1	2326	549	22	3
u65_	unknown (65+)	Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	30	1	2315	709	16	5
u65_	unknown (65+)	Lilian Marijnissen	SP	844559615710915	Facebook	44	1	2312	922	13	3
u65_	unknown (65+)	Liberalerna	Liberalerna	132266740623	Facebook	75	1	2301	676	17	4
u65_	unknown (65+)	Make.org	Make.org	122037308191612	Facebook	26	1	2288	774	24	5
u65_	unknown (65+)	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	2271	919	10	2
u65_	unknown (65+)	Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	82	1	2254	597	21	6
u65_	unknown (65+)	Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	77	1	2253	735	31	0
u65_	unknown (65+)	Ebba Busch Thor		661702230515862	Facebook	25	1	2252	477	17	4
u65_	unknown (65+)	Hargreaves Lansdown		139193179458411	Facebook	44	1	2250	523	34	1
u65_	unknown (65+)	Ayuda LGTB		315021912539118	Facebook	37	1	2243	910	17	3
u65_	unknown (65+)	Privatinvestor Politik Spezial		414014872673187	Facebook	9	1	2223	928	10	3
u65_	unknown (65+)	MasterClass		687589164666184	Facebook	3	1	2214	1107	9	1
u65_	unknown (65+)	David Casa	David Casa	193035580892638	Facebook	71	1	2185	561	8	0
u65_	unknown (65+)	Pet Drugs Online		266405059207	Facebook	17	1	2179	909	53	9
u65_	unknown (65+)	ExxonMobil		925007000949719	Facebook	33	1	2177	796	21	5
u65_	unknown (65+)	Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	80	1	2170	795	4	1
u65_	unknown (65+)	MBRC		1853495178284518	Facebook	60	1	2168	753	16	1
u65_	unknown (65+)	Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	24	1	2146	935	11	3
u65_	unknown (65+)	Concern Worldwide UK	Concern Worldwide UK	310531132443420	Facebook	1	1	2144	1072	12	6
u65_	unknown (65+)	Detention Action	Detention Action	271790429521112	Facebook	8	1	2143	462	24	4
u65_	unknown (65+)	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	99	1	2140	911	3	1
u65_	unknown (65+)	McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	127	1	2140	371	82	1
u65_	unknown (65+)	Eclairelavie		475156612973063	Facebook	26	1	2136	677	26	5
u65_	unknown (65+)	Johan Danielsson	LO Sverige	636103536446815	Facebook	4	1	2094	815	19	4
u65_	unknown (65+)	CIWF France	CIWF France	335868279790722	Facebook	5	1	2060	967	28	6
u65_	unknown (65+)	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	29	1	2048	948	8	1
u65_	unknown (65+)	Lizette Risgaard		547601668763372	Facebook	61	1	2025	754	24	6
u65_	unknown (65+)	PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	66	1	2025	806	14	3
u65_	unknown (65+)	Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	6	1	2018	793	3	0
u65_	unknown (65+)	Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	3	1	2006	1003	9	1
u65_	unknown (65+)	CIWF Italia		576664002355828	Facebook	23	1	2001	846	15	3
u65_	unknown (65+)	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	30	1	1997	592	17	3
u65_	unknown (65+)	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	29	1	1989	785	32	9
u65_	unknown (65+)	Òmnium International		2177632682563843	Facebook	31	1	1974	720	19	2
u65_	unknown (65+)	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	78	1	1966	797	5	2
u65_	unknown (65+)	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	18	1	1958	439	23	8
u65_	unknown (65+)	Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	64	1	1953	740	7	0
u65_	unknown (65+)	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	8	1	1948	974	6	1
u65_	unknown (65+)	Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	135	1	1936	415	60	0
u65_	unknown (65+)	Kialo		729627343834501	Facebook	21	1	1899	716	7	1
u65_	unknown (65+)	World Animal Protection Danmark		33588644626	Facebook	5	1	1892	802	21	5
u65_	unknown (65+)	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	21	1	1886	664	29	9
u65_	unknown (65+)	World Transformation Movement		372125409639	Facebook	15	1	1880	780	31	4
u65_	unknown (65+)	Vihreät - De Gröna		33722070600	Facebook	27	1	1879	671	6	1
u65_	unknown (65+)	Oxfam Novib		115289021825188	Facebook	30	1	1876	743	29	8
u65_	unknown (65+)	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	12	1	1862	782	24	6
u65_	unknown (65+)	Tony Blair Institute for Global Change	Tony Blair Institute for Global Change	131712588824	Facebook	12	1	1862	486	10	1
u65_	unknown (65+)	Now Brexit	donors to NowBrexit	292444058229546	Facebook	17	1	1861	583	16	1
u65_	unknown (65+)	Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	32	1	1855	614	12	2
u65_	unknown (65+)	Claudia Gamon	NEOS	447992848717452	Facebook	99	1	1846	590	12	1
u65_	unknown (65+)	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	32	1	1839	565	19	3
u65_	unknown (65+)	Dear Leavers		218188929121070	Facebook	11	1	1836	561	13	1
u65_	unknown (65+)	Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	35	1	1831	651	7	1
u65_	unknown (65+)	Fine Gael	Fine Gael	264172043210	Facebook	8	1	1820	765	9	3
u65_	unknown (65+)	Othmar Karas	Volkspartei	395638503864459	Facebook	83	1	1809	273	84	1
u65_	unknown (65+)	Entega		198244400189055	Facebook	67	1	1790	561	28	5
u65_	unknown (65+)	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	104	1	1786	509	5	0
u65_	unknown (65+)	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	40	1	1785	767	5	1
u65_	unknown (65+)	Groen	Groen	84920854319	Facebook	76	1	1783	606	9	1
u65_	unknown (65+)	Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	16	1	1778	773	21	7
u65_	unknown (65+)	Éditions Edilivre		203451893026466	Facebook	2	1	1770	652	0	0
u65_	unknown (65+)	Better Brexit	Better Brexit	456823584822825	Facebook	12	1	1744	540	9	0
u65_	unknown (65+)	Leave Means Leave	Leave Means Leave	1705780739687918	Facebook	9	1	1740	364	16	3
u65_	unknown (65+)	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	79	1	1724	511	16	1
u65_	unknown (65+)	Vereniging Eigen Huis		371735371563	Facebook	12	1	1723	677	14	3
u65_	unknown (65+)	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	237	1	1714	379	42	1
u65_	unknown (65+)	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	49	1	1703	703	9	2
u65_	unknown (65+)	Riparte il futuro		476098022442147	Facebook	26	1	1697	700	4	0
u65_	unknown (65+)	România în primul rând	Future Innovation	770704223323599	Facebook	64	1	1684	725	2	0
u65_	unknown (65+)	Le 1		850828794934579	Facebook	18	1	1670	651	3	0
u65_	unknown (65+)	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	138	1	1658	395	17	3
