advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Médecins du Monde France		265420476920	Facebook	u	unknown	FR	France	1553	1	336016	105156	5822	469
Greenpeace France		39435457457	Facebook	u	unknown	FR	France	118	1	326769	146372	1600	374
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	u	unknown	FR	France	84	1	102940	39617	814	167
European Parliament		178362315106	Facebook	u	unknown	FR	France	104	1	102246	45973	543	121
UNICEF France		173159234432	Facebook	u	unknown	FR	France	45	1	76486	29394	421	92
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	u	unknown	FR	France	58	1	45984	11497	395	59
Le Monde		14892757589	Facebook	u	unknown	FR	France	36	1	43261	16101	90	11
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	u	unknown	FR	France	79	1	38644	10563	210	0
Primes écologique		152399322377561	Facebook	u	unknown	FR	France	19	1	37289	15498	433	92
Kialo		729627343834501	Facebook	u	unknown	FR	France	364	1	37224	14773	259	62
ARTE		58523373944	Facebook	u	unknown	FR	France	9	1	37043	15891	62	11
La Prime Énergie		336155273400553	Facebook	u	unknown	FR	France	27	1	32421	12759	290	64
CIWF France	CIWF France	335868279790722	Facebook	u	unknown	FR	France	5	1	27269	11523	241	57
Make.org	Make.org	122037308191612	Facebook	u	unknown	FR	France	50	1	24957	10538	219	50
350.org		12185972707	Facebook	u	unknown	FR	France	59	1	24714	5482	119	13
Les Energies du Soleil		1684031805239401	Facebook	u	unknown	FR	France	14	1	23482	10483	265	80
Agence Isolation Pour Tous		568528630290119	Facebook	u	unknown	FR	France	23	1	20248	8352	249	58
Ministère de l'Intérieur		103146727990	Facebook	u	unknown	FR	France	26	1	20074	8386	112	24
La Cimade		176663393102	Facebook	u	unknown	FR	France	5	1	18936	8100	52	21
Saine Abondance		2106701562887023	Facebook	u	unknown	FR	France	24	1	18379	7809	189	51
Épargne Malin		1864684416941008	Facebook	u	unknown	FR	France	19	1	17373	7499	583	161
Céréal Bio & Céréal France		1636261843328359	Facebook	u	unknown	FR	France	4	1	17321	6925	87	23
foodwatch France		194934737335658	Facebook	u	unknown	FR	France	14	1	17068	6029	205	39
Aides énergétiques pour tous		789578834730248	Facebook	u	unknown	FR	France	16	1	16823	6780	198	46
Mes économies d'énergie		124948231440251	Facebook	u	unknown	FR	France	11	1	16540	6388	177	35
