day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d064	2019-03-05	UK	United Kingdom	1386	492	3269499	1092104	33710	3910
d063	2019-03-04	UK	United Kingdom	1683	487	5328788	1925012	46455	7566
d062	2019-03-03	UK	United Kingdom	1372	492	3427961	1216668	33926	5432
d061	2019-03-02	UK	United Kingdom	1401	491	3664347	1271852	36848	5698
d060	2019-03-01	UK	United Kingdom	1444	518	3778074	1275386	37783	5785
d059	2019-02-28	UK	United Kingdom	1572	509	3391157	1044885	38527	5217
d058	2019-02-27	UK	United Kingdom	1614	494	3733031	1098059	40627	5853
d057	2019-02-26	UK	United Kingdom	1641	469	4619422	1466671	60064	7874
d056	2019-02-25	UK	United Kingdom	1740	456	4437996	1428763	62849	9244
d055	2019-02-24	UK	United Kingdom	1744	422	4155039	1360026	70103	7744
d054	2019-02-23	UK	United Kingdom	1575	429	3949597	1299368	46096	6810
d053	2019-02-22	UK	United Kingdom	1836	449	4964314	1623962	75510	7615
d052	2019-02-21	UK	United Kingdom	1763	459	8207750	2676081	101938	13251
d051	2019-02-20	UK	United Kingdom	1460	440	11507100	4754331	95440	16622
d050	2019-02-19	UK	United Kingdom	1466	414	4311371	1460249	47613	7761
d049	2019-02-18	UK	United Kingdom	1340	403	4551079	1637697	42668	7034
d048	2019-02-17	UK	United Kingdom	1306	389	3856327	1326984	39116	6220
d047	2019-02-16	UK	United Kingdom	1294	397	2898484	930838	29901	3933
d046	2019-02-15	UK	United Kingdom	1386	413	3144805	970721	31863	3813
d045	2019-02-14	UK	United Kingdom	1375	407	3255044	1025017	32283	4011
d044	2019-02-13	UK	United Kingdom	1237	408	2619838	939667	26522	2975
d043	2019-02-12	UK	United Kingdom	1230	404	2429220	903305	25182	1876
d042	2019-02-11	UK	United Kingdom	1143	396	2610042	934470	23230	2409
d041	2019-02-10	UK	United Kingdom	1129	379	2416585	892268	21473	2044
d040	2019-02-09	UK	United Kingdom	1163	396	2740318	950046	23462	2153
d039	2019-02-08	UK	United Kingdom	1278	409	4934804	2060901	40749	4927
d038	2019-02-07	UK	United Kingdom	1223	391	3607503	1376922	28877	3317
d037	2019-02-06	UK	United Kingdom	1143	378	2362500	853581	25059	2539
d036	2019-02-05	UK	United Kingdom	1090	370	4440914	1651143	52140	8247
d035	2019-02-04	UK	United Kingdom	1173	339	5815478	2346357	70126	10279
d034	2019-02-03	UK	United Kingdom	1100	313	2556667	835647	23580	2522
d033	2019-02-02	UK	United Kingdom	1169	318	3066996	958199	26647	2681
d032	2019-02-01	UK	United Kingdom	1237	341	5116868	1613625	49742	7608
d031	2019-01-31	UK	United Kingdom	1341	358	4901917	1563438	48145	6472
d030	2019-01-30	UK	United Kingdom	1298	349	3843504	1290851	31026	3721
d029	2019-01-29	UK	United Kingdom	1544	333	7064294	2472803	81083	14232
d028	2019-01-28	UK	United Kingdom	1608	331	10031467	3737288	85680	14554
d027	2019-01-27	UK	United Kingdom	1375	313	3602983	1178480	42602	6322
d026	2019-01-26	UK	United Kingdom	1439	322	6931934	2652519	79421	15938
d025	2019-01-25	UK	United Kingdom	1290	329	3467540	1179362	39032	5790
d024	2019-01-24	UK	United Kingdom	1392	330	2850322	793568	44398	5153
d023	2019-01-23	UK	United Kingdom	1244	338	2251158	647500	29495	2393
d022	2019-01-22	UK	United Kingdom	956	324	2451052	875705	30241	3909
d021	2019-01-21	UK	United Kingdom	1016	329	2998491	1102383	27170	3098
d020	2019-01-20	UK	United Kingdom	1046	316	2649142	945718	26567	2657
d019	2019-01-19	UK	United Kingdom	1031	307	2499140	886616	24556	2579
d018	2019-01-18	UK	United Kingdom	1068	328	2948871	1104632	29430	4715
d017	2019-01-17	UK	United Kingdom	1012	332	3191168	1077910	39856	6190
d016	2019-01-16	UK	United Kingdom	1033	332	5714686	2006498	60803	11510
d015	2019-01-15	UK	United Kingdom	1267	318	5926514	1866389	65822	8994
d014	2019-01-14	UK	United Kingdom	1260	314	5378057	1675185	55857	6984
d013	2019-01-13	UK	United Kingdom	1082	308	4810996	1566437	45467	7420
d012	2019-01-12	UK	United Kingdom	981	300	4183578	1319424	37864	6854
d011	2019-01-11	UK	United Kingdom	992	305	3673245	1111157	36515	5672
d010	2019-01-10	UK	United Kingdom	889	290	4005898	1271425	34565	5756
d009	2019-01-09	UK	United Kingdom	700	261	2358957	745434	23958	3353
d008	2019-01-08	UK	United Kingdom	596	230	2148245	673782	20516	3340
d007	2019-01-07	UK	United Kingdom	565	223	2042775	686329	12622	1460
d006	2019-01-06	UK	United Kingdom	1882	226	7327583	2395240	78944	11143
d005	2019-01-05	UK	United Kingdom	1903	226	7625395	2488137	80937	11388
d004	2019-01-04	UK	United Kingdom	1914	207	8197653	2712111	85480	12513
d003	2019-01-03	UK	United Kingdom	1564	200	8397586	2849172	77752	14025
d002	2019-01-02	UK	United Kingdom	1674	204	8918734	2952657	90964	14930
d001	2019-01-01	UK	United Kingdom	1626	184	9016202	2991048	90773	14641
