advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d126	2019-05-06	IE	Ireland	3	1	374999	150000	3749	750
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	d126	2019-05-06	IE	Ireland	125	1	290572	92761	1455	221
Orla Kelly	Orla Kelly	284729489119670	Facebook	d126	2019-05-06	IE	Ireland	9	1	95364	28273	444	0
Maria Doherty Sinn Féin	Doherty Aine	316154535751769	Facebook	d126	2019-05-06	IE	Ireland	1	1	49894	9979	98	0
Sean Kelly MEP		340786422717552	Facebook	d126	2019-05-06	IE	Ireland	10	1	49167	19972	347	37
Matt Carthy	Carthy Matt	580216935345125	Facebook	d126	2019-05-06	IE	Ireland	8	1	46331	11666	155	0
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	d126	2019-05-06	IE	Ireland	4	1	43710	8742	216	25
Referendum Commission		580832208630212	Facebook	d126	2019-05-06	IE	Ireland	1	1	38461	15384	38	7
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	d126	2019-05-06	IE	Ireland	17	1	37923	8765	239	16
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	d126	2019-05-06	IE	Ireland	4	1	30951	6190	61	0
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	d126	2019-05-06	IE	Ireland	3	1	20138	4027	39	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	d126	2019-05-06	IE	Ireland	16	1	19144	4591	123	5
Women for Election	Women for Election	115885998520125	Facebook	d126	2019-05-06	IE	Ireland	4	1	18888	7777	43	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	d126	2019-05-06	IE	Ireland	1	1	16666	8333	83	16
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	d126	2019-05-06	IE	Ireland	2	1	15475	3095	87	14
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	d126	2019-05-06	IE	Ireland	2	1	12499	3250	124	20
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	d126	2019-05-06	IE	Ireland	3	1	12274	2454	102	19
Pro Life Campaign Ireland		224615650378	Facebook	d126	2019-05-06	IE	Ireland	1	1	11111	5555	55	27
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	d126	2019-05-06	IE	Ireland	2	1	9090	1818	18	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	d126	2019-05-06	IE	Ireland	2	1	7249	1750	22	0
Liam van der Spek	Van Der Spek Liam Nathaniel	863877230431078	Facebook	d126	2019-05-06	IE	Ireland	3	1	5164	1033	102	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	d126	2019-05-06	IE	Ireland	1	1	4545	909	8	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	d126	2019-05-06	IE	Ireland	3	1	4541	1033	12	0
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	d126	2019-05-06	IE	Ireland	3	1	4298	1359	21	0
Carly Bailey	Bailey Carly	1761504887466495	Facebook	d126	2019-05-06	IE	Ireland	5	1	4291	1708	66	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	d126	2019-05-06	IE	Ireland	2	1	4165	833	82	0
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	d126	2019-05-06	IE	Ireland	2	1	3787	757	42	6
Cyril Brennan - People Before Profit		164750800796944	Facebook	d126	2019-05-06	IE	Ireland	6	1	3730	1018	64	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	d126	2019-05-06	IE	Ireland	1	1	3571	714	7	0
The Workers' Party of Ireland	The Workers' Party of Ireland	320231078094761	Facebook	d126	2019-05-06	IE	Ireland	3	1	2713	542	53	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	d126	2019-05-06	IE	Ireland	3	1	2700	1287	37	0
Rita Harrold - Socialist Feminist for Europe	Socialist Party	419121618646568	Facebook	d126	2019-05-06	IE	Ireland	1	1	2499	1250	24	0
Paddy Monahan Soc Dems		243736776300023	Facebook	d126	2019-05-06	IE	Ireland	1	1	2499	1250	24	0
Eoin Barry For Laois Council 2019		469695723432344	Facebook	d126	2019-05-06	IE	Ireland	3	1	2329	840	33	0
Jaganfg	Jagan Muttumula	2224960691073169	Facebook	d126	2019-05-06	IE	Ireland	5	1	2275	430	54	0
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	d126	2019-05-06	IE	Ireland	3	1	1999	750	37	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	d126	2019-05-06	IE	Ireland	1	1	1999	1000	19	0
Holly McKeever Cairns - Social Democrat	Cairns Holly Leah	263238917631520	Facebook	d126	2019-05-06	IE	Ireland	1	1	1999	1000	19	0
Ronan Moore for Meath West	Moore Ronan	1181205802001387	Facebook	d126	2019-05-06	IE	Ireland	3	1	1826	480	32	0
ARK Missions	EBERE-ANABA ANN UCHECHI	411232645900750	Facebook	d126	2019-05-06	IE	Ireland	3	1	1777	666	33	0
Dave McGinn Social Democrats for West Wicklow	Mc Ginn David Philip	306572496836936	Facebook	d126	2019-05-06	IE	Ireland	1	1	1666	833	16	0
Alice O'Donnell-Greystones FG Local Election candidate #LE19	O'Donnell Alice Mary	131481550944517	Facebook	d126	2019-05-06	IE	Ireland	1	1	1666	333	33	0
Sligo - Leitrim Fine Gael	Comiskey Laura	254734251316951	Facebook	d126	2019-05-06	IE	Ireland	2	1	1533	579	21	0
Michael Clark	Clark Michael Douglas	376225562978212	Facebook	d126	2019-05-06	IE	Ireland	3	1	1533	443	25	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	d126	2019-05-06	IE	Ireland	2	1	1269	253	25	0
Barry O'Donovan - Green Party Candidate for East Clare	O'DONOVAN BARRY	297214490910379	Facebook	d126	2019-05-06	IE	Ireland	1	1	1249	624	12	0
