advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	50k_100k	50k - 100k	BE	Belgium	70	1	6999007	3499538	34125	6799
sp.a	sp.a	57253967150	Facebook	50k_100k	50k - 100k	BE	Belgium	60	1	5999940	3000000	34140	7100
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	50k_100k	50k - 100k	BE	Belgium	27	1	2699797	1349912	19971	7899
Groen	Groen	84920854319	Facebook	50k_100k	50k - 100k	BE	Belgium	26	1	2599934	1299980	12573	2499
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	50k_100k	50k - 100k	BE	Belgium	22	1	2199978	1100000	17478	7400
John Crombez	sp.a	264131406977201	Facebook	50k_100k	50k - 100k	BE	Belgium	22	1	2199978	1100000	11078	2500
European Parliament		178362315106	Facebook	50k_100k	50k - 100k	BE	Belgium	25	1	2099979	1050000	11978	3299
Sign for my Future	Sign for my Future	1345513882259768	Facebook	50k_100k	50k - 100k	BE	Belgium	19	1	1899981	950000	13981	5499
Open Vld	Open Vld	53668151866	Facebook	50k_100k	50k - 100k	BE	Belgium	18	1	1799982	899999	11482	3800
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	50k_100k	50k - 100k	BE	Belgium	15	1	1499984	749999	14484	4399
IKEA	IKEA	112961202185776	Facebook	50k_100k	50k - 100k	BE	Belgium	15	1	1499984	749999	7484	1499
Vlaams Belang	Vlaams Belang	56605856504	Facebook	50k_100k	50k - 100k	BE	Belgium	14	1	1399986	700000	9986	3800
DéFI	DéFI	173518112695794	Facebook	50k_100k	50k - 100k	BE	Belgium	13	1	1299987	650000	6487	1300
Peter Mertens	PVDA	236485149843971	Facebook	50k_100k	50k - 100k	BE	Belgium	13	1	1297738	648875	10964	2195
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	50k_100k	50k - 100k	BE	Belgium	12	1	1199988	600000	10988	5200
