advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	d073	2019-03-14	ES	Spain	2	1	504996	200999	977	445
Parlamento Europeo - Oficina en España		161616883888862	Facebook	d073	2019-03-14	ES	Spain	6	1	110829	22166	263	0
Mundo Sin Fronteras		764047283950662	Facebook	d073	2019-03-14	ES	Spain	66	1	65934	0	6534	0
Colores Contra la Violencia		491948314339036	Facebook	d073	2019-03-14	ES	Spain	6	1	48448	9500	188	0
Centro Comercial Getafe 3		175277815931225	Facebook	d073	2019-03-14	ES	Spain	1	1	33333	16666	16	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	d073	2019-03-14	ES	Spain	3	1	22996	7499	173	0
EOI		155260568096	Facebook	d073	2019-03-14	ES	Spain	1	1	19999	8000	19	4
WWF España		57973661707	Facebook	d073	2019-03-14	ES	Spain	3	1	15997	6000	297	0
Relevo Contigo		1035516339843936	Facebook	d073	2019-03-14	ES	Spain	4	1	15713	3142	56	0
Irene Montero	Unidas Podemos	699285113542248	Facebook	d073	2019-03-14	ES	Spain	1	1	14285	7142	35	7
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d073	2019-03-14	ES	Spain	9	1	13139	2625	47	0
Stop Cambio Climático		124967441456981	Facebook	d073	2019-03-14	ES	Spain	7	1	9697	4157	53	7
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	d073	2019-03-14	ES	Spain	2	1	9380	1855	25	0
ADÑ	ADÑ	542028829571357	Facebook	d073	2019-03-14	ES	Spain	1	1	7352	2941	14	7
European Parliament		178362315106	Facebook	d073	2019-03-14	ES	Spain	4	1	7285	1428	28	0
Partido Socialista Europeo		442423976113917	Facebook	d073	2019-03-14	ES	Spain	1	1	7142	1428	14	0
AXA		187891771259726	Facebook	d073	2019-03-14	ES	Spain	4	1	6416	1492	71	17
Fondos Europeos en Andalucía		431563433533187	Facebook	d073	2019-03-14	ES	Spain	1	1	6249	1249	12	0
AvaTrade		196137364320844	Facebook	d073	2019-03-14	ES	Spain	1	1	4999	1000	88	0
Let's Inform You		249181338785758	Facebook	d073	2019-03-14	ES	Spain	1	1	3571	714	35	7
Radical Pantry		531069674026158	Facebook	d073	2019-03-14	ES	Spain	5	1	3538	976	15	0
Fridays For Future València		2302199243392359	Facebook	d073	2019-03-14	ES	Spain	1	1	3333	1666	33	0
Cafés Baqué		334754253232371	Facebook	d073	2019-03-14	ES	Spain	2	1	3190	638	22	3
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d073	2019-03-14	ES	Spain	4	1	2568	982	24	5
Socios Cruz Roja		306840072990831	Facebook	d073	2019-03-14	ES	Spain	8	1	2540	792	21	5
