advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	u	unknown	SK	Slovakia	201	1	40063	13883	268	41
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	u	unknown	SK	Slovakia	249	1	30986	8223	224	9
European Parliament		178362315106	Facebook	u	unknown	SK	Slovakia	81	1	24062	11359	142	26
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	u	unknown	SK	Slovakia	130	1	21947	6666	194	20
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	u	unknown	SK	Slovakia	197	1	21663	5904	152	9
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	u	unknown	SK	Slovakia	61	1	21322	6514	183	39
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	u	unknown	SK	Slovakia	31	1	10983	4641	55	11
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	u	unknown	SK	Slovakia	58	1	10380	4228	58	14
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	u	unknown	SK	Slovakia	31	1	10316	3506	65	16
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	u	unknown	SK	Slovakia	68	1	10243	4439	54	12
Kialo		729627343834501	Facebook	u	unknown	SK	Slovakia	342	1	10090	3992	69	16
Maroš Šefčovič		245361515516655	Facebook	u	unknown	SK	Slovakia	33	1	9742	4067	50	10
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	u	unknown	SK	Slovakia	115	1	9415	3144	72	3
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	u	unknown	SK	Slovakia	102	1	9146	3059	39	1
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	u	unknown	SK	Slovakia	27	1	8992	3540	51	7
Plamienok n.o.		174988447418	Facebook	u	unknown	SK	Slovakia	6	1	8827	3754	15	4
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	u	unknown	SK	Slovakia	60	1	8794	2643	39	2
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	u	unknown	SK	Slovakia	51	1	8379	2710	39	1
Ivan ŠTEFANEC		324560137683033	Facebook	u	unknown	SK	Slovakia	37	1	7556	3196	41	6
European Commission		107898832590939	Facebook	u	unknown	SK	Slovakia	22	1	7022	2982	18	4
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	u	unknown	SK	Slovakia	60	1	6942	2103	37	1
Peter Puškár	Puskar Peter	299027620531773	Facebook	u	unknown	SK	Slovakia	83	1	6555	1988	46	4
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	u	unknown	SK	Slovakia	25	1	6066	2169	24	4
Sme rodina	Sme rodina	600235073447674	Facebook	u	unknown	SK	Slovakia	7	1	4891	2189	6	2
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	u	unknown	SK	Slovakia	50	1	4854	1208	26	2
