advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	4	1	30	12	0	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	11	1	12	2	0	0
Beata Jonite	Jonite Beata	245261032767933	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	2	1	9	3	0	0
Baiba Rubesa	Partiju apvienība Attīstībai/Par!	557368648087077	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	8	1	8	1	0	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	9	1	6	1	0	0
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	7	1	4	1	0	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	1	1	1	0	0	0
European Parliament	European Parliament	178362315106	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	9	1	0	0	0	0
European Greens	European Greens	141366725876424	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	2	1	0	0	0	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	1	1	0	0	0	0
European Commission	European Commission	107898832590939	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	2	1	0	0	0	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	1	1	0	0	0	0
Rebeka Kiršteina	Rebeka Kiršteina	2224622181136990	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	2	1	0	0	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	2	1	0	0	0	0
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	3	1	0	0	0	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	3	1	0	0	0	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	1	1	0	0	0	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	1	1	0	0	0	0
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	1	1	0	0	0	0
Edvards Smiltēns LV		400861240278635	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	1	1	0	0	0	0
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	4	1	0	0	0	0
Ijabs Ivars	partiju apvienība "Attīstībai/Par!"	345347539390006	Facebook	riga_planning_region	Riga Planning Region	LV	Latvia	1	1	0	0	0	0
