advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m	male	SI	Slovenia	44	1	2545299	1077959	11566	3074
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	m	male	SI	Slovenia	145	1	1833094	562987	10824	690
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	m	male	SI	Slovenia	54	1	1208504	403826	4745	446
European Greens		141366725876424	Facebook	m	male	SI	Slovenia	45	1	833024	386693	3052	876
Romana Tomc		1025408990823719	Facebook	m	male	SI	Slovenia	26	1	697444	161133	2134	112
Kialo		729627343834501	Facebook	m	male	SI	Slovenia	332	1	685631	283929	3499	862
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	m	male	SI	Slovenia	34	1	575233	181304	2898	133
Franc Bogovič		288826994603012	Facebook	m	male	SI	Slovenia	18	1	566107	204233	1766	157
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	m	male	SI	Slovenia	125	1	527269	132707	7121	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	m	male	SI	Slovenia	22	1	419944	96663	1684	58
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	m	male	SI	Slovenia	16	1	191500	37089	1111	0
Siemens Slovenija		393074441061448	Facebook	m	male	SI	Slovenia	11	1	189386	37780	725	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	m	male	SI	Slovenia	16	1	177522	58130	695	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	m	male	SI	Slovenia	4	1	143246	51181	795	131
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	m	male	SI	Slovenia	4	1	134234	43263	268	0
Patricija Šulin		1541413339429015	Facebook	m	male	SI	Slovenia	9	1	126388	46279	813	58
Evropska komisija v Sloveniji		100107313369390	Facebook	m	male	SI	Slovenia	1	1	122223	61112	304	61
Neva Grašič		2235496013147745	Facebook	m	male	SI	Slovenia	14	1	102384	25947	794	0
Levica	Levica	285304408294792	Facebook	m	male	SI	Slovenia	19	1	82679	17505	1191	0
DOM - Domovinska liga		571044543390810	Facebook	m	male	SI	Slovenia	8	1	79362	22879	584	0
Lumar hiše		117782661584893	Facebook	m	male	SI	Slovenia	2	1	77600	38800	387	77
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m	male	SI	Slovenia	57	1	75131	32244	213	40
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m	male	SI	Slovenia	56	1	70718	31893	139	32
European Commission		107898832590939	Facebook	m	male	SI	Slovenia	8	1	68304	25126	196	19
Ta teden z Juretom Godlerjem		1585328878380866	Facebook	m	male	SI	Slovenia	1	1	49999	10000	99	0
