advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	d073	2019-03-14	LV	Latvia	2	1	30183	14840	145	65
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	d073	2019-03-14	LV	Latvia	3	1	10525	2105	54	1
DRH Lindersvold		512374155442078	Facebook	d073	2019-03-14	LV	Latvia	1	1	5092	2546	17	3
PROGRESĪVIE		184096511636333	Facebook	d073	2019-03-14	LV	Latvia	1	1	4545	909	9	0
Meridian Group - izglītība ārzemēs, Ielts kursi Latvijā		165936033437118	Facebook	d073	2019-03-14	LV	Latvia	1	1	1666	833	16	0
Baltic Council for International Education - izglītība ārzemēs		188236447909026	Facebook	d073	2019-03-14	LV	Latvia	1	1	1666	833	16	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d073	2019-03-14	LV	Latvia	1	1	880	176	1	0
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	d073	2019-03-14	LV	Latvia	1	1	875	437	0	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	d073	2019-03-14	LV	Latvia	1	1	833	166	16	0
Зга Невидимая		350038819057090	Facebook	d073	2019-03-14	LV	Latvia	1	1	621	124	12	0
Tautsaimnieks		113620082778043	Facebook	d073	2019-03-14	LV	Latvia	1	1	454	90	8	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	d073	2019-03-14	LV	Latvia	1	1	403	80	0	0
European Greens		141366725876424	Facebook	d073	2019-03-14	LV	Latvia	3	1	389	145	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d073	2019-03-14	LV	Latvia	4	1	387	152	3	0
Orbex		1415953441956155	Facebook	d073	2019-03-14	LV	Latvia	1	1	298	59	2	0
airBaltic		101938340015	Facebook	d073	2019-03-14	LV	Latvia	1	1	190	95	0	0
Global School for Social Leaders		141351915917174	Facebook	d073	2019-03-14	LV	Latvia	1	1	131	65	0	0
European Action Week Against Racism		1224138274394269	Facebook	d073	2019-03-14	LV	Latvia	1	1	118	23	0	0
Māris Graudiņš		265541270533404	Facebook	d073	2019-03-14	LV	Latvia	1	1	90	0	9	0
Dana Reizniece-Ozola		2050464598316895	Facebook	d073	2019-03-14	LV	Latvia	1	1	90	0	8	0
