advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	w016	Week 16	CY	Cyprus	11	1	269988	101999	1088	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	w016	Week 16	CY	Cyprus	8	1	150491	31499	593	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	w016	Week 16	CY	Cyprus	2	1	74998	15000	148	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	w016	Week 16	CY	Cyprus	3	1	67498	15000	173	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	w016	Week 16	CY	Cyprus	3	1	61107	13508	154	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	w016	Week 16	CY	Cyprus	5	1	56405	22065	162	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	w016	Week 16	CY	Cyprus	1	1	49999	10000	99	0
Adore Nature Cyprus		1849286755152187	Facebook	w016	Week 16	CY	Cyprus	1	1	31156	6231	61	0
VoteWatch Europe		355087424564148	Facebook	w016	Week 16	CY	Cyprus	5	1	20280	8595	38	12
European Greens	European Greens	141366725876424	Facebook	w016	Week 16	CY	Cyprus	2	1	19333	8790	70	19
yeniduzen		223172754383571	Facebook	w016	Week 16	CY	Cyprus	2	1	16714	3343	27	4
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	w016	Week 16	CY	Cyprus	3	1	15217	4043	84	0
Leyla Hüseyin Kıralp		405321523588438	Facebook	w016	Week 16	CY	Cyprus	7	1	13446	2181	386	0
Kialo		729627343834501	Facebook	w016	Week 16	CY	Cyprus	2	1	13263	2652	23	0
Nomadic State of Mind Cyprus		301558603282016	Facebook	w016	Week 16	CY	Cyprus	1	1	12494	2498	24	0
Krypto Security Cyprus		604503129572525	Facebook	w016	Week 16	CY	Cyprus	1	1	9992	4996	98	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w016	Week 16	CY	Cyprus	28	1	9287	4382	22	6
Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	w016	Week 16	CY	Cyprus	2	1	6989	2795	13	0
The Good Lobby		1420129598280317	Facebook	w016	Week 16	CY	Cyprus	3	1	6734	3264	7	0
Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	w016	Week 16	CY	Cyprus	3	1	6366	2062	124	0
Ελληνική σημαία		407830792962925	Facebook	w016	Week 16	CY	Cyprus	1	1	5799	1159	11	0
European Youth Event		919232861444360	Facebook	w016	Week 16	CY	Cyprus	3	1	5346	2225	11	4
We Amplify		186008238755917	Facebook	w016	Week 16	CY	Cyprus	4	1	5264	1052	12	0
Cyclamen Project		2243589379200521	Facebook	w016	Week 16	CY	Cyprus	1	1	4999	1000	99	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	w016	Week 16	CY	Cyprus	3	1	4095	2047	4	0
