advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	25_34	25-34	BG	Bulgaria	2	1	40450	16982	169	29
informo.bg	informo.bg	262524054082832	Facebook	25_34	25-34	BG	Bulgaria	1	1	18528	9264	18	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	25_34	25-34	BG	Bulgaria	4	1	18287	4458	95	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	25_34	25-34	BG	Bulgaria	3	1	6467	1576	29	0
European Commission	European Commission	107898832590939	Facebook	25_34	25-34	BG	Bulgaria	2	1	5934	2967	14	2
Радан Кънев	Радан Кънев	1461853244069926	Facebook	25_34	25-34	BG	Bulgaria	4	1	5925	1989	44	0
Демократична България	Демократична България	995342840629890	Facebook	25_34	25-34	BG	Bulgaria	3	1	5085	2431	70	0
European Parliament	European Parliament	178362315106	Facebook	25_34	25-34	BG	Bulgaria	1	1	4319	2159	4	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	25_34	25-34	BG	Bulgaria	1	1	3586	1793	8	1
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	25_34	25-34	BG	Bulgaria	2	1	1734	346	34	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	25_34	25-34	BG	Bulgaria	2	1	877	292	4	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	25_34	25-34	BG	Bulgaria	2	1	551	134	1	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	25_34	25-34	BG	Bulgaria	2	1	543	84	20	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	25_34	25-34	BG	Bulgaria	1	1	447	89	8	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	25_34	25-34	BG	Bulgaria	2	1	185	29	6	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	25_34	25-34	BG	Bulgaria	2	1	169	30	4	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	25_34	25-34	BG	Bulgaria	1	1	152	30	2	0
ВМРО Горна Оряховица		245988949432379	Facebook	25_34	25-34	BG	Bulgaria	1	1	100	0	8	0
БСП Русе - Мъдрост и ново начало		732480440438324	Facebook	25_34	25-34	BG	Bulgaria	1	1	42	0	3	0
INBOX	New Digital Media	369693523475596	Facebook	25_34	25-34	BG	Bulgaria	1	1	6	3	0	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	25_34	25-34	BG	Bulgaria	2	1	5	1	0	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	25_34	25-34	BG	Bulgaria	1	1	3	0	0	0
