spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	Pledge for the Future	Pledge for the Future	266157764008126	Facebook	168	1	947832	257000	19709	115
0_1k	0 - 1k	Rares Bogdan		204397909629079	Facebook	15	1	939985	379999	1236	231
0_1k	0 - 1k	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	57	1	937942	229999	6043	100
0_1k	0 - 1k	Chroniques Du Golfe		2196850910357980	Facebook	38	1	935961	321000	3348	0
0_1k	0 - 1k	Romana Tomc		1025408990823719	Facebook	22	1	934977	222999	2578	100
0_1k	0 - 1k	MasterClass		687589164666184	Facebook	3	1	931961	465981	4146	829
0_1k	0 - 1k	Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	20	1	930980	386999	3580	400
0_1k	0 - 1k	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	17	1	929983	369000	5683	1000
0_1k	0 - 1k	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	31	1	929969	202999	7969	1500
0_1k	0 - 1k	Enhedslisten	Enhedslisten	223040066022	Facebook	22	1	918195	274108	5716	1540
0_1k	0 - 1k	Andrea Acconcia		428605070873992	Facebook	22	1	916978	348000	4178	500
0_1k	0 - 1k	Òmnium Cultural		161916260510295	Facebook	12	1	915988	426000	4388	800
0_1k	0 - 1k	Dariusz Rosati	CommSense	238903929634988	Facebook	37	1	915962	219000	2341	372
0_1k	0 - 1k	Pompes à Chaleur		464568377211278	Facebook	39	1	913960	342000	8060	1600
0_1k	0 - 1k	Urmas Paet	Paet Urmas	223092011815453	Facebook	39	1	912960	198999	4260	100
0_1k	0 - 1k	Forza Italia		172265396249029	Facebook	12	1	911987	312000	2887	700
0_1k	0 - 1k	Campus protestant		2019076568379648	Facebook	13	1	911987	365000	4887	900
0_1k	0 - 1k	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	48	1	910951	203999	4752	0
0_1k	0 - 1k	AfD	AfD	540404695989874	Facebook	13	1	909987	335000	4187	1000
0_1k	0 - 1k	Héctor Illueca Ballester	Unidas Podemos	267663367485459	Facebook	18	1	909982	215000	4982	800
0_1k	0 - 1k	Agence Française pour la Transition Energétique		1981871332106127	Facebook	18	1	905981	370000	3782	500
0_1k	0 - 1k	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	21	1	905470	264428	9056	2895
0_1k	0 - 1k	Charles Goerens		441313569220539	Facebook	30	1	902969	233999	3769	200
0_1k	0 - 1k	Novák Előd		112879632128020	Facebook	5	1	899995	370000	1857	835
0_1k	0 - 1k	National Geographic		106750996025532	Facebook	5	1	899995	450000	2495	500
0_1k	0 - 1k	Saine Abondance		2106701562887023	Facebook	23	1	896977	350000	7377	2100
0_1k	0 - 1k	Johan Van Overtveldt		275607285891320	Facebook	12	1	895988	351000	3288	800
0_1k	0 - 1k	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	15	1	895984	371000	4285	700
0_1k	0 - 1k	Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	21	1	894979	310000	3794	347
0_1k	0 - 1k	Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	7	1	894588	357837	6061	1240
0_1k	0 - 1k	Mon Homéo Mon Choix		1643185362449069	Facebook	24	1	890975	343000	6576	1600
0_1k	0 - 1k	Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	22	1	889043	286032	6351	1047
0_1k	0 - 1k	Microsoft Education		171047642947607	Facebook	6	1	886959	343785	7936	1570
0_1k	0 - 1k	Jávor Benedek		131797633528377	Facebook	17	1	885983	305999	2681	416
0_1k	0 - 1k	Òmnium International		2177632682563843	Facebook	39	1	882961	359000	7860	1000
0_1k	0 - 1k	UNRWA		105171192862790	Facebook	13	1	879987	362000	2925	445
0_1k	0 - 1k	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	19	1	876980	240999	2742	267
0_1k	0 - 1k	Aresel		292847028010932	Facebook	8	1	874992	341000	1592	200
0_1k	0 - 1k	Daniele Viotti		138574576313444	Facebook	38	1	872961	185999	3761	0
0_1k	0 - 1k	Johan Danielsson	LO Sverige	636103536446815	Facebook	10	1	872287	338918	8077	2726
0_1k	0 - 1k	ARTE in italiano		1820709954654528	Facebook	10	1	871990	337000	1669	189
0_1k	0 - 1k	Toroczkai László		151665991681369	Facebook	12	1	871988	387000	981	290
0_1k	0 - 1k	Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	22	1	871977	333000	1935	693
0_1k	0 - 1k	Daniel Buda	Buda Daniel	220579784732993	Facebook	41	1	870958	225000	852	0
0_1k	0 - 1k	WWF-France	WWF-France	145392792632	Facebook	8	1	869992	340000	2492	700
0_1k	0 - 1k	Stoke-on-Trent Labour	The Labour Party	2279966602282911	Facebook	19	1	869980	179999	7731	1388
0_1k	0 - 1k	Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	9	1	867730	347095	2031	784
0_1k	0 - 1k	Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	7	1	865993	366000	1493	200
0_1k	0 - 1k	Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	10	1	865990	305999	1682	445
0_1k	0 - 1k	Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	31	1	864969	248000	5738	1981
0_1k	0 - 1k	Nomada Stowarzyszenie		114318528622863	Facebook	10	1	860990	382000	416	46
0_1k	0 - 1k	USR Diaspora	USR Diaspora	1793510380925494	Facebook	54	1	860042	239547	6823	564
0_1k	0 - 1k	Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	11	1	859989	385000	6089	1800
0_1k	0 - 1k	Marco Antonio Orsini		395865050792874	Facebook	12	1	859988	355000	1057	0
0_1k	0 - 1k	Coconut Bowls		451945511677873	Facebook	68	1	856931	227000	4195	0
0_1k	0 - 1k	César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	8	1	854992	411000	2792	500
0_1k	0 - 1k	VOA - Глас на Америка		176413438620	Facebook	10	1	854990	351000	881	0
0_1k	0 - 1k	GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	4	1	849996	360000	2096	700
0_1k	0 - 1k	African Union USA		507866149701811	Facebook	5	1	849994	410000	1508	267
0_1k	0 - 1k	Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	7	1	849992	410000	1547	588
0_1k	0 - 1k	Bananamia		185686561464778	Facebook	9	1	849990	410000	890	0
0_1k	0 - 1k	The Fetzer Institute		115153903038	Facebook	11	1	849989	350000	4529	890
0_1k	0 - 1k	UNICEF Sverige		59324455950	Facebook	18	1	849901	358459	7761	2523
0_1k	0 - 1k	Progress	Progress Ltd	160136337364839	Facebook	41	1	846959	192000	7937	810
0_1k	0 - 1k	Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	34	1	845965	198999	3365	0
0_1k	0 - 1k	Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	30	1	843970	216000	7602	1041
0_1k	0 - 1k	USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	38	1	842961	189000	1210	105
0_1k	0 - 1k	The News Dump	The News Dump	210909392847421	Facebook	144	1	841921	171032	18476	584
0_1k	0 - 1k	Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	16	1	840983	351000	1252	348
0_1k	0 - 1k	ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	26	1	840974	305000	3373	200
0_1k	0 - 1k	Mundo Sin Fronteras		764047283950662	Facebook	475	1	840524	108999	47024	0
0_1k	0 - 1k	SMER - SD	SMER - SD	102146246492040	Facebook	20	1	839979	179999	1980	0
0_1k	0 - 1k	Said till Europaparlamentet		1509050235995572	Facebook	33	1	837967	227000	7347	1722
0_1k	0 - 1k	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	835953	254999	3689	964
0_1k	0 - 1k	DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	9	1	829991	305000	2991	800
0_1k	0 - 1k	Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	8	1	829939	354473	1241	234
0_1k	0 - 1k	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	26	1	825974	314999	4574	500
0_1k	0 - 1k	Proud of Our Pride		400548670511219	Facebook	52	1	820948	190000	4582	0
0_1k	0 - 1k	Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	12	1	819988	320000	4888	1200
0_1k	0 - 1k	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	19	1	819980	342000	3581	700
0_1k	0 - 1k	Mon Energie Verte		252140872017180	Facebook	64	1	819935	260000	12636	2400
0_1k	0 - 1k	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	10	1	815990	266000	1237	89
0_1k	0 - 1k	Labour Future	Labour Future	112846662487263	Facebook	21	1	813044	337032	5774	931
0_1k	0 - 1k	Veganuary		170911309781648	Facebook	21	1	811978	264000	2405	0
0_1k	0 - 1k	Le racisme, vous valez mieux que ça		1858720887787052	Facebook	5	1	809995	325000	2595	800
0_1k	0 - 1k	Ijabs Ivars		345347539390006	Facebook	9	1	809991	345000	2491	400
0_1k	0 - 1k	Sergio Berlato	Sergio Berlato	227284747464295	Facebook	11	1	809989	315000	3589	900
0_1k	0 - 1k	Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	11	1	809988	285000	2197	727
0_1k	0 - 1k	Conseil Solaire		1329380840472696	Facebook	16	1	808984	311000	6684	2100
0_1k	0 - 1k	L'OCCITANE en Provence		161197393938517	Facebook	5	1	804995	321000	2695	1100
0_1k	0 - 1k	Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	14	1	801986	250000	2985	400
0_1k	0 - 1k	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	45	1	801955	214000	1966	232
0_1k	0 - 1k	Folkekirkens Nødhjælp		276770505228	Facebook	86	1	801914	200999	5531	1272
0_1k	0 - 1k	DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	5	1	800995	320000	1695	300
0_1k	0 - 1k	Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	99	1	800900	254999	2768	186
0_1k	0 - 1k	AtlasInfo		10150133693605727	Facebook	3	1	799997	350000	297	0
0_1k	0 - 1k	Veriff		959442754113350	Facebook	3	1	799997	350000	1332	267
0_1k	0 - 1k	The Body Shop		120693511308364	Facebook	3	1	799997	350000	1997	700
0_1k	0 - 1k	Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	4	1	799996	350000	524	168
0_1k	0 - 1k	Oatly		585888148224935	Facebook	4	1	799996	320000	1696	600
0_1k	0 - 1k	Eco-systèmes		180995598634858	Facebook	4	1	799996	400000	3996	2000
0_1k	0 - 1k	Alex and the jewel		1703830116536718	Facebook	15	1	796985	321000	2285	200
0_1k	0 - 1k	BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	115	1	796884	185999	13385	500
0_1k	0 - 1k	SSAB AB		145401631365	Facebook	33	1	794967	224000	5666	600
0_1k	0 - 1k	EcoFuel Premium		520021431842443	Facebook	15	1	790985	317000	4285	700
0_1k	0 - 1k	Game of Sultans		185311195624361	Facebook	5	1	790363	332785	9255	1851
0_1k	0 - 1k	Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	25	1	790000	60000	2149	100
0_1k	0 - 1k	LIFE		167060196653670	Facebook	50	1	789949	163999	5750	200
0_1k	0 - 1k	FinanzAgenda		276690259403364	Facebook	68	1	788931	182999	7932	300
0_1k	0 - 1k	nucao		1285780774784882	Facebook	16	1	787983	313000	3584	500
0_1k	0 - 1k	Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	17	1	786983	282999	2483	200
0_1k	0 - 1k	Miapetra Kumpula-Natri		922311201130062	Facebook	32	1	786967	241000	8418	1623
0_1k	0 - 1k	UNICEF Italia		40433567307	Facebook	9	1	784990	296000	1690	200
0_1k	0 - 1k	Maroš Šefčovič		245361515516655	Facebook	23	1	784976	180999	3877	400
0_1k	0 - 1k	Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	26	1	784973	234000	3373	200
0_1k	0 - 1k	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	39	1	783960	189999	3697	0
0_1k	0 - 1k	Varsinais-Suomen Kokoomus ry		AR199136399197208576	Google	51	1	779999	30000	9300	749
0_1k	0 - 1k	Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	14	1	779986	285000	7086	1700
0_1k	0 - 1k	SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	119	1	779880	182999	11781	0
0_1k	0 - 1k	Passaggio al Bosco Edizioni		1942760395965996	Facebook	26	1	778973	202999	2573	0
0_1k	0 - 1k	Røde Kors		65929129383	Facebook	27	1	776137	176265	7859	2143
0_1k	0 - 1k	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	52	1	773947	164999	5082	0
0_1k	0 - 1k	Plan International France		100707905881	Facebook	60	1	773940	194999	8740	700
0_1k	0 - 1k	Thuisverpleging		372390586890911	Facebook	9	1	772991	320000	1290	100
0_1k	0 - 1k	Momentum	Momentum	155710354774360	Facebook	17	1	770982	189999	6113	1041
0_1k	0 - 1k	Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	22	1	770816	331918	9597	3046
0_1k	0 - 1k	Arte		1319236851430224	Facebook	7	1	769993	317000	1071	100
0_1k	0 - 1k	Pina Picierno	SocialCom	212896992084952	Facebook	62	1	767937	229999	6538	100
0_1k	0 - 1k	Greenpeace Nederland		288295911466	Facebook	47	1	766952	224000	8652	1000
0_1k	0 - 1k	Andrew Stephenson MP	The Conservative Party	308313479373888	Facebook	280	1	766720	134000	35780	925
0_1k	0 - 1k	EPP Group in the European Parliament		291699857688	Facebook	5	1	764995	316000	1695	300
0_1k	0 - 1k	Ionel Dancă		227578001357165	Facebook	8	1	764992	256000	250	21
0_1k	0 - 1k	Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	72	1	762927	201999	7528	100
0_1k	0 - 1k	Alberto Cirio		1391061901114543	Facebook	24	1	761976	191000	4376	500
0_1k	0 - 1k	Suomen Sosialidemokraattinen Puolue - Finlands Socialdemokratiska  Parti r.p.		AR525570406367625216	Google	67	1	759999	20000	12800	1099
0_1k	0 - 1k	Na zdrowie		1120686571468330	Facebook	5	1	759995	315000	696	209
0_1k	0 - 1k	WaterAid Sverige		175843834306	Facebook	6	1	759994	285000	3703	1296
0_1k	0 - 1k	Gun Rights		782628375218149	Facebook	7	1	759993	255000	2793	800
0_1k	0 - 1k	Council of the European Union		147547541961576	Facebook	11	1	759989	275000	2689	400
0_1k	0 - 1k	ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	15	1	759985	320000	7085	1400
0_1k	0 - 1k	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	36	1	758963	167999	4909	1031
0_1k	0 - 1k	Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	3	1	758944	364473	940	188
0_1k	0 - 1k	Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	4	1	758943	334473	1056	211
0_1k	0 - 1k	Gelijke kansen - Egalité des chances		1757055917947545	Facebook	92	1	758907	199999	9108	0
0_1k	0 - 1k	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	24	1	757975	162999	2375	0
0_1k	0 - 1k	DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	20	1	756979	222999	1980	0
0_1k	0 - 1k	Oddschecker		136780779703119	Facebook	9	1	755991	331000	1956	231
0_1k	0 - 1k	Route Auto		252868201731333	Facebook	8	1	754992	331000	3192	600
0_1k	0 - 1k	Tikaboo Romania		617570241716349	Facebook	10	1	754566	319513	3168	625
0_1k	0 - 1k	The Good Show		1923750267869320	Facebook	8	1	751992	360000	2379	472
0_1k	0 - 1k	Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	24	1	751976	234000	1228	93
0_1k	0 - 1k	Deutsche Post	Deutsche Post	485303194814631	Facebook	4	1	749996	310000	1196	200
0_1k	0 - 1k	The Intercept Brasil		1754956431459064	Facebook	4	1	749996	310000	708	89
0_1k	0 - 1k	Ligue des droits de l'Homme		91187778160	Facebook	7	1	749993	330000	3093	600
0_1k	0 - 1k	CineStar		120809951287634	Facebook	7	1	749993	330000	3493	700
0_1k	0 - 1k	Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	8	1	749992	330000	3592	700
0_1k	0 - 1k	Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	13	1	749986	209999	2087	200
0_1k	0 - 1k	Kaisa Penny		259256970891807	Facebook	40	1	747960	253000	5559	400
0_1k	0 - 1k	Syre		1531320107133721	Facebook	65	1	745935	184000	9254	2713
0_1k	0 - 1k	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	65	1	744934	190999	4436	1231
0_1k	0 - 1k	Världsnaturfonden WWF		371791194529	Facebook	6	1	744589	297837	6432	1564
0_1k	0 - 1k	Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	29	1	743970	165999	3670	200
0_1k	0 - 1k	Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	14	1	741279	284128	5358	1296
0_1k	0 - 1k	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	19	1	740980	186999	2281	100
0_1k	0 - 1k	Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	27	1	740973	251999	3472	200
0_1k	0 - 1k	Deputati PD	Deputati PD	104652392900508	Facebook	19	1	739980	156999	1881	0
0_1k	0 - 1k	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	161	1	739838	139999	16338	100
0_1k	0 - 1k	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	87	1	738913	173000	5960	1553
0_1k	0 - 1k	Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	17	1	736982	272999	1683	0
0_1k	0 - 1k	Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	20	1	736979	209999	7382	1272
0_1k	0 - 1k	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	101	1	735899	218999	11999	500
0_1k	0 - 1k	Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	12	1	729988	274999	1987	200
0_1k	0 - 1k	S&P Global		112495188784373	Facebook	11	1	729988	275000	969	0
0_1k	0 - 1k	Videodrome		1773694896182795	Facebook	21	1	725978	220000	2479	100
0_1k	0 - 1k	Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	62	1	725938	171000	9880	694
0_1k	0 - 1k	Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	14	1	724986	211000	2686	600
0_1k	0 - 1k	Theodore Douloumpekis		310648756200075	Facebook	38	1	724962	233999	4961	300
0_1k	0 - 1k	DigitalOcean		149515305173840	Facebook	3	1	723970	341187	4591	1185
0_1k	0 - 1k	Tomas Tobé	Moderaterna	1829725353928210	Facebook	38	1	719962	203000	6617	1592
0_1k	0 - 1k	Razvan Popa		128861244581738	Facebook	45	1	719955	225000	2532	399
0_1k	0 - 1k	Richard Sulik	Richard Sulik	184760561603680	Facebook	50	1	718949	169999	4950	0
0_1k	0 - 1k	Care2		25852730092	Facebook	13	1	716175	269794	6807	1274
0_1k	0 - 1k	Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	5	1	714995	303000	495	0
0_1k	0 - 1k	Podemos Aragón	Podemos Equo	570770963015441	Facebook	6	1	714994	276000	1494	500
0_1k	0 - 1k	Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	11	1	714989	266000	2689	400
0_1k	0 - 1k	JW3	JW3	6587671199	Facebook	16	1	712017	250516	6127	1163
0_1k	0 - 1k			0	Facebook	30	1	711970	233000	4209	367
0_1k	0 - 1k	Advertising Week Europe		957474261104635	Facebook	10	1	711169	279990	7327	1644
0_1k	0 - 1k	Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	27	1	710973	219999	4672	500
0_1k	0 - 1k	Chartipedia		866201743548232	Facebook	6	1	709994	352000	248	45
0_1k	0 - 1k	Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	11	1	709988	234999	1078	0
0_1k	0 - 1k	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	31	1	709969	189000	7469	1100
0_1k	0 - 1k	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	55	1	709945	193000	1602	419
0_1k	0 - 1k	Anas Sarwar	Anas Sarwar	657070411062471	Facebook	27	1	707973	168000	3093	0
0_1k	0 - 1k	International Alert		23799263071	Facebook	83	1	707917	152999	13211	925
0_1k	0 - 1k	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	69	1	704930	173999	7631	200
0_1k	0 - 1k	Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	28	1	701971	211999	3171	100
0_1k	0 - 1k	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	196	1	701804	167999	21004	400
0_1k	0 - 1k	Seaqual Friends		2009782872619352	Facebook	3	1	700996	299999	297	0
0_1k	0 - 1k	Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	5	1	700995	270000	1597	534
0_1k	0 - 1k	Marie Arena		109149719130331	Facebook	21	1	700979	226999	2479	100
0_1k	0 - 1k	Hämeen Uusi Suunta ry		AR330633591832707072	Google	18	1	699999	60000	4400	400
0_1k	0 - 1k	SOCIALDEMOKRATIET		AR271193993235136512	Google	18	1	699999	69999	3500	350
0_1k	0 - 1k	Ecoembes		322056604527477	Facebook	2	1	699998	300000	998	200
0_1k	0 - 1k	European GNSS Agency		128217567344601	Facebook	2	1	699998	300000	1998	1000
0_1k	0 - 1k	CGTN Français		169799706487474	Facebook	2	1	699998	300000	532	89
0_1k	0 - 1k	InfoMigrants - Français		196170307515478	Facebook	2	1	699998	299999	198	0
0_1k	0 - 1k	Europeana.eu		10261403667	Facebook	2	1	699998	300000	598	100
0_1k	0 - 1k	Journal des Français à l'étranger		1193690844094654	Facebook	2	1	699998	300000	998	200
0_1k	0 - 1k	28 minutes		311595228873763	Facebook	2	1	699998	300000	998	200
0_1k	0 - 1k	Cheops		1114045328715740	Facebook	2	1	699998	300000	1998	1000
0_1k	0 - 1k	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	3	1	699997	300000	1097	200
0_1k	0 - 1k	Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	4	1	699996	270000	796	100
0_1k	0 - 1k	Goldman Sachs		121388362246	Facebook	4	1	699996	350000	1776	356
0_1k	0 - 1k	Labour Party		164027949687	Facebook	6	1	699994	350000	2994	600
0_1k	0 - 1k	Carlos Coelho		306796832807017	Facebook	6	1	699994	350000	2994	600
0_1k	0 - 1k	Nous Immigrés de France  NIF		711940762157638	Facebook	6	1	699993	350000	593	0
0_1k	0 - 1k	Scribbler Cards		164244545574	Facebook	17	1	697983	241000	3799	462
0_1k	0 - 1k	Easyavvisi.com		249781995046176	Facebook	20	1	696979	273000	2380	100
0_1k	0 - 1k	Naser Khader		1995019340791443	Facebook	14	1	695203	197108	8006	1768
0_1k	0 - 1k	Път на младите	Път на младите	2051476654950711	Facebook	16	1	694983	237999	2488	267
0_1k	0 - 1k	Amaya Fernández	PP	486996548359961	Facebook	36	1	693963	158999	3563	0
0_1k	0 - 1k	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	52	1	692947	199999	5948	200
0_1k	0 - 1k	Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	20	1	690980	171000	3180	300
0_1k	0 - 1k	GPA-djp	GPA-djp	214499840736	Facebook	30	1	690969	167999	2969	0
0_1k	0 - 1k	Flora & Fauna		303798486465804	Facebook	21	1	688979	268000	1544	62
0_1k	0 - 1k	Theresa May	The Conservative Party	1348528641830572	Facebook	74	1	684991	189032	9994	468
0_1k	0 - 1k	Accademia Perosi		355899761109377	Facebook	18	1	684982	318000	2582	200
0_1k	0 - 1k	Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	108	1	684892	194999	11092	100
0_1k	0 - 1k	Dr Sannas		432084333637525	Facebook	35	1	681965	159000	6470	1389
0_1k	0 - 1k	National Education Union	National Education Union	241312696375349	Facebook	12	1	679603	274651	4074	943
0_1k	0 - 1k	Vincze Loránt	Vincze Loránt	675042232534141	Facebook	37	1	677962	168000	1473	0
0_1k	0 - 1k	ALDE BACĂU		535445976897124	Facebook	18	1	676982	195000	1403	315
0_1k	0 - 1k	Mayor Kate Allsop - Manifesto and Election	Mayor Kate Allsop	320364355338661	Facebook	15	1	673985	259999	4495	694
0_1k	0 - 1k	MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	69	1	673931	152999	8431	400
0_1k	0 - 1k	York Labour	York Labour Party	143998618983723	Facebook	43	1	672957	157000	7703	694
0_1k	0 - 1k	Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	30	1	671970	230999	3769	200
0_1k	0 - 1k	Assomobilità		1352277208143943	Facebook	6	1	669994	267000	593	0
0_1k	0 - 1k	The Week Junior		799576543492660	Facebook	18	1	669982	282000	3913	462
0_1k	0 - 1k	Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	149	1	669851	162999	16350	400
0_1k	0 - 1k	Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	26	1	668039	244032	4958	584
0_1k	0 - 1k	Sandra Gómez	PSOE	228752914179024	Facebook	10	1	666990	316000	3890	1000
0_1k	0 - 1k	Tate		1175315639185483	Facebook	43	1	666956	144999	4656	100
0_1k	0 - 1k	Vasile Cristian Lungu		167669676772029	Facebook	8	1	666184	317095	1900	561
0_1k	0 - 1k	Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	8	1	664991	285999	791	0
0_1k	0 - 1k	Partidul Mișcarea Populară		581911828514783	Facebook	9	1	664991	286000	1114	215
0_1k	0 - 1k	Aides énergétiques pour tous		789578834730248	Facebook	10	1	664990	256000	5690	2000
0_1k	0 - 1k	Clicca lavoro		148072955256328	Facebook	10	1	664989	262000	1389	100
0_1k	0 - 1k	SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	29	1	664970	159000	6871	1000
