spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
50k_100k	50k - 100k	Ciudadanos - Partido de la Ciudadanía		AR309397624253841408	Google	1	1	55749295	5574929	33449	16724
50k_100k	50k - 100k	Freiheitliche Partei Österreich		AR333020356698701824	Google	1	1	5574929	557492	33449	16724
50k_100k	50k - 100k	SPD		AR456734381399080960	Google	1	1	557492	55749	33449	16724
50k_100k	50k - 100k	People's Vote UK	People's Vote	748608695327755	Facebook	1	1	339972	169986	19670	3934
