advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	d145	2019-05-25	DE	Germany	3636	1	12376649	3606183	144352	10011
CDU	CDU	78502295414	Facebook	d145	2019-05-25	DE	Germany	5898	1	7838547	1618547	275538	928
FDP	FDP	21289227249	Facebook	d145	2019-05-25	DE	Germany	1855	1	2844822	845897	33620	1331
SPD	SPD	47930567748	Facebook	d145	2019-05-25	DE	Germany	616	1	2549064	615000	65481	1350
DIE LINKE	DIE LINKE	47694585682	Facebook	d145	2019-05-25	DE	Germany	605	1	2149707	584312	20227	442
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	d145	2019-05-25	DE	Germany	39	1	1122144	426666	6411	1533
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	d145	2019-05-25	DE	Germany	4	1	814283	399999	4926	1285
Avaaz	Avaaz	8340223883	Facebook	d145	2019-05-25	DE	Germany	25	1	804492	339833	8176	1566
Campact e.V.	Campact e.V.	82734241364	Facebook	d145	2019-05-25	DE	Germany	6	1	730950	357142	5569	1264
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	d145	2019-05-25	DE	Germany	13	1	659758	325916	1993	475
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	d145	2019-05-25	DE	Germany	9	1	646626	298928	5214	1682
Nicola Beer	FDP	206866712830769	Facebook	d145	2019-05-25	DE	Germany	72	1	619931	212809	7895	1456
Katarina Barley	SPD	1522202731410785	Facebook	d145	2019-05-25	DE	Germany	74	1	499926	125000	7325	0
European Parliament	European Parliament	178362315106	Facebook	d145	2019-05-25	DE	Germany	4	1	428445	172556	3558	761
FDP Bremen	FDP Bremen	152934608113175	Facebook	d145	2019-05-25	DE	Germany	108	1	413060	145016	6197	986
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	d145	2019-05-25	DE	Germany	22	1	411477	148976	1956	414
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d145	2019-05-25	DE	Germany	36	1	381891	163082	3009	689
Sven Giegold	Sven Giegold	1391306014465513	Facebook	d145	2019-05-25	DE	Germany	12	1	367362	141533	3198	623
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	d145	2019-05-25	DE	Germany	7	1	296759	120237	3995	892
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	d145	2019-05-25	DE	Germany	3	1	287499	127500	2249	449
Bundesregierung	Bundesregierung	768905426534529	Facebook	d145	2019-05-25	DE	Germany	1	1	249999	100000	2499	500
