advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	d143	2019-05-23	DE	Germany	2178	1	5366356	1496232	68511	3953
CDU	CDU	78502295414	Facebook	d143	2019-05-23	DE	Germany	3984	1	3424506	766397	108961	428
SPD	SPD	47930567748	Facebook	d143	2019-05-23	DE	Germany	451	1	3374227	866999	55477	2883
FDP	FDP	21289227249	Facebook	d143	2019-05-23	DE	Germany	1830	1	3348818	994730	34100	1381
Avaaz	Avaaz	8340223883	Facebook	d143	2019-05-23	DE	Germany	30	1	1571157	689833	13674	2766
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	d143	2019-05-23	DE	Germany	37	1	1420151	588666	7368	2193
European Parliament	European Parliament	178362315106	Facebook	d143	2019-05-23	DE	Germany	5	1	1173197	569279	6063	1263
Katarina Barley	SPD	1522202731410785	Facebook	d143	2019-05-23	DE	Germany	277	1	1100723	228000	28623	300
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	d143	2019-05-23	DE	Germany	13	1	659758	325916	1993	475
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	d143	2019-05-23	DE	Germany	11	1	558425	248571	9411	1976
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	d143	2019-05-23	DE	Germany	9	1	511626	227678	4764	1582
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d143	2019-05-23	DE	Germany	46	1	397065	169866	3036	700
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	d143	2019-05-23	DE	Germany	5	1	349993	129999	1294	199
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	d143	2019-05-23	DE	Germany	11	1	347452	139991	3404	936
SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	d143	2019-05-23	DE	Germany	150	1	338850	61000	14850	0
Sven Giegold	Sven Giegold	1391306014465513	Facebook	d143	2019-05-23	DE	Germany	11	1	304030	107366	2865	556
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	d143	2019-05-23	DE	Germany	3	1	287499	127500	2249	449
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	d143	2019-05-23	DE	Germany	310	1	285508	39657	14931	54
Kialo	Kialo	729627343834501	Facebook	d143	2019-05-23	DE	Germany	8	1	274991	60999	2791	499
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	d143	2019-05-23	DE	Germany	1	1	249999	124999	1249	249
DIE LINKE	DIE LINKE	47694585682	Facebook	d143	2019-05-23	DE	Germany	171	1	237208	56649	4272	42
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	d143	2019-05-23	DE	Germany	35	1	220965	52999	3465	0
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	d143	2019-05-23	DE	Germany	2	1	214285	100000	1428	285
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	d143	2019-05-23	DE	Germany	8	1	200236	88869	1888	442
Campact e.V.	Campact e.V.	82734241364	Facebook	d143	2019-05-23	DE	Germany	4	1	197618	90476	1403	430
