advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	d138	2019-05-18	DE	Germany	4999	1	3993250	881249	123725	0
FDP	FDP	21289227249	Facebook	d138	2019-05-18	DE	Germany	277	1	700968	242511	8287	198
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	d138	2019-05-18	DE	Germany	774	1	630309	136033	16456	229
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	d138	2019-05-18	DE	Germany	24	1	326325	100499	1342	139
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	d138	2019-05-18	DE	Germany	2	1	187499	87500	1249	249
SPD	SPD	47930567748	Facebook	d138	2019-05-18	DE	Germany	21	1	130978	38999	2079	0
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	d138	2019-05-18	DE	Germany	3	1	109996	24999	696	99
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	d138	2019-05-18	DE	Germany	5	1	104163	20833	1080	199
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	d138	2019-05-18	DE	Germany	157	1	85836	21733	3004	33
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	d138	2019-05-18	DE	Germany	3	1	83332	31666	582	191
Bayernpartei	Bayernpartei	78309442751	Facebook	d138	2019-05-18	DE	Germany	7	1	79831	29277	1034	469
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	d138	2019-05-18	DE	Germany	8	1	78443	29166	199	22
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	d138	2019-05-18	DE	Germany	2	1	77777	33333	1110	222
European Free Alliance	European Free Alliance	46708306425	Facebook	d138	2019-05-18	DE	Germany	2	1	62624	24999	637	124
Peter Gillo	Peter Gillo	578310722649724	Facebook	d138	2019-05-18	DE	Germany	2	1	49999	10000	499	100
Party of the European Left	Franziska Laskowski	160598290012	Facebook	d138	2019-05-18	DE	Germany	1	1	49999	19999	99	49
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	d138	2019-05-18	DE	Germany	2	1	33333	16666	166	33
ver.di	la red	252085013582	Facebook	d138	2019-05-18	DE	Germany	1	1	33333	16666	332	166
Junge Liberale JuLis Bayern	Junge Liberale Bayern e.V.	109135205793336	Facebook	d138	2019-05-18	DE	Germany	2	1	33332	6666	66	0
Landtag Rheinland-Pfalz	Landtag Rheinland-Pfalz	1339267256128796	Facebook	d138	2019-05-18	DE	Germany	2	1	29164	5832	157	24
DIE LINKE. Berlin-Mitte	Andreas Böttger	118337308237499	Facebook	d138	2019-05-18	DE	Germany	6	1	28888	6111	66	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	d138	2019-05-18	DE	Germany	3	1	25687	5137	50	0
FDP Bayern	FDP Bayern	350558562311	Facebook	d138	2019-05-18	DE	Germany	1	1	24999	12499	124	25
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	d138	2019-05-18	DE	Germany	4	1	23327	8332	232	77
CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	d138	2019-05-18	DE	Germany	31	1	21911	111	2127	0
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	d138	2019-05-18	DE	Germany	1	1	19999	10000	99	20
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	d138	2019-05-18	DE	Germany	3	1	19999	4000	39	0
SPD Sachsen	SPD Sachsen	50169278122	Facebook	d138	2019-05-18	DE	Germany	3	1	19498	3833	248	33
DIE LINKE	DIE LINKE	47694585682	Facebook	d138	2019-05-18	DE	Germany	4	1	19090	6818	72	9
SPD Dresden	SPD Dresden	57318667478	Facebook	d138	2019-05-18	DE	Germany	27	1	16675	3311	350	20
