day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d146	2019-05-26	DE	Germany	11705	585	34599875	10518069	500129	33831
d145	2019-05-25	DE	Germany	16410	723	47843384	14296873	756409	45572
d144	2019-05-24	DE	Germany	13947	732	45342431	13780678	666178	44071
d143	2019-05-23	DE	Germany	12564	701	34814639	10922707	501595	36099
d142	2019-05-22	DE	Germany	9251	656	32473247	10511803	421318	38367
d141	2019-05-21	DE	Germany	9631	581	23619791	7180404	393712	28762
d140	2019-05-20	DE	Germany	14370	472	29699606	8486360	519252	21963
d139	2019-05-19	DE	Germany	8746	321	11470437	3309368	221492	7596
d138	2019-05-18	DE	Germany	6782	221	7645183	1986437	174837	3088
d137	2019-05-17	DE	Germany	6769	115	6771939	1400234	238631	1523
d136	2019-05-16	DE	Germany	5	2	21002	7200	76	9
d135	2019-05-15	DE	Germany	5	2	21002	7200	76	9
d134	2019-05-14	DE	Germany	1	1	1912	382	3	0
d133	2019-05-13	DE	Germany	1	1	1912	382	3	0
d132	2019-05-12	DE	Germany	1	1	1912	382	3	0
d131	2019-05-11	DE	Germany	1	1	1912	382	3	0
d130	2019-05-10	DE	Germany	1	1	1912	382	3	0
d129	2019-05-09	DE	Germany	1	1	1912	382	3	0
d128	2019-05-08	DE	Germany	1	1	1912	382	3	0
d127	2019-05-07	DE	Germany	1	1	1912	382	3	0
d126	2019-05-06	DE	Germany	1	1	1912	382	3	0
d125	2019-05-05	DE	Germany	1	1	1912	382	3	0
d124	2019-05-04	DE	Germany	1	1	1912	382	3	0
d123	2019-05-03	DE	Germany	1	1	1912	382	3	0
d122	2019-05-02	DE	Germany	1	1	1912	382	3	0
d121	2019-05-01	DE	Germany	1	1	1912	382	3	0
d120	2019-04-30	DE	Germany	1	1	1912	382	3	0
d119	2019-04-29	DE	Germany	1	1	1912	382	3	0
