advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	d107	2019-04-17	CZ	Czechia	12	1	444987	130999	1534	353
Svobodní	Svobodní	43855944703	Facebook	d107	2019-04-17	CZ	Czechia	2	1	224998	112499	2040	437
European Commission		107898832590939	Facebook	d107	2019-04-17	CZ	Czechia	17	1	176700	79487	646	162
HLAS	První prezidentská	320144481956623	Facebook	d107	2019-04-17	CZ	Czechia	19	1	99981	34000	314	81
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	d107	2019-04-17	CZ	Czechia	102	1	86185	30230	328	13
Evropa společně	Evropa společně	535611970260854	Facebook	d107	2019-04-17	CZ	Czechia	18	1	33085	6589	223	0
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	d107	2019-04-17	CZ	Czechia	4	1	32676	13474	83	30
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	d107	2019-04-17	CZ	Czechia	3	1	26785	9642	76	15
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	d107	2019-04-17	CZ	Czechia	3	1	22499	4500	87	17
Daniel Herman	Vasek Jiri	378072105614553	Facebook	d107	2019-04-17	CZ	Czechia	8	1	18320	7494	21	7
Mladí občanští demokraté		224146535014	Facebook	d107	2019-04-17	CZ	Czechia	3	1	17332	3333	67	12
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	d107	2019-04-17	CZ	Czechia	1	1	16666	3333	64	12
Hospodářské noviny		93433992603	Facebook	d107	2019-04-17	CZ	Czechia	1	1	16666	3333	29	0
Luděk Niedermayer		1395881230682843	Facebook	d107	2019-04-17	CZ	Czechia	1	1	16666	3333	64	12
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	d107	2019-04-17	CZ	Czechia	1	1	12499	2499	97	48
Tomio Okamura - SPD		179497582061065	Facebook	d107	2019-04-17	CZ	Czechia	3	1	12044	3909	37	7
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	d107	2019-04-17	CZ	Czechia	3	1	9993	1998	38	7
Minidotaznik.cz		432692927273545	Facebook	d107	2019-04-17	CZ	Czechia	1	1	9614	3845	17	8
KDU-ČSL	KDU-ČSL	251656685576	Facebook	d107	2019-04-17	CZ	Czechia	18	1	9183	2405	35	8
Jaromír Štětina, člen EPP frakce Evropského parlamentu		334720110067940	Facebook	d107	2019-04-17	CZ	Czechia	3	1	9024	4112	52	10
Kialo		729627343834501	Facebook	d107	2019-04-17	CZ	Czechia	1	1	6816	1363	60	12
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	d107	2019-04-17	CZ	Czechia	3	1	5624	1124	11	3
Tomáš Zdechovský		275042429350706	Facebook	d107	2019-04-17	CZ	Czechia	1	1	5154	2061	20	4
Kroužkujte 10 Eda Kožušník Děkuji		50546026668	Facebook	d107	2019-04-17	CZ	Czechia	1	1	4166	833	16	3
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	d107	2019-04-17	CZ	Czechia	6	1	3876	1592	15	6
Stanislav Polčák		532219183564760	Facebook	d107	2019-04-17	CZ	Czechia	1	1	3333	666	2	1
Matěj Trávníček		1674881296142473	Facebook	d107	2019-04-17	CZ	Czechia	5	1	2631	1315	10	5
Kupředu do minulosti		264983260329918	Facebook	d107	2019-04-17	CZ	Czechia	1	1	2499	1250	9	4
Marek Výborný		206630153142726	Facebook	d107	2019-04-17	CZ	Czechia	2	1	2337	1168	4	0
