advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	5k_10k	5k - 10k	HR	Croatia	21	1	209978	104999	1926	0
Valter Flego	Valter Flego	441675022557503	Facebook	5k_10k	5k - 10k	HR	Croatia	9	1	89966	44987	792	0
Ruža Tomašić		1434305366791182	Facebook	5k_10k	5k - 10k	HR	Croatia	8	1	79992	39999	781	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	5k_10k	5k - 10k	HR	Croatia	8	1	79991	39999	704	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	5k_10k	5k - 10k	HR	Croatia	6	1	59994	30000	561	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	5k_10k	5k - 10k	HR	Croatia	6	1	59994	30000	528	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	5k_10k	5k - 10k	HR	Croatia	6	1	59993	29999	572	0
Gong	Gong	135611546456409	Facebook	5k_10k	5k - 10k	HR	Croatia	6	1	59992	29999	528	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	5k_10k	5k - 10k	HR	Croatia	5	1	49994	24999	473	0
Željana Zovko		1203134436474667	Facebook	5k_10k	5k - 10k	HR	Croatia	5	1	43570	21787	383	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	5k_10k	5k - 10k	HR	Croatia	4	1	39996	20000	352	0
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	5k_10k	5k - 10k	HR	Croatia	4	1	39996	20000	385	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	5k_10k	5k - 10k	HR	Croatia	4	1	39996	20000	396	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	5k_10k	5k - 10k	HR	Croatia	4	1	39995	19999	352	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	5k_10k	5k - 10k	HR	Croatia	4	1	39995	19999	395	0
Tomislav Stojak		442201595870855	Facebook	5k_10k	5k - 10k	HR	Croatia	4	1	39995	20000	352	0
Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	5k_10k	5k - 10k	HR	Croatia	4	1	39995	19999	352	0
Ranko Ostojić		414575348695604	Facebook	5k_10k	5k - 10k	HR	Croatia	4	1	39206	19605	345	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	5k_10k	5k - 10k	HR	Croatia	3	1	29996	14999	264	0
Medjimurje.info	Taradi Gorkic	948966671820077	Facebook	5k_10k	5k - 10k	HR	Croatia	3	1	29970	14986	264	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	5k_10k	5k - 10k	HR	Croatia	2	1	19998	10000	197	0
Sanja Radolović		508755779649081	Facebook	5k_10k	5k - 10k	HR	Croatia	2	1	19998	10000	198	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	5k_10k	5k - 10k	HR	Croatia	2	1	19998	10000	176	0
Predrag Mišić	HKS - Hrvatska konzervativna stranka	301664597159836	Facebook	5k_10k	5k - 10k	HR	Croatia	2	1	19998	10000	176	0
Nenad Matić - Zelena lista		157025101623973	Facebook	5k_10k	5k - 10k	HR	Croatia	2	1	19998	10000	176	0
