advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	18_24	18-24	DK	Denmark	20	1	362401	74299	4851	994
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	18_24	18-24	DK	Denmark	9	1	51698	11451	373	103
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	18_24	18-24	DK	Denmark	10	1	45614	10888	287	96
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	18_24	18-24	DK	Denmark	4	1	45199	9404	489	111
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	18_24	18-24	DK	Denmark	16	1	42861	19566	311	61
Mona Juul	Mona Juul	2079067062409423	Facebook	18_24	18-24	DK	Denmark	3	1	31713	7617	130	61
Enhedslisten	Enhedslisten	223040066022	Facebook	18_24	18-24	DK	Denmark	2	1	14901	3902	199	52
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	18_24	18-24	DK	Denmark	4	1	12205	4535	115	22
Lise Müller	Müller Lise	145989963343	Facebook	18_24	18-24	DK	Denmark	3	1	11738	2243	40	15
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	18_24	18-24	DK	Denmark	4	1	10016	3888	71	13
Mia Tang	Mia Tang	358828094665364	Facebook	18_24	18-24	DK	Denmark	3	1	9502	2902	92	17
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	18_24	18-24	DK	Denmark	5	1	8885	1347	73	6
Carl Valentin	Carl Valentin	323782467803321	Facebook	18_24	18-24	DK	Denmark	4	1	7651	1251	57	5
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	18_24	18-24	DK	Denmark	13	1	6383	1102	71	11
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	18_24	18-24	DK	Denmark	9	1	6143	1501	59	10
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	18_24	18-24	DK	Denmark	7	1	5836	1719	78	23
Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	18_24	18-24	DK	Denmark	2	1	4664	797	19	0
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	18_24	18-24	DK	Denmark	4	1	4430	886	44	8
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	18_24	18-24	DK	Denmark	2	1	4285	849	13	0
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	18_24	18-24	DK	Denmark	2	1	4032	806	53	10
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	18_24	18-24	DK	Denmark	1	1	4027	805	53	10
Margrete Auken	SF	36730930417	Facebook	18_24	18-24	DK	Denmark	6	1	3969	1730	32	6
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	18_24	18-24	DK	Denmark	2	1	3928	785	52	10
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	18_24	18-24	DK	Denmark	1	1	3700	1850	24	4
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	18_24	18-24	DK	Denmark	2	1	3674	728	10	0
