advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	200k_500k	200k - 500k	FI	Finland	9	1	4499325	1799733	37484	11098
WWF Suomi		119054448115588	Facebook	200k_500k	200k - 500k	FI	Finland	3	1	1499982	599994	2996	1499
European Parliament		178362315106	Facebook	200k_500k	200k - 500k	FI	Finland	6	1	1004250	401701	2012	1005
European Greens		141366725876424	Facebook	200k_500k	200k - 500k	FI	Finland	5	1	528618	211448	5270	1055
Neste		1083597725003936	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	499999	200000	4999	1000
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	499999	200000	4999	1000
Oatly		585888148224935	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	499998	199999	4998	999
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	499755	199902	498	99
Kialo		729627343834501	Facebook	200k_500k	200k - 500k	FI	Finland	23	1	72989	29195	575	120
Humble Household		1746853745395190	Facebook	200k_500k	200k - 500k	FI	Finland	4	1	23799	9520	157	31
Wholesome Culture		1664959567149320	Facebook	200k_500k	200k - 500k	FI	Finland	3	1	21570	8628	10	1
Game of Sultans		185311195624361	Facebook	200k_500k	200k - 500k	FI	Finland	4	1	14172	5669	172	62
Guardian Weekly		64525551258	Facebook	200k_500k	200k - 500k	FI	Finland	3	1	13671	5468	20	7
Bikezac - By Cobags		292443537522136	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	12462	4985	33	16
Greens/EFA in the European Parliament		150527751674751	Facebook	200k_500k	200k - 500k	FI	Finland	6	1	8071	3228	7	2
Clone Evolution		1345821958781389	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	6494	2597	115	57
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	200k_500k	200k - 500k	FI	Finland	11	1	3279	1311	7	1
Cecilia Malmström		258966159416	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	3213	1285	6	3
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	200k_500k	200k - 500k	FI	Finland	6	1	2489	995	19	3
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	200k_500k	200k - 500k	FI	Finland	9	1	1809	723	2	1
The Sorgentian		999473843569108	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	1602	641	1	0
VoteWatch Europe		355087424564148	Facebook	200k_500k	200k - 500k	FI	Finland	2	1	1539	615	2	0
Fibrenew International		108329495874655	Facebook	200k_500k	200k - 500k	FI	Finland	2	1	1202	481	21	10
Matthew Hussey		525275707491504	Facebook	200k_500k	200k - 500k	FI	Finland	3	1	1176	470	10	2
European Youth Event		919232861444360	Facebook	200k_500k	200k - 500k	FI	Finland	2	1	1060	424	2	1
Giving Brush		1945237355733646	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	939	375	8	1
Climate-KIC		403370709744295	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	905	362	2	1
γυρίζουμε		278308089460720	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	666	266	6	1
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	632	253	6	1
Le Monde		14892757589	Facebook	200k_500k	200k - 500k	FI	Finland	3	1	606	242	0	0
LIKE APP		272972103180159	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	516	206	0	0
Gaia		182073298490036	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	506	202	4	0
Europeana.eu		10261403667	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	498	199	0	0
Gul Ahmed		312754697664	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	335	134	0	0
eToro		193863317737	Facebook	200k_500k	200k - 500k	FI	Finland	2	1	277	110	0	0
UNICEF		68793499001	Facebook	200k_500k	200k - 500k	FI	Finland	2	1	221	88	0	0
Trending in China		423670114403144	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	128	51	0	0
LO Sverige		163820136238	Facebook	200k_500k	200k - 500k	FI	Finland	2	1	122	49	1	0
Svenska kyrkans internationella arbete		197334613725511	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	113	45	1	0
Européens Sans Frontières		668031516635463	Facebook	200k_500k	200k - 500k	FI	Finland	2	1	109	43	0	0
EPP Group in the European Parliament		291699857688	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	93	37	0	0
Solar Impulse		187539851277198	Facebook	200k_500k	200k - 500k	FI	Finland	2	1	88	35	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	82	33	0	0
Johan Danielsson	LO Sverige	636103536446815	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	80	32	0	0
ADF International		382186268590822	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	74	30	0	0
Tuunes		992176580926495	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	57	23	0	0
Tuxy		870667836405958	Facebook	200k_500k	200k - 500k	FI	Finland	2	1	53	21	0	0
Milaap		315603771494	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	51	20	0	0
Columbia University in the City of New York		102471088936	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	43	17	0	0
TRT World		1559901027613381	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	38	15	0	0
ICA		98330067937	Facebook	200k_500k	200k - 500k	FI	Finland	2	1	37	15	0	0
Talking Europe		316028505828375	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	32	13	0	0
Creative Europe		603554766349702	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	30	12	0	0
EIT InnoEnergy		344038838945608	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	26	10	0	0
Australian Academy of Science		346705712073633	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	20	8	0	0
Give A Vote		2186129244970085	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	19	8	0	0
World Bank		153371894688575	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	16	6	0	0
Save the Refugees		1931458237163388	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	16	6	0	0
China Xinhua News		338109312883186	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	14	5	0	0
The Bambooster		230034544330013	Facebook	200k_500k	200k - 500k	FI	Finland	2	1	8	3	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	200k_500k	200k - 500k	FI	Finland	2	1	7	3	0	0
The Intercept Brasil		1754956431459064	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	6	2	0	0
European Commission		107898832590939	Facebook	200k_500k	200k - 500k	FI	Finland	2	1	5	2	0	0
Rajiv Malhotra		137726233047389	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	5	2	0	0
Ecogreen		2207467306235731	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	5	2	0	0
Covestro		150793518281117	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	4	1	0	0
Stephen Webster		237837336581	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	3	1	0	0
RSM MBA		110428762358678	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	3	1	0	0
Nature Index		145327659223282	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	3	1	0	0
Brut		1691667177798461	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	3	1	0	0
Världsnaturfonden WWF		371791194529	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	2	1	0	0
Journal des Français à l'étranger		1193690844094654	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	2	1	0	0
Harry Singha		35219798715	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	2	1	0	0
Seaqual Friends		2009782872619352	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	1	0	0	0
The WorldPost		70242384902	Facebook	200k_500k	200k - 500k	FI	Finland	1	1	1	0	0	0
