advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	u	unknown	EL	Greece	127	1	99759	42298	409	75
Kyriakos Mitsotakis		34848567724	Facebook	u	unknown	EL	Greece	77	1	84097	36037	204	42
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	u	unknown	EL	Greece	63	1	60847	25397	141	24
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	u	unknown	EL	Greece	170	1	56626	19072	235	24
European Parliament		178362315106	Facebook	u	unknown	EL	Greece	50	1	48106	22879	204	43
Kialo		729627343834501	Facebook	u	unknown	EL	Greece	349	1	47904	19679	262	63
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	u	unknown	EL	Greece	38	1	45314	20414	94	20
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	u	unknown	EL	Greece	111	1	44603	16596	201	29
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	u	unknown	EL	Greece	42	1	37424	15307	100	14
INBOX	New Digital Media	369693523475596	Facebook	u	unknown	EL	Greece	36	1	32567	14052	37	3
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	u	unknown	EL	Greece	172	1	28726	8247	99	1
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	u	unknown	EL	Greece	81	1	20387	5750	53	2
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	u	unknown	EL	Greece	81	1	18230	3936	44	0
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	u	unknown	EL	Greece	92	1	15585	6056	63	4
Παύλος Ελευθεριάδης		768996799785550	Facebook	u	unknown	EL	Greece	26	1	15406	6747	54	8
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	u	unknown	EL	Greece	5	1	13438	6524	18	5
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	u	unknown	EL	Greece	45	1	12568	4115	42	2
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	u	unknown	EL	Greece	73	1	11691	3497	48	3
Κατερινα Μαρκου		832766380123763	Facebook	u	unknown	EL	Greece	15	1	11527	4786	13	1
Vouliwatch		627330267312880	Facebook	u	unknown	EL	Greece	8	1	10738	4350	27	10
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	u	unknown	EL	Greece	24	1	9358	3857	32	4
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	u	unknown	EL	Greece	13	1	9244	3722	30	7
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u	unknown	EL	Greece	43	1	9048	4226	15	4
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u	unknown	EL	Greece	28	1	8779	3412	18	2
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	u	unknown	EL	Greece	50	1	8516	2108	25	0
