advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PSOE	PSOE	189318235003	Facebook	rw3	Last 3 weeks	335	1	20927772	8325644	66642	11435
Kialo		729627343834501	Facebook	rw3	Last 3 weeks	236	1	17046764	6352000	84147	18716
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	rw3	Last 3 weeks	76	1	16885925	7240999	26482	7120
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	rw3	Last 3 weeks	38	1	16726631	7813666	39881	17659
SPD	SPD	47930567748	Facebook	rw3	Last 3 weeks	4870	1	16190988	3248428	519745	10582
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rw3	Last 3 weeks	62	1	15552525	6648232	144671	33273
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rw3	Last 3 weeks	37	1	14787382	6750709	88550	20677
Alternativet		AR198061076825243648	Google	rw3	Last 3 weeks	7	1	14110000	1410000	32550	750
SPÖ	SPÖ	77393060080	Facebook	rw3	Last 3 weeks	704	1	13988215	4648483	108404	14191
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	rw3	Last 3 weeks	811	1	13765372	4799424	183761	29797
Partido Animalista PACMA		AR145115193901318144	Google	rw3	Last 3 weeks	4	1	12666666	1266666	63611	1083
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rw3	Last 3 weeks	19	1	12099981	5599999	44481	10999
Greenpeace France		39435457457	Facebook	rw3	Last 3 weeks	26	1	12007974	5421000	46474	11600
Fidesz	Fidesz	9844779306	Facebook	rw3	Last 3 weeks	62	1	11749938	5580000	38690	19035
The Brexit Party	The Brexit Party	230416667843105	Facebook	rw3	Last 3 weeks	71	1	11491929	5440000	171413	51263
Partito Democratico		77034286895	Facebook	rw3	Last 3 weeks	80	1	11088920	4843000	36020	6900
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rw3	Last 3 weeks	129	1	11054871	4546000	35571	6300
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rw3	Last 3 weeks	735	1	10987265	4064000	192631	35062
ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	rw3	Last 3 weeks	106	1	10828236	1027670	4698	84
European Greens	European Greens	141366725876424	Facebook	rw3	Last 3 weeks	45	1	10680599	4775928	73978	18189
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rw3	Last 3 weeks	30	1	10659970	4965000	6843	3067
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	rw3	Last 3 weeks	352	1	10430991	3545455	82719	13516
EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	rw3	Last 3 weeks	130	1	10300000	950000	10100	400
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rw3	Last 3 weeks	109	1	10274303	4896705	42121	8400
Open Vld	Open Vld	53668151866	Facebook	rw3	Last 3 weeks	343	1	10150165	3683537	79762	13484
Liberal Alliance		AR183859784640888832	Google	rw3	Last 3 weeks	100	1	9750000	915000	196549	5025
GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	rw3	Last 3 weeks	28	1	9369999	930000	1850	49
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	rw3	Last 3 weeks	51	1	9017047	865142	3183	109
The Labour Party	The Labour Party	25749647410	Facebook	rw3	Last 3 weeks	80	1	8955919	3562999	72810	16894
mmb media agentur d.o.o.		AR524572049809604608	Google	rw3	Last 3 weeks	746	1	8900000	160000	37299	0
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rw3	Last 3 weeks	37	1	8865299	3813666	6541	2332
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rw3	Last 3 weeks	194	1	8680092	3157857	16508	5525
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	rw3	Last 3 weeks	52	1	8671947	3589000	12348	1800
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rw3	Last 3 weeks	54	1	8654642	3713671	15848	2988
SPD		AR456734381399080960	Google	rw3	Last 3 weeks	32	1	8316351	820000	427181	36700
Greenpeace España	Greenpeace España	133044800622	Facebook	rw3	Last 3 weeks	153	1	8299847	2961000	25247	2800
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rw3	Last 3 weeks	83	1	8122752	3430166	20549	8205
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rw3	Last 3 weeks	63	1	7912611	3543333	32854	7453
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rw3	Last 3 weeks	437	1	7886591	2980954	30010	5487
ENTUSIASMO Y MUCHO VALOR, S.L.U.		AR433345570053029888	Google	rw3	Last 3 weeks	110	1	7850000	779999	99549	2366
ČSSD	ČSSD	111041662264882	Facebook	rw3	Last 3 weeks	1640	1	7826360	1745000	41709	9474
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rw3	Last 3 weeks	83	1	7653666	3131794	15998	2980
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rw3	Last 3 weeks	71	1	7325214	3130819	21080	3701
Harald Vilimsky		547597092025909	Facebook	rw3	Last 3 weeks	82	1	7240376	3193974	56625	14716
Parlement européen en France	Parlement européen en France	279757933824	Facebook	rw3	Last 3 weeks	72	1	7019928	2695000	28728	7600
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rw3	Last 3 weeks	250	1	6893561	2498741	50608	13609
CDA Doetinchem		AR453512812329697280	Google	rw3	Last 3 weeks	35	1	6770000	665882	2323	82
Andreas Schieder	SPÖ	290881691011354	Facebook	rw3	Last 3 weeks	122	1	6761208	2152645	58804	11106
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rw3	Last 3 weeks	18	1	6639981	3159999	9254	1907
Groen	Groen	84920854319	Facebook	rw3	Last 3 weeks	168	1	6593617	2310889	31188	4496
Facebook Brussels	Facebook	287739491272583	Facebook	rw3	Last 3 weeks	16	1	6549984	2830000	63484	16300
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rw3	Last 3 weeks	34	1	6469965	2939999	8270	2395
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rw3	Last 3 weeks	50	1	6348952	2830140	10049	1856
kontrast.at	kontrast.at	1079650008770485	Facebook	rw3	Last 3 weeks	78	1	6347611	2614949	33970	11912
Greenpeace Deutschland		22541752487	Facebook	rw3	Last 3 weeks	256	1	6323481	2053070	44300	6021
HLAS		AR312619193323225088	Google	rw3	Last 3 weeks	435	1	6311670	275055	23154	441
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rw3	Last 3 weeks	1291	1	6299479	1376957	137335	3917
Claudia Gamon	NEOS	447992848717452	Facebook	rw3	Last 3 weeks	199	1	6263801	2176000	44001	8000
DIE LINKE	DIE LINKE	47694585682	Facebook	rw3	Last 3 weeks	244	1	6224755	2181999	31056	1999
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rw3	Last 3 weeks	38	1	5905964	2609399	12444	2430
RMDSZ	RMDSZ	102601499822802	Facebook	rw3	Last 3 weeks	158	1	5855996	1693643	8443	1508
UAB "BPN LT"		AR135010682042056704	Google	rw3	Last 3 weeks	32	1	5809999	580999	2005	70
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	rw3	Last 3 weeks	87	1	5577370	2331333	38309	9283
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rw3	Last 3 weeks	146	1	5516570	2166571	28292	4278
Kyriakos Mitsotakis		34848567724	Facebook	rw3	Last 3 weeks	24	1	5449976	2300000	11276	2500
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rw3	Last 3 weeks	171	1	5351005	1624181	29313	4006
John Crombez	sp.a	264131406977201	Facebook	rw3	Last 3 weeks	55	1	5324446	2343500	26621	5374
MSZP	MSZP	115388925185513	Facebook	rw3	Last 3 weeks	58	1	5301942	2234999	9217	3941
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw3	Last 3 weeks	49	1	5287186	2127246	10221	3573
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rw3	Last 3 weeks	66	1	5257934	2167000	27033	7099
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rw3	Last 3 weeks	344	1	5209468	1362562	39912	2300
Avaaz	Avaaz	8340223883	Facebook	rw3	Last 3 weeks	18	1	5157981	2461000	28941	6397
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rw3	Last 3 weeks	74	1	5155926	1968999	22993	3933
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rw3	Last 3 weeks	65	1	5066745	2139190	6014	1700
Save the Children España	Save the Children España	57845333112	Facebook	rw3	Last 3 weeks	16	1	5059984	2385000	30284	6600
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rw3	Last 3 weeks	131	1	4951868	1765999	57169	12900
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rw3	Last 3 weeks	3585	1	4893415	392599	355275	100
Campact e.V.	Campact e.V.	82734241364	Facebook	rw3	Last 3 weeks	29	1	4810660	1963803	32461	8142
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw3	Last 3 weeks	104	1	4752896	1623999	14695	1099
Centerpartiet	Centerpartiet	12690894340	Facebook	rw3	Last 3 weeks	140	1	4695859	1679999	51958	12826
Cink, s.r.o.		AR361287976015101952	Google	rw3	Last 3 weeks	29	1	4675583	453749	3521	237
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rw3	Last 3 weeks	43	1	4654199	2009609	97625	22332
Peter Mertens	PVDA	236485149843971	Facebook	rw3	Last 3 weeks	527	1	4632450	1331129	59082	5757
HC Strache	FPÖ	74865038590	Facebook	rw3	Last 3 weeks	65	1	4558076	1879809	29975	7700
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rw3	Last 3 weeks	179	1	4533287	1520862	33584	4557
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw3	Last 3 weeks	138	1	4520862	1713999	22661	2300
Un país moderno	Unidas Podemos	577723459314066	Facebook	rw3	Last 3 weeks	35	1	4462341	2040149	29006	6055
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rw3	Last 3 weeks	129	1	4414870	1184999	45597	12251
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rw3	Last 3 weeks	35	1	4411965	1915000	5165	700
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rw3	Last 3 weeks	26	1	4394974	1909999	32718	6133
Die Grünen	Die Grünen	21759893033	Facebook	rw3	Last 3 weeks	82	1	4375630	1433622	33218	6014
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rw3	Last 3 weeks	305	1	4373694	1303000	31395	300
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rw3	Last 3 weeks	34	1	4311639	2058333	14852	3736
IKEA	IKEA	112961202185776	Facebook	rw3	Last 3 weeks	75	1	4289925	1590999	17225	3000
Compromís	Compromís	194053080624605	Facebook	rw3	Last 3 weeks	37	1	4251303	1851095	17493	4000
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rw3	Last 3 weeks	252	1	4246842	1469188	42552	4130
Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	rw3	Last 3 weeks	26	1	4130000	399999	3549	249
38 Degrees	38 Degrees	200006375787	Facebook	rw3	Last 3 weeks	119	1	4020114	1396588	29966	4395
Facebook	Facebook	726281677519881	Facebook	rw3	Last 3 weeks	5	1	4009994	2005000	20095	4000
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	rw3	Last 3 weeks	57	1	3912586	356186	80184	1851
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw3	Last 3 weeks	86	1	3803611	1460242	10051	553
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rw3	Last 3 weeks	56	1	3734165	1421815	28566	7106
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw3	Last 3 weeks	608	1	3729892	986519	51335	783
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rw3	Last 3 weeks	42	1	3693957	1505000	7858	1199
Conservatives	The Conservative Party	8807334278	Facebook	rw3	Last 3 weeks	189	1	3641386	1311708	41710	8972
SP	SP	128393027527	Facebook	rw3	Last 3 weeks	69	1	3615930	1488999	39731	8199
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rw3	Last 3 weeks	108	1	3582893	1193000	11343	200
Litere.net	litere.net	1504323906337545	Facebook	rw3	Last 3 weeks	12	1	3551401	1635760	3026	775
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw3	Last 3 weeks	63	1	3541820	1311839	11489	1600
KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ		AR237340030215913472	Google	rw3	Last 3 weeks	44	1	3499999	320000	2650	50
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rw3	Last 3 weeks	110	1	3472890	1080000	14489	900
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rw3	Last 3 weeks	785	1	3455215	1075000	99115	8200
Facebook Nordic	Facebook	334318366655425	Facebook	rw3	Last 3 weeks	9	1	3449991	1610000	21291	4286
En Comú Podem	En Comú Podem	463627663844039	Facebook	rw3	Last 3 weeks	38	1	3440080	1433478	11202	3352
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rw3	Last 3 weeks	16	1	3409984	1445000	48756	12557
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	rw3	Last 3 weeks	13	1	3390738	1571500	22125	4342
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rw3	Last 3 weeks	61	1	3355189	1319249	6930	378
Párbeszéd Magyarországért		AR567356246269624320	Google	rw3	Last 3 weeks	10	1	3331666	329999	1808	149
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rw3	Last 3 weeks	93	1	3279906	1267999	11421	3023
Stadt Wien	Stadt Wien	110971788921077	Facebook	rw3	Last 3 weeks	50	1	3243949	1139000	15849	2499
DéFI	DéFI	173518112695794	Facebook	rw3	Last 3 weeks	144	1	3242191	721866	21131	1766
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rw3	Last 3 weeks	8	1	3207992	1601000	3813	814
Europäisches Parlament Österreich		124468054313069	Facebook	rw3	Last 3 weeks	35	1	3140280	1311869	11799	4253
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rw3	Last 3 weeks	79	1	3083795	841656	8570	251
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rw3	Last 3 weeks	101	1	3077608	1001255	14110	1100
DOPRAVA		AR56197688563073024	Google	rw3	Last 3 weeks	6	1	3029999	300000	61549	1150
Make.org	Make.org	122037308191612	Facebook	rw3	Last 3 weeks	55	1	3017292	1261519	18728	3637
David Casa	David Casa	193035580892638	Facebook	rw3	Last 3 weeks	74	1	2952925	871999	10525	800
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rw3	Last 3 weeks	25	1	2940974	1277000	14074	3500
Oxfam Novib		115289021825188	Facebook	rw3	Last 3 weeks	34	1	2920641	1185355	40424	12549
INBOX	New Digital Media	369693523475596	Facebook	rw3	Last 3 weeks	27	1	2919973	1275999	3473	200
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw3	Last 3 weeks	45	1	2902955	1161999	4223	1116
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rw3	Last 3 weeks	110	1	2896889	850000	12589	700
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	rw3	Last 3 weeks	4	1	2874996	1437500	104371	20875
Socialdemokratiet		41459763029	Facebook	rw3	Last 3 weeks	100	1	2860914	944063	35489	9678
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rw3	Last 3 weeks	62	1	2845938	886000	8537	600
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw3	Last 3 weeks	57	1	2831750	936758	24165	5200
Liberalerna	Liberalerna	132266740623	Facebook	rw3	Last 3 weeks	99	1	2824900	926000	15326	4250
Katarina Barley	SPD	1522202731410785	Facebook	rw3	Last 3 weeks	248	1	2751752	671000	26952	600
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	rw3	Last 3 weeks	42	1	2724681	1226005	14966	5862
Демократична България	Демократична България	995342840629890	Facebook	rw3	Last 3 weeks	32	1	2710254	1017857	5882	759
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rw3	Last 3 weeks	79	1	2685322	816112	21574	4152
Flamesite s.r.o.		AR522320249995919360	Google	rw3	Last 3 weeks	177	1	2669999	100000	9300	50
Politice.net	politice.net	2546711162025064	Facebook	rw3	Last 3 weeks	11	1	2669380	1236434	2542	544
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw3	Last 3 weeks	14	1	2665986	1083000	4751	2123
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rw3	Last 3 weeks	15	1	2649985	1150000	12185	3000
TOP 09	TOP 09	90002267161	Facebook	rw3	Last 3 weeks	27	1	2645972	1053000	4786	1414
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw3	Last 3 weeks	76	1	2587924	833999	14603	1778
SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	rw3	Last 3 weeks	24	1	2583790	252111	2023	120
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rw3	Last 3 weeks	11	1	2583322	1106666	21792	4636
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rw3	Last 3 weeks	48	1	2558952	1068000	13452	3000
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw3	Last 3 weeks	1140	1	2545459	409167	111666	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rw3	Last 3 weeks	208	1	2536955	686802	23479	1172
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rw3	Last 3 weeks	673	1	2535797	574972	24158	5197
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rw3	Last 3 weeks	117	1	2492883	832000	33820	9506
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	rw3	Last 3 weeks	98	1	2466105	972125	9992	800
Ingredientes que Suman		586540488142205	Facebook	rw3	Last 3 weeks	10	1	2454990	1081000	8390	1900
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	rw3	Last 3 weeks	53	1	2436447	803999	8397	800
Lara Comi	Lara Comi	155619044465389	Facebook	rw3	Last 3 weeks	61	1	2416939	645000	8638	1199
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rw3	Last 3 weeks	47	1	2410953	1011000	14653	3600
EU-kommissionen i Sverige		155824787799	Facebook	rw3	Last 3 weeks	18	1	2409515	1160366	10781	2626
Plan International Sverige		382243262003	Facebook	rw3	Last 3 weeks	199	1	2404006	741747	12450	3340
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw3	Last 3 weeks	43	1	2324957	861400	6197	500
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rw3	Last 3 weeks	5	1	2299995	1050000	7494	1799
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rw3	Last 3 weeks	88	1	2293912	560000	9512	200
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rw3	Last 3 weeks	92	1	2291673	685352	4414	1015
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rw3	Last 3 weeks	33	1	2287966	895000	9567	2399
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	rw3	Last 3 weeks	323	1	2252677	564000	34377	600
Sozialdemokratische Partei Österreich		AR89974685768351744	Google	rw3	Last 3 weeks	8	1	2240000	219999	62100	1200
School Cuts	National Education Union	871798409656672	Facebook	rw3	Last 3 weeks	105	1	2231914	588553	19779	1983
Moderaterna	Moderaterna	7719591155	Facebook	rw3	Last 3 weeks	103	1	2178896	498999	21364	4954
Roberto Rosso		1735684256653359	Facebook	rw3	Last 3 weeks	23	1	2170977	927000	14577	3400
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	rw3	Last 3 weeks	45	1	2169845	767000	5136	494
TheArticle	TheArticle	607840469632004	Facebook	rw3	Last 3 weeks	13	1	2163488	970000	22609	5172
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw3	Last 3 weeks	253	1	2156577	516907	28896	2215
Mónica Oltra	Compromís	81107269227	Facebook	rw3	Last 3 weeks	15	1	2144272	960248	9430	2095
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rw3	Last 3 weeks	43	1	2122660	842465	6740	1626
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rw3	Last 3 weeks	139	1	2114765	645411	14476	680
Best For Britain	Best for Britain	1863944713844924	Facebook	rw3	Last 3 weeks	27	1	2114067	820816	23989	5306
Save the Children Italia		46590675335	Facebook	rw3	Last 3 weeks	11	1	2099989	890000	6089	1800
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rw3	Last 3 weeks	20	1	2071980	937000	6080	1299
Alfred Sant	Alfred Sant	537789116260209	Facebook	rw3	Last 3 weeks	81	1	2070921	691500	10171	599
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rw3	Last 3 weeks	42	1	2062051	790797	13592	2521
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	rw3	Last 3 weeks	783	1	2060581	394272	91998	597
Sme rodina		600235073447674	Facebook	rw3	Last 3 weeks	4	1	2049996	909999	2996	1200
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rw3	Last 3 weeks	39	1	2022960	560000	8987	2040
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rw3	Last 3 weeks	26	1	2019974	854000	3683	1033
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rw3	Last 3 weeks	243	1	2013925	452833	33175	2333
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	rw3	Last 3 weeks	143	1	2005857	641000	16557	600
Start Business Hellas Single Member P.C.		AR513164341793521664	Google	rw3	Last 3 weeks	2	1	2000000	200000	60000	1000
CDU-Kreisverband Neustadt		AR152876371603881984	Google	rw3	Last 3 weeks	2	1	2000000	200000	1000	100
Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	rw3	Last 3 weeks	69	1	1986390	172941	3631	226
CD&V	CD&V	52997544531	Facebook	rw3	Last 3 weeks	84	1	1960217	601827	15253	2216
NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	rw3	Last 3 weeks	4	1	1950916	195091	11686	260
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	rw3	Last 3 weeks	26	1	1929974	668999	4071	445
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rw3	Last 3 weeks	54	1	1927946	574000	6545	299
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rw3	Last 3 weeks	30	1	1906805	620166	4566	876
Lizette Risgaard		547601668763372	Facebook	rw3	Last 3 weeks	42	1	1898957	723999	16785	3909
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	rw3	Last 3 weeks	21	1	1884479	766500	3446	1120
GRUNDIG		1508163162762486	Facebook	rw3	Last 3 weeks	14	1	1879985	862000	3555	744
