advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
DéFI	DéFI	173518112695794	Facebook	rd6	Last 6 days	133	1	2902579	644736	17854	1485
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd6	Last 6 days	25	1	2874977	1230000	4197	1505
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd6	Last 6 days	20	1	2865220	1154047	5481	2305
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rd6	Last 6 days	58	1	2849374	1142958	4901	365
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd6	Last 6 days	50	1	2780528	976285	13585	2142
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd6	Last 6 days	25	1	2778975	1212000	12915	3280
John Crombez	sp.a	264131406977201	Facebook	rd6	Last 6 days	27	1	2737643	1263333	10402	1898
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rd6	Last 6 days	42	1	2703679	1090587	5936	914
RMDSZ	RMDSZ	102601499822802	Facebook	rd6	Last 6 days	77	1	2658884	799329	4489	902
ČSSD	ČSSD	111041662264882	Facebook	rd6	Last 6 days	908	1	2611092	461000	12307	2440
IKEA	IKEA	112961202185776	Facebook	rd6	Last 6 days	73	1	2578826	847444	11761	1562
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd6	Last 6 days	38	1	2483542	1010399	4758	910
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd6	Last 6 days	423	1	2431181	927727	8869	1696
Facebook	Facebook	726281677519881	Facebook	rd6	Last 6 days	5	1	2405996	1203000	12056	2400
Kialo		729627343834501	Facebook	rd6	Last 6 days	44	1	2393956	820000	15356	3300
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd6	Last 6 days	113	1	2385982	795047	32134	9112
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd6	Last 6 days	99	1	2322246	700706	18827	2499
Die Grünen	Die Grünen	21759893033	Facebook	rd6	Last 6 days	48	1	2270516	720957	17980	3254
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd6	Last 6 days	2323	1	2250874	177556	164123	100
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd6	Last 6 days	27	1	2240812	972833	6437	1083
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rd6	Last 6 days	4	1	2204996	1101000	2581	581
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rd6	Last 6 days	46	1	2193459	964717	3549	613
Harald Vilimsky		547597092025909	Facebook	rd6	Last 6 days	15	1	2111235	965000	15910	3999
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rd6	Last 6 days	16	1	2101984	940000	1984	100
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd6	Last 6 days	61	1	2081709	798218	28845	6382
Moderaterna	Moderaterna	7719591155	Facebook	rd6	Last 6 days	100	1	2078900	471499	20901	4820
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd6	Last 6 days	20	1	2071980	937000	6080	1299
Facebook Nordic	Facebook	334318366655425	Facebook	rd6	Last 6 days	9	1	2037349	924782	14151	2845
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd6	Last 6 days	29	1	1993311	819166	5978	2582
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rd6	Last 6 days	5	1	1983329	926666	13901	2757
Claudia Gamon	NEOS	447992848717452	Facebook	rd6	Last 6 days	72	1	1969928	593000	14428	2100
Liberalerna	Liberalerna	132266740623	Facebook	rd6	Last 6 days	91	1	1916167	625628	11217	3068
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd6	Last 6 days	82	1	1877404	707217	4943	321
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rd6	Last 6 days	55	1	1828944	712000	9734	1930
Socialdemokratiet		41459763029	Facebook	rd6	Last 6 days	32	1	1769825	599571	19610	5966
Politice.net	politice.net	2546711162025064	Facebook	rd6	Last 6 days	10	1	1764107	867838	1867	365
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rd6	Last 6 days	34	1	1688384	612306	5748	700
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd6	Last 6 days	5	1	1649995	747142	2780	814
Peter Mertens	PVDA	236485149843971	Facebook	rd6	Last 6 days	483	1	1640354	437050	18343	1729
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd6	Last 6 days	8	1	1605548	721111	8548	2111
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd6	Last 6 days	200	1	1580944	397833	14404	808
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rd6	Last 6 days	10	1	1576182	725238	7091	1418
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd6	Last 6 days	43	1	1558096	472038	6188	600
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rd6	Last 6 days	21	1	1552480	715000	8563	2666
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd6	Last 6 days	56	1	1546630	560408	12327	3000
The Labour Party	The Labour Party	25749647410	Facebook	rd6	Last 6 days	16	1	1530193	637999	5755	1782
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd6	Last 6 days	29	1	1506545	563928	6722	1329
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rd6	Last 6 days	31	1	1498804	523666	2178	519
déi gréng	déi gréng	21710789873	Facebook	rd6	Last 6 days	16	1	1487128	712071	5264	967
Sign for my Future		1345513882259768	Facebook	rd6	Last 6 days	32	1	1476967	525999	12868	2199
Avaaz	Avaaz	8340223883	Facebook	rd6	Last 6 days	8	1	1452495	715333	7883	1967
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd6	Last 6 days	7	1	1449993	579999	11204	2268
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd6	Last 6 days	20	1	1444481	660499	7964	2266
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd6	Last 6 days	47	1	1433194	479286	5274	412
Litere.net	litere.net	1504323906337545	Facebook	rd6	Last 6 days	9	1	1428971	653074	1404	338
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd6	Last 6 days	56	1	1426281	439000	5548	100
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd6	Last 6 days	49	1	1411528	323642	8803	1414
Equipo Gabilondo	PSOE	2510416598973466	Facebook	rd6	Last 6 days	5	1	1401995	700000	2194	700
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd6	Last 6 days	73	1	1398289	430209	2450	589
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rd6	Last 6 days	18	1	1385982	592000	5682	1800
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd6	Last 6 days	36	1	1376139	540290	4922	1099
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd6	Last 6 days	6	1	1369994	670000	1673	395
Sosialidemokraatit SDP		108945982480217	Facebook	rd6	Last 6 days	66	1	1350793	320285	14858	2150
kontrast.at	kontrast.at	1079650008770485	Facebook	rd6	Last 6 days	36	1	1346449	432214	9618	2377
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd6	Last 6 days	35	1	1338901	533651	9488	1816
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd6	Last 6 days	20	1	1323374	593678	20814	6114
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd6	Last 6 days	25	1	1308546	360714	3550	757
Andrej Babiš	ANO	214827221987263	Facebook	rd6	Last 6 days	3	1	1299997	650000	4080	816
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rd6	Last 6 days	21	1	1288797	469029	12903	2695
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rd6	Last 6 days	152	1	1278228	380277	9075	1089
CDA	CDA	320374518118	Facebook	rd6	Last 6 days	5	1	1258716	583686	8228	1607
Make.org	Make.org	122037308191612	Facebook	rd6	Last 6 days	14	1	1244988	499119	5710	1144
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rd6	Last 6 days	8	1	1235992	511999	1919	913
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rd6	Last 6 days	3	1	1221425	595714	5925	1185
Παύλος Ελευθεριάδης		768996799785550	Facebook	rd6	Last 6 days	4	1	1209996	605000	1696	600
Fine Gael	Fine Gael	264172043210	Facebook	rd6	Last 6 days	5	1	1199994	470000	7094	1700
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd6	Last 6 days	558	1	1198311	245982	9090	1509
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd6	Last 6 days	519	1	1190224	306777	18606	198
Демократична България	Демократична България	995342840629890	Facebook	rd6	Last 6 days	14	1	1176644	491994	2562	363
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd6	Last 6 days	24	1	1171191	432031	13592	3219
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd6	Last 6 days	11	1	1170275	489999	4016	924
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	rd6	Last 6 days	19	1	1163759	473654	5455	1009
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd6	Last 6 days	71	1	1161962	404803	6062	342
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd6	Last 6 days	17	1	1161890	398714	1759	401
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd6	Last 6 days	41	1	1159437	285866	4147	920
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd6	Last 6 days	10	1	1155435	467222	4801	1522
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd6	Last 6 days	32	1	1149254	329742	3060	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd6	Last 6 days	29	1	1125888	425999	3988	481
Lizette Risgaard		547601668763372	Facebook	rd6	Last 6 days	34	1	1119268	440692	9422	2165
TOP 09	TOP 09	90002267161	Facebook	rd6	Last 6 days	15	1	1112811	455759	2070	697
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rd6	Last 6 days	6	1	1099996	499999	4201	840
Partido Socialista Europeo		442423976113917	Facebook	rd6	Last 6 days	7	1	1099993	550000	1093	100
Save the Children Italia		46590675335	Facebook	rd6	Last 6 days	6	1	1092851	468571	3022	885
David Casa	David Casa	193035580892638	Facebook	rd6	Last 6 days	50	1	1085762	297965	3949	179
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	rd6	Last 6 days	28	1	1085143	336333	3063	180
MSZP	MSZP	115388925185513	Facebook	rd6	Last 6 days	25	1	1069977	407250	1900	819
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd6	Last 6 days	27	1	1069369	370696	4202	446
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd6	Last 6 days	16	1	1061125	383941	3270	498
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	rd6	Last 6 days	30	1	1049970	237000	8991	1388
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rd6	Last 6 days	207	1	1046783	232478	16397	1449
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rd6	Last 6 days	48	1	1023756	322583	3729	62
Sme rodina		600235073447674	Facebook	rd6	Last 6 days	2	1	1016665	503333	1165	533
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rd6	Last 6 days	38	1	1010548	332916	4297	200
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd6	Last 6 days	7	1	1004993	421000	1493	200
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	rd6	Last 6 days	1	1	999999	500000	999	500
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd6	Last 6 days	10	1	999990	344999	2740	449
Oxfam Novib		115289021825188	Facebook	rd6	Last 6 days	32	1	993345	410879	15596	4503
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd6	Last 6 days	32	1	987677	253630	3002	66
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd6	Last 6 days	5	1	985712	449999	3212	771
Reservix	Reservix GmbH	135158439833197	Facebook	rd6	Last 6 days	45	1	977954	221999	4455	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd6	Last 6 days	14	1	968699	363106	5568	1629
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd6	Last 6 days	35	1	968588	286095	3811	201
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rd6	Last 6 days	16	1	966986	332000	1785	99
Traian Băsescu		361235817223309	Facebook	rd6	Last 6 days	5	1	959995	415000	1301	252
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd6	Last 6 days	13	1	949987	412000	1826	504
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	rd6	Last 6 days	15	1	947077	384434	2942	724
Gazeta Wyborcza		63563473556	Facebook	rd6	Last 6 days	42	1	944958	298000	2130	418
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd6	Last 6 days	21	1	944924	317465	2106	403
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rd6	Last 6 days	78	1	942026	303520	7232	1047
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rd6	Last 6 days	11	1	939276	372500	4687	939
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd6	Last 6 days	49	1	924957	258263	5550	497
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd6	Last 6 days	118	1	923216	255333	14516	733
Othmar Karas	Volkspartei	395638503864459	Facebook	rd6	Last 6 days	344	1	917658	174000	35808	499
Ivan ŠTEFANEC		324560137683033	Facebook	rd6	Last 6 days	3	1	909448	439032	4829	957
CD&V	CD&V	52997544531	Facebook	rd6	Last 6 days	61	1	908194	279648	8109	1194
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd6	Last 6 days	100	1	900224	267424	6057	310
Evropa společně	Evropa společně	535611970260854	Facebook	rd6	Last 6 days	41	1	893632	285833	2865	697
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rd6	Last 6 days	18	1	892364	267190	1739	397
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd6	Last 6 days	58	1	886283	201777	6763	511
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rd6	Last 6 days	28	1	883478	258250	3364	305
SF	SF	74796954245	Facebook	rd6	Last 6 days	27	1	876973	220000	8780	1995
Europäisches Parlament Österreich		124468054313069	Facebook	rd6	Last 6 days	34	1	868651	360534	3228	1186
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rd6	Last 6 days	19	1	868293	263833	4271	1093
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rd6	Last 6 days	21	1	864979	302000	2940	978
Greenpeace France		39435457457	Facebook	rd6	Last 6 days	5	1	854995	361000	2195	700
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd6	Last 6 days	13	1	842654	318333	14093	4563
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rd6	Last 6 days	30	1	840407	262928	3015	242
Henk Jan Ormel	CDA	823537391322678	Facebook	rd6	Last 6 days	19	1	836334	268193	5052	965
VVD		121264564551002	Facebook	rd6	Last 6 days	6	1	833327	336666	2061	380
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd6	Last 6 days	6	1	821876	387863	3412	1468
Pia Olsen Dyhr	SF	49348971479	Facebook	rd6	Last 6 days	25	1	819975	322000	7093	1566
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd6	Last 6 days	977	1	798583	130834	35875	0
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd6	Last 6 days	21	1	797072	286505	3086	641
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rd6	Last 6 days	23	1	792403	254256	1301	293
pametno.org	pametno.org	144815235686385	Facebook	rd6	Last 6 days	20	1	781556	254114	1547	53
Saco	Saco	133910158381	Facebook	rd6	Last 6 days	22	1	774983	157999	5156	1148
Pavel Poc	Poc Pavel	202974613060409	Facebook	rd6	Last 6 days	15	1	773323	286666	1059	293
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd6	Last 6 days	36	1	773304	182666	6359	1613
SP	SP	128393027527	Facebook	rd6	Last 6 days	53	1	769151	274400	9391	1419
38 Degrees	38 Degrees	200006375787	Facebook	rd6	Last 6 days	46	1	755319	222797	7326	954
EU-kommissionen i Sverige		155824787799	Facebook	rd6	Last 6 days	18	1	752575	363219	3383	898
WWF UK		311627208673	Facebook	rd6	Last 6 days	8	1	749995	318000	2910	972
Kokoomus	Kokoomus	201285237101	Facebook	rd6	Last 6 days	204	1	729100	123960	22922	764
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	rd6	Last 6 days	3	1	727270	305454	8763	2373
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd6	Last 6 days	42	1	721710	225313	3679	200
PSOE	PSOE	189318235003	Facebook	rd6	Last 6 days	7	1	716162	295609	1256	311
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rd6	Last 6 days	72	1	715631	151993	6475	0
Приоритети	БЗНС	1163987410423594	Facebook	rd6	Last 6 days	57	1	714829	256487	2223	76
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rd6	Last 6 days	10	1	713628	298961	2349	1088
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd6	Last 6 days	9	1	712990	324999	2490	399
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	rd6	Last 6 days	64	1	712082	178000	5856	59
School Cuts	National Education Union	871798409656672	Facebook	rd6	Last 6 days	41	1	710975	161500	7175	1093
Declic	Declic	686190454826244	Facebook	rd6	Last 6 days	8	1	705827	334166	1856	516
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd6	Last 6 days	44	1	704574	215756	4794	648
Lara Comi	Lara Comi	155619044465389	Facebook	rd6	Last 6 days	24	1	702644	164333	2744	133
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd6	Last 6 days	87	1	696134	153997	7544	769
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	rd6	Last 6 days	12	1	685702	192857	1756	178
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rd6	Last 6 days	114	1	683580	163789	2543	504
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	rd6	Last 6 days	8	1	683325	296666	3384	658
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd6	Last 6 days	11	1	682324	243466	2027	283
Plan International Sverige		382243262003	Facebook	rd6	Last 6 days	148	1	679699	197488	4057	1002
Μαρία Σπυράκη		657782574275153	Facebook	rd6	Last 6 days	6	1	669994	240000	994	100
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd6	Last 6 days	7	1	669993	320000	2293	400
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd6	Last 6 days	25	1	665602	159409	1615	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	rd6	Last 6 days	15	1	658168	258833	2453	304
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd6	Last 6 days	116	1	647430	155332	2381	544
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rd6	Last 6 days	16	1	644984	197999	3184	400
Ben & Jerry's		147006749798	Facebook	rd6	Last 6 days	4	1	642855	303571	4105	928
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	rd6	Last 6 days	5	1	640948	262619	1219	234
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd6	Last 6 days	22	1	639896	160535	1976	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	rd6	Last 6 days	14	1	639857	152792	1587	121
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	rd6	Last 6 days	12	1	639036	193809	2026	500
