advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
INBOX	New Digital Media	369693523475596	Facebook	rd4	Last 4 days	24	1	2656643	1178999	2943	166
Campact e.V.	Campact e.V.	82734241364	Facebook	rd4	Last 4 days	25	1	2513850	1018527	16251	3625
Centerpartiet	Centerpartiet	12690894340	Facebook	rd4	Last 4 days	122	1	2470449	898006	30079	7355
Greenpeace Deutschland		22541752487	Facebook	rd4	Last 4 days	245	1	2426561	684965	15824	1881
DéFI	DéFI	173518112695794	Facebook	rd4	Last 4 days	133	1	2417103	539957	14040	1130
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rd4	Last 4 days	231	1	2405614	876880	42863	5315
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd4	Last 4 days	1226	1	2369902	523559	50647	1450
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rd4	Last 4 days	43	1	2359769	925924	4718	699
ČSSD	ČSSD	111041662264882	Facebook	rd4	Last 4 days	841	1	2346159	400000	10957	2067
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rd4	Last 4 days	4	1	2335062	1127532	879	325
John Crombez	sp.a	264131406977201	Facebook	rd4	Last 4 days	20	1	2280731	1045000	8056	1459
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rd4	Last 4 days	56	1	2273777	917550	3383	295
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd4	Last 4 days	21	1	2259980	932999	3189	1218
IKEA	IKEA	112961202185776	Facebook	rd4	Last 4 days	61	1	2234384	703222	10562	1211
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rd4	Last 4 days	4	1	2204996	1101000	2581	581
Groen	Groen	84920854319	Facebook	rd4	Last 4 days	122	1	2203300	745732	11465	1594
Kyriakos Mitsotakis		34848567724	Facebook	rd4	Last 4 days	12	1	2133324	950000	4591	1199
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rd4	Last 4 days	9	1	2099992	870000	29170	8612
Andreas Schieder	SPÖ	290881691011354	Facebook	rd4	Last 4 days	58	1	2079023	702503	17075	2948
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd4	Last 4 days	25	1	2054980	882000	8700	2190
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rd4	Last 4 days	48	1	2022953	820666	7554	1992
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd4	Last 4 days	190	1	2012091	590333	20571	1300
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rd4	Last 4 days	5	1	2007687	853846	8534	2007
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd4	Last 4 days	91	1	1933895	564628	15361	1899
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd4	Last 4 days	20	1	1926812	757698	3843	1605
RMDSZ	RMDSZ	102601499822802	Facebook	rd4	Last 4 days	66	1	1907610	553858	3072	571
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd4	Last 4 days	2323	1	1892802	143675	139329	100
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd4	Last 4 days	50	1	1853685	650857	9057	1428
Die Grünen	Die Grünen	21759893033	Facebook	rd4	Last 4 days	48	1	1852943	566107	15371	2765
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd4	Last 4 days	27	1	1850536	800888	5586	922
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd4	Last 4 days	9	1	1829025	831182	11638	2329
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rd4	Last 4 days	55	1	1828944	712000	9734	1930
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd4	Last 4 days	112	1	1794132	564198	27733	7116
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd4	Last 4 days	38	1	1674027	677266	3238	606
Facebook	Facebook	726281677519881	Facebook	rd4	Last 4 days	5	1	1603997	802000	8037	1600
Moderaterna	Moderaterna	7719591155	Facebook	rd4	Last 4 days	69	1	1545105	354633	15563	3585
Harald Vilimsky		547597092025909	Facebook	rd4	Last 4 days	12	1	1530990	712500	11806	3233
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rd4	Last 4 days	42	1	1510190	615724	3255	503
Facebook Nordic	Facebook	334318366655425	Facebook	rd4	Last 4 days	9	1	1491565	683188	10327	2075
Sign for my Future		1345513882259768	Facebook	rd4	Last 4 days	32	1	1456968	515999	12768	2179
Liberalerna	Liberalerna	132266740623	Facebook	rd4	Last 4 days	90	1	1410491	461613	8094	2259
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd4	Last 4 days	47	1	1408687	575350	5867	1085
Equipo Gabilondo	PSOE	2510416598973466	Facebook	rd4	Last 4 days	5	1	1401995	700000	2194	700
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd4	Last 4 days	7	1	1394438	632222	8104	1922
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd4	Last 4 days	421	1	1383504	519696	4384	835
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd4	Last 4 days	6	1	1369994	670000	1673	395
Socialdemokratiet		41459763029	Facebook	rd4	Last 4 days	32	1	1365548	505714	14242	4745
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd4	Last 4 days	82	1	1336913	508478	3558	247
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd4	Last 4 days	18	1	1296949	588500	20371	5988
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd4	Last 4 days	5	1	1283329	568095	2186	609
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd4	Last 4 days	52	1	1277155	480395	17292	3556
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd4	Last 4 days	15	1	1269653	604000	3900	646
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rd4	Last 4 days	16	1	1255319	589166	6518	2100
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd4	Last 4 days	36	1	1251092	493527	4578	991
déi gréng	déi gréng	21710789873	Facebook	rd4	Last 4 days	15	1	1249750	598380	4240	771
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rd4	Last 4 days	13	1	1201987	540000	1287	0
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd4	Last 4 days	29	1	1197523	430452	5496	958
Politice.net	politice.net	2546711162025064	Facebook	rd4	Last 4 days	10	1	1176071	578559	1245	243
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd4	Last 4 days	56	1	1171061	403605	9678	2270
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rd4	Last 4 days	3	1	1164283	567142	5783	1157
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd4	Last 4 days	19	1	1153319	468166	3445	1447
Peter Mertens	PVDA	236485149843971	Facebook	rd4	Last 4 days	476	1	1147933	303239	11880	950
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd4	Last 4 days	200	1	1146456	286772	10351	572
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd4	Last 4 days	37	1	1125815	356757	4440	483
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd4	Last 4 days	14	1	1110321	509166	5820	1699
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rd4	Last 4 days	46	1	1096729	482358	1774	306
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd4	Last 4 days	32	1	1068828	304328	2840	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd4	Last 4 days	69	1	1049236	312750	1817	448
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rd4	Last 4 days	25	1	1032923	360671	3146	300
Make.org	Make.org	122037308191612	Facebook	rd4	Last 4 days	14	1	1029990	412746	4804	962
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rd4	Last 4 days	14	1	1025131	378714	10259	2085
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd4	Last 4 days	25	1	1015695	282142	2749	587
Sme rodina		600235073447674	Facebook	rd4	Last 4 days	1	1	999999	500000	999	500
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	rd4	Last 4 days	1	1	999999	500000	999	500
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd4	Last 4 days	49	1	982683	224028	6526	1043
Παύλος Ελευθεριάδης		768996799785550	Facebook	rd4	Last 4 days	4	1	973330	486666	1430	500
Демократична България	Демократична България	995342840629890	Facebook	rd4	Last 4 days	14	1	970686	398348	2068	275
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd4	Last 4 days	7	1	966661	386666	7469	1512
Fine Gael	Fine Gael	264172043210	Facebook	rd4	Last 4 days	5	1	949995	369999	4595	1200
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rd4	Last 4 days	26	1	949146	287333	1272	247
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd4	Last 4 days	18	1	948116	335898	2950	377
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd4	Last 4 days	10	1	928422	372814	3926	1234
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd4	Last 4 days	6	1	904994	386000	1344	200
The Labour Party	The Labour Party	25749647410	Facebook	rd4	Last 4 days	2	1	899998	360000	2080	1041
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd4	Last 4 days	29	1	899546	344823	7313	1422
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd4	Last 4 days	23	1	884456	301687	9723	2326
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd4	Last 4 days	558	1	866184	174321	6477	1046
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd4	Last 4 days	40	1	865676	211238	3115	683
kontrast.at	kontrast.at	1079650008770485	Facebook	rd4	Last 4 days	30	1	860723	252164	6612	1380
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rd4	Last 4 days	8	1	860660	361999	1454	680
Greenpeace France		39435457457	Facebook	rd4	Last 4 days	5	1	854995	361000	2195	700
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd4	Last 4 days	36	1	850969	257500	3052	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd4	Last 4 days	13	1	842186	322348	5096	1561
CDA	CDA	320374518118	Facebook	rd4	Last 4 days	5	1	839477	389124	5518	1071
Sosialidemokraatit SDP		108945982480217	Facebook	rd4	Last 4 days	66	1	836863	201190	9323	1316
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rd4	Last 4 days	13	1	836155	304333	1457	99
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd4	Last 4 days	37	1	823016	282238	2858	204
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd4	Last 4 days	10	1	808324	265833	2449	391
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd4	Last 4 days	519	1	807142	207184	13064	132
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd4	Last 4 days	10	1	806849	318333	2453	588
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd4	Last 4 days	48	1	792952	168000	6351	399
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd4	Last 4 days	66	1	789448	273498	4830	228
Lizette Risgaard		547601668763372	Facebook	rd4	Last 4 days	34	1	782843	303128	6571	1528
Litere.net	litere.net	1504323906337545	Facebook	rd4	Last 4 days	8	1	781219	349668	596	157
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd4	Last 4 days	30	1	770425	186059	2344	33
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd4	Last 4 days	14	1	757370	254476	1126	243
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd4	Last 4 days	29	1	750198	283939	2643	321
MSZP	MSZP	115388925185513	Facebook	rd4	Last 4 days	18	1	748318	292416	1351	564
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd4	Last 4 days	13	1	738322	306166	1560	420
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rd4	Last 4 days	152	1	731681	212055	6191	548
SP	SP	128393027527	Facebook	rd4	Last 4 days	53	1	728753	258600	9013	1379
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rd4	Last 4 days	6	1	728567	339047	3210	642
Traian Băsescu		361235817223309	Facebook	rd4	Last 4 days	5	1	723329	306666	1014	196
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rd4	Last 4 days	17	1	703795	200904	1430	318
Andrej Babiš	ANO	214827221987263	Facebook	rd4	Last 4 days	3	1	699998	350000	2137	427
Partido Socialista Europeo		442423976113917	Facebook	rd4	Last 4 days	5	1	699995	350000	495	0
Save the Children Italia		46590675335	Facebook	rd4	Last 4 days	3	1	688569	285714	1183	237
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	rd4	Last 4 days	23	1	687817	210166	2010	115
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd4	Last 4 days	15	1	687022	248549	2285	340
Pia Olsen Dyhr	SF	49348971479	Facebook	rd4	Last 4 days	23	1	681245	261500	6173	1325
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd4	Last 4 days	9	1	679325	318333	2258	366
David Casa	David Casa	193035580892638	Facebook	rd4	Last 4 days	33	1	678446	181713	2647	75
Henk Jan Ormel	CDA	823537391322678	Facebook	rd4	Last 4 days	18	1	677971	222629	3804	719
Evropa společně	Evropa společně	535611970260854	Facebook	rd4	Last 4 days	41	1	673172	209733	2072	501
Oxfam Novib		115289021825188	Facebook	rd4	Last 4 days	32	1	663563	274586	10411	3002
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rd4	Last 4 days	76	1	662418	212714	5180	721
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd4	Last 4 days	16	1	657448	216643	1461	279
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd4	Last 4 days	5	1	657141	299999	2141	514
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rd4	Last 4 days	35	1	644848	201350	2778	37
PSOE	PSOE	189318235003	Facebook	rd4	Last 4 days	7	1	644108	263739	1003	241
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd4	Last 4 days	6	1	640509	304871	2737	1160
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd4	Last 4 days	99	1	637647	180532	4165	186
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	rd4	Last 4 days	14	1	631967	257831	2011	492
Kialo		729627343834501	Facebook	rd4	Last 4 days	15	1	629985	135000	3085	400
Othmar Karas	Volkspartei	395638503864459	Facebook	rd4	Last 4 days	340	1	629621	101700	28300	191
Ivan ŠTEFANEC		324560137683033	Facebook	rd4	Last 4 days	3	1	622965	296021	3386	671
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd4	Last 4 days	111	1	622556	185333	11622	166
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd4	Last 4 days	9	1	618882	227277	1604	250
Claudia Gamon	NEOS	447992848717452	Facebook	rd4	Last 4 days	23	1	602977	201000	3477	300
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd4	Last 4 days	28	1	601836	165119	2221	45
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd4	Last 4 days	10	1	600990	216000	9626	3240
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rd4	Last 4 days	2	1	599998	249999	998	200
IF Metall		108492218918	Facebook	rd4	Last 4 days	3	1	599997	220000	5185	1064
VVD		121264564551002	Facebook	rd4	Last 4 days	5	1	599995	250000	1795	340
TOP 09	TOP 09	90002267161	Facebook	rd4	Last 4 days	15	1	597296	244372	1084	397
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rd4	Last 4 days	27	1	593972	132999	6102	1446
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rd4	Last 4 days	23	1	589478	122500	2138	0
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd4	Last 4 days	21	1	585711	201670	2181	443
Europäisches Parlament Österreich		124468054313069	Facebook	rd4	Last 4 days	34	1	579101	240356	2152	791
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rd4	Last 4 days	16	1	577319	184466	2759	346
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd4	Last 4 days	12	1	575987	210999	3112	499
Kokoomus	Kokoomus	201285237101	Facebook	rd4	Last 4 days	204	1	569097	88408	21370	486
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd4	Last 4 days	43	1	565943	134537	3430	63
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd4	Last 4 days	42	1	565351	145678	3368	198
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd4	Last 4 days	22	1	562258	136023	1851	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	rd4	Last 4 days	61	1	559943	138399	5432	29
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rd4	Last 4 days	21	1	558482	173500	1942	574
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rd4	Last 4 days	67	1	558073	117662	5703	0
pametno.org	pametno.org	144815235686385	Facebook	rd4	Last 4 days	20	1	552370	175076	1079	35
CD&V	CD&V	52997544531	Facebook	rd4	Last 4 days	52	1	551367	174647	5039	630
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd4	Last 4 days	42	1	549265	164875	3224	133
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	rd4	Last 4 days	13	1	548612	197297	2927	515
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd4	Last 4 days	7	1	546660	258333	1860	320
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd4	Last 4 days	974	1	540107	85867	24262	0
Μαρία Σπυράκη		657782574275153	Facebook	rd4	Last 4 days	6	1	539995	192500	795	80
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	rd4	Last 4 days	18	1	530809	139311	2890	498
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd4	Last 4 days	25	1	527476	132500	4299	1176
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rd4	Last 4 days	8	1	527137	206000	2780	557
Saco	Saco	133910158381	Facebook	rd4	Last 4 days	22	1	524155	107833	3352	748
Pavel Poc	Poc Pavel	202974613060409	Facebook	rd4	Last 4 days	14	1	512216	188444	648	183
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	rd4	Last 4 days	2	1	509997	204999	598	99
AfD	AfD	540404695989874	Facebook	rd4	Last 4 days	10	1	509989	134999	2189	299
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rd4	Last 4 days	14	1	509986	204000	1386	0
Declic	Declic	686190454826244	Facebook	rd4	Last 4 days	7	1	508328	241666	1424	402
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	rd4	Last 4 days	12	1	507134	167428	1765	500
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rd4	Last 4 days	15	1	506418	152000	2717	757
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rd4	Last 4 days	18	1	505962	146095	2027	180
Greenpeace España	Greenpeace España	133044800622	Facebook	rd4	Last 4 days	2	1	504998	201000	1098	500
Gazeta Wyborcza		63563473556	Facebook	rd4	Last 4 days	28	1	504972	115000	1296	162
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd4	Last 4 days	23	1	504477	196000	3484	1384
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	rd4	Last 4 days	45	1	504028	115728	3968	939
EU-kommissionen i Sverige		155824787799	Facebook	rd4	Last 4 days	18	1	501716	242146	2255	598
Dacian Cioloş	PLUS	107543802616247	Facebook	rd4	Last 4 days	1	1	499998	199999	1050	210
ACNUR Comite español		94118672764	Facebook	rd4	Last 4 days	1	1	499998	199999	4999	1000
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	rd4	Last 4 days	1	1	499998	199999	104	21
WWF UK		311627208673	Facebook	rd4	Last 4 days	8	1	499996	212000	1940	648
Compromís	Compromís	194053080624605	Facebook	rd4	Last 4 days	10	1	491380	187944	1889	269
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd4	Last 4 days	44	1	490381	148471	3332	423
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rd4	Last 4 days	8	1	487657	200259	1603	728
Na zdrowie		1120686571468330	Facebook	rd4	Last 4 days	2	1	479998	200000	278	111
ZDF	ZDF	154149027994068	Facebook	rd4	Last 4 days	2	1	479998	200000	1198	480
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	rd4	Last 4 days	14	1	475782	108467	1267	105
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	rd4	Last 4 days	8	1	474994	200000	2669	524
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd4	Last 4 days	112	1	473913	107841	10145	0
Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	rd4	Last 4 days	105	1	473895	90000	10395	0
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd4	Last 4 days	116	1	472415	114488	1746	405
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd4	Last 4 days	87	1	467755	104331	5095	513
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rd4	Last 4 days	114	1	464385	110793	1731	341
Kaisa Penny		259256970891807	Facebook	rd4	Last 4 days	13	1	461618	152113	1807	200
Приоритети	БЗНС	1163987410423594	Facebook	rd4	Last 4 days	29	1	461595	168769	947	50
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	rd4	Last 4 days	15	1	459988	115999	2175	657
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rd4	Last 4 days	5	1	458329	199166	754	91
