advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Die Violetten in Hessen		1593287660976995	Facebook	rm1	Last month	2	1	54544	10909	544	109
Hen.World		424682581210961	Facebook	rm1	Last month	1	1	54544	27272	35	0
SDLP Waterside	Social Democratic and Labour Party (SDLP)	549950905108234	Facebook	rm1	Last month	11	1	54211	16444	1196	0
SPD Niedersachsen	SPD Niedersachsen	76866574484	Facebook	rm1	Last month	2	1	53998	11999	138	0
Takacs Zoltan	Takacs Zoltan	1827240594259659	Facebook	rm1	Last month	18	1	53982	9000	374	0
Pour l'Éco		1684441541609223	Facebook	rm1	Last month	18	1	53982	9000	1782	0
Dunya News Kharian		395682164348065	Facebook	rm1	Last month	1	1	53333	26666	26	0
Eoin Daly - Green Party		2301507276538084	Facebook	rm1	Last month	4	1	53330	10499	231	0
Sevenoaks CLP	Sevenoaks Labour Party	1727245794159770	Facebook	rm1	Last month	4	1	53187	13637	550	80
Nordisk Film Biografer		178048215562837	Facebook	rm1	Last month	3	1	53179	13090	120	21
Demosthenes Davvetas - Δημοσθένης Δαββέτας		743487385670376	Facebook	rm1	Last month	4	1	53121	15687	327	0
Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	rm1	Last month	3	1	52997	11000	714	115
Antonio Mazzeo	Antonio Mazzeo	518342558190046	Facebook	rm1	Last month	4	1	52995	10000	396	0
Sinistra Autonomia Federalismo	Paolo Tosciri	781472538871886	Facebook	rm1	Last month	9	1	52991	21999	890	0
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	rm1	Last month	11	1	52989	15999	373	93
Vlaams Belang Kortrijk	Vlaams Belang	1657893191169110	Facebook	rm1	Last month	16	1	52984	11999	1583	0
Councillor Jim Astill	Jim Astill	1435153740134826	Facebook	rm1	Last month	13	1	52954	13573	1172	0
Daniele Aiello Sindaco	Daniele Aiello	530978247010864	Facebook	rm1	Last month	15	1	52652	12333	1418	0
Romana Tomc		1025408990823719	Facebook	rm1	Last month	2	1	52380	21190	211	35
Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	rm1	Last month	9	1	52355	13272	404	82
Labour4Calderdale	the Labour party	176546912538174	Facebook	rm1	Last month	5	1	52245	12125	1108	153
PSD Prahova	Georgescu Andrei-Theodor	1585243028421258	Facebook	rm1	Last month	3	1	51997	10000	146	21
European Movement in Wandsworth and Merton	James Matthew Stephen Ryder	121100455244380	Facebook	rm1	Last month	3	1	51997	10000	343	0
Cllr Nesil Caliskan - Leader of Enfield Council		346836899497254	Facebook	rm1	Last month	3	1	51997	10000	343	0
Marco Bussetti		448081819002957	Facebook	rm1	Last month	3	1	51997	10000	264	0
G7.hu		735736549957756	Facebook	rm1	Last month	3	1	51997	10000	3	1
Mladí občanští demokraté		224146535014	Facebook	rm1	Last month	3	1	51997	10000	201	38
Benedetta C. Vialli		1694722660819639	Facebook	rm1	Last month	3	1	51997	10000	297	0
Karin Karlsbro - Liberalerna.		559163754139097	Facebook	rm1	Last month	3	1	51996	10000	518	101
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	rm1	Last month	20	1	51980	8000	460	0
Antal Lóránt	Div ads	490181697757865	Facebook	rm1	Last month	3	1	51912	16382	108	13
SLC		126812894035597	Facebook	rm1	Last month	4	1	51762	10352	386	49
Nature Nerds		525383894313343	Facebook	rm1	Last month	1	1	51723	25862	258	51
Niclas Sjöskog		515822055510688	Facebook	rm1	Last month	2	1	51665	10833	115	0
Witsherface	Elizabeth Caproni	857393787643412	Facebook	rm1	Last month	2	1	51664	13333	210	0
NRC Live		551902954954114	Facebook	rm1	Last month	52	1	51596	3000	3923	0
Winchester Conservatives	Winchester Conservative Association	375473822930283	Facebook	rm1	Last month	22	1	51478	7500	2463	0
Fanatik.ro	Fanatik.ro	480975841983898	Facebook	rm1	Last month	3	1	51270	10000	131	21
Die Grünen KV Coburg-Stadt	Kevin Rudolf Klüglein	492112370837905	Facebook	rm1	Last month	8	1	51242	18124	754	0
The Adecco Group Deutschland		1736125310026401	Facebook	rm1	Last month	22	1	51237	17204	781	78
Suztain		1584686458526381	Facebook	rm1	Last month	3	1	51231	10246	79	11
Štefan Adam DOMA DOBRE		843908022621539	Facebook	rm1	Last month	2	1	51151	10230	190	0
Aquanet SA		137679446248389	Facebook	rm1	Last month	1	1	51110	25555	59	11
Bündnis 90/Die Grünen Darmstadt		564616706926430	Facebook	rm1	Last month	2	1	50998	10000	198	0
Per Larsen i Folketinget	Det Konservative Folkeparti	129802704387687	Facebook	rm1	Last month	2	1	50998	10000	682	133
Gary Gannon 4 Europe		691388720903801	Facebook	rm1	Last month	2	1	50998	10000	198	0
Kostis Hatzidakis	Kostis Hatzidakis	95960413463	Facebook	rm1	Last month	2	1	50998	10000	198	0
Déclic	OFAJ	472408162883256	Facebook	rm1	Last month	2	1	50998	10000	198	0
Crisis	Crisis UK	6447117653	Facebook	rm1	Last month	2	1	50998	10000	229	0
Rivivere Borgo con Sunil Pellanda Sindaco	Sunil Pellanda	592540437929912	Facebook	rm1	Last month	2	1	50998	10000	198	0
M I A M A R	Bárbara Raquel Silva Araújo	650145252038253	Facebook	rm1	Last month	2	1	50998	10000	198	0
Morten Messerschmidt		111394892261429	Facebook	rm1	Last month	2	1	50998	10000	682	133
Cervia ti Amo		393366784550346	Facebook	rm1	Last month	2	1	50998	10000	198	0
Claudio Taglia		216535025570291	Facebook	rm1	Last month	2	1	50998	10000	598	100
BiH Host of the EBRD Annual Meeting 2019		397944964352174	Facebook	rm1	Last month	2	1	50998	10000	198	0
Hrvoje Zekanović		167619146997356	Facebook	rm1	Last month	2	1	50998	10000	176	0
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	rm1	Last month	2	1	50998	10000	598	100
Service- und Kompetenzzentrum: Kommunaler Klimaschutz - SK:KK	Service- und Kompetenzzentrum: Kommunaler Klimaschutz (SK:KK) am Deutschen Institut für Urbanistik gGmbH	353503884759841	Facebook	rm1	Last month	2	1	50998	10000	597	100
CDS - PP Sesimbra	João António Anacleto Casaca 	354961308231340	Facebook	rm1	Last month	2	1	50998	10000	198	0
Marco Magarini Montenero	Marco Magarini Montenero	2327015047579648	Facebook	rm1	Last month	2	1	50998	10000	198	0
Labourinleicester.org.uk	Graham Paul Wheatley	426607424781009	Facebook	rm1	Last month	2	1	50998	10000	229	0
Listes Destexhe Hainaut Centre	Steeve Guille	316290852397341	Facebook	rm1	Last month	2	1	50998	10000	197	0
Elmbridge Residents	Nigel Paul Mchugh	113726495981279	Facebook	rm1	Last month	2	1	50998	10000	691	115
Kreisgruppe der ÖDP im Rhein-Kreis Neuss	Ökologisch-Demokratische Partei (ÖDP) in Rhein-Kreis Neuss	387410634773824	Facebook	rm1	Last month	2	1	50998	10000	198	0
Sergio Chiamparino		263544377156823	Facebook	rm1	Last month	2	1	50998	10000	198	0
Krzysztof Truskolaski - Poseł na Sejm RP		425695274282222	Facebook	rm1	Last month	2	1	50998	10000	46	0
Matthias Diependaele	Nieuw-Vlaamse Alliantie	543319679114946	Facebook	rm1	Last month	2	1	50998	10000	198	0
TNS Forum		1350664425010518	Facebook	rm1	Last month	2	1	50998	10000	198	0
Egomotion	Sklenar Jan	342123489585393	Facebook	rm1	Last month	2	1	50998	10000	42	19
Shinfield South Conservatives Newsline	Wokingham Conservatives	439647986448672	Facebook	rm1	Last month	2	1	50998	10000	229	0
Actief Linkse Studenten & Scholieren Gent	Actief Linkse Studenten & Scholieren Gent	167618996581904	Facebook	rm1	Last month	2	1	50998	10000	198	0
Katapult - Magazin		1511448562405225	Facebook	rm1	Last month	2	1	50998	10000	198	0
Matuse Italy		1441084475913138	Facebook	rm1	Last month	2	1	50998	10000	198	0
Vox Simpatizante		1492828474185644	Facebook	rm1	Last month	2	1	50998	10000	198	0
SOS partita IVA		649334068505519	Facebook	rm1	Last month	2	1	50998	10000	198	0
Conservative Progress	Conservative Progress Ltd	809069802526148	Facebook	rm1	Last month	2	1	50998	10000	229	0
World Youth Academy		155365641152627	Facebook	rm1	Last month	6	1	50998	10200	118	0
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	rm1	Last month	2	1	50997	9999	198	0
Acqua Si & Si Compatta	Davide Frate 	132889170392900	Facebook	rm1	Last month	2	1	50997	9999	198	0
sp.a Hemiksem - Waa zien H geire	Talboom Rodney	189913087722338	Facebook	rm1	Last month	2	1	50997	10000	598	99
Amanda Grehan Alliance Councillor for Lisburn South	Amanda Maureen Grehan	403100707130493	Facebook	rm1	Last month	2	1	50997	9999	229	0
Oxford City Council	Oxford City Council	164718350242578	Facebook	rm1	Last month	2	1	50997	10000	229	0
Populares de Almería		111084715721214	Facebook	rm1	Last month	2	1	50997	9999	198	0
Grüne Jugend Oberösterreich		147174679238179	Facebook	rm1	Last month	2	1	50997	9999	198	0
Luca Rossi per la Regione Piemonte	The Flag srl	1505721276316265	Facebook	rm1	Last month	8	1	50992	19000	791	0
Fofi Gennimata	Κίνημα Αλλαγής	67561345728	Facebook	rm1	Last month	10	1	50990	13000	990	0
Vallì Cipriani in Europa	Lara Braga	318177105538166	Facebook	rm1	Last month	9	1	50990	15999	890	0
Grüne Frankenthal	Bündnis 90/Die Grünen Kreisverband Frankenthal	1890824571150959	Facebook	rm1	Last month	13	1	50987	14999	1287	0
Partito Democratico Rivoli	Partito Democratico Rivoli	710427272382861	Facebook	rm1	Last month	15	1	50984	9000	1485	0
North Derbyshire Conservatives	Conservatives	1137819912935494	Facebook	rm1	Last month	23	1	50977	7000	2634	0
We Amplify		186008238755917	Facebook	rm1	Last month	5	1	50904	10181	120	0
Schlachthof Wiesbaden		128431033877314	Facebook	rm1	Last month	2	1	50873	10175	132	8
Krajowa Izba Radców Prawnych		934442959950906	Facebook	rm1	Last month	2	1	50767	24999	133	58
Lambertucci Alessandro		422923335198214	Facebook	rm1	Last month	4	1	50726	12238	267	0
Earl The Kid	Federico Salviato	376327152557351	Facebook	rm1	Last month	2	1	50664	9999	190	0
Ivan Štefunko • Progresívne Slovensko		1664533523674012	Facebook	rm1	Last month	2	1	50619	10000	160	0
Greenock & Inverclyde SNP	Mark Saunders	642335515864888	Facebook	rm1	Last month	12	1	50488	12500	1317	0
Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	rm1	Last month	8	1	50278	12857	721	0
Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	rm1	Last month	12	1	50155	11833	1205	33
Basildon Labour Party	The Basildon Labour Party	1101356843268707	Facebook	rm1	Last month	15	1	50076	9018	1605	0
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	rm1	Last month	1	1	49999	10000	99	0
Χάρης Ρώμας - Haris Romas	Charalampos Rassias	529447437077533	Facebook	rm1	Last month	1	1	49999	10000	99	0
Socialdemokraterna Örebro kommun	Bygden Alexander Erik Sebastian	223141487866750	Facebook	rm1	Last month	1	1	49999	10000	462	92
IU Aragón	IU Aragón	178663732095	Facebook	rm1	Last month	1	1	49999	10000	99	0
Random Club		278123932904144	Facebook	rm1	Last month	1	1	49999	10000	88	0
Monica Luisa Macovei		130380413723811	Facebook	rm1	Last month	1	1	49999	10000	104	21
Karine Lalieux		1520851034620904	Facebook	rm1	Last month	1	1	49999	10000	99	0
Mogens Dall	Venstre Aabenraa	1539059469719876	Facebook	rm1	Last month	1	1	49999	10000	66	13
Meno Europa		1460238437620528	Facebook	rm1	Last month	1	1	49999	10000	99	0
ȘîEUvotez	Hossu Radu-Mihai	2830129250360379	Facebook	rm1	Last month	1	1	49999	10000	20	0
CDU Stuttgart	CDU-Kreisverband Stuttgart	98276387039	Facebook	rm1	Last month	1	1	49999	10000	498	99
N-VA Groot Aalst	Nieuw-Vlaamse Alliantie	274961409207861	Facebook	rm1	Last month	1	1	49999	10000	99	0
Μιλτιάδους Παναγιώτης		391233190901472	Facebook	rm1	Last month	1	1	49999	10000	99	0
Razem Tarnów	KKW Lewica Razem - Razem, Unia Pracy, RSS	952866654748425	Facebook	rm1	Last month	1	1	49999	10000	116	23
Francina Armengol Socias	David Alvarez Sabalegui	343166605810231	Facebook	rm1	Last month	1	1	49999	10000	99	0
SLD Warmia i Mazury - Koalicja Europejska	Cityboard Media Sp. z o.o.	150062391754212	Facebook	rm1	Last month	1	1	49999	10000	116	23
Anna Karwot - Polityk	Cityboard Media Sp. z o.o.	287671955182458	Facebook	rm1	Last month	1	1	49999	10000	116	23
Jan Dziedziczak		150609968670955	Facebook	rm1	Last month	1	1	49999	10000	232	116
BÜNDNIS 90/DIE GRÜNEN Halle (Saale)		224759004224478	Facebook	rm1	Last month	1	1	49999	10000	99	0
Joanna Scheuring-Wielgus - polityk	W Wiosna Roberta Biedronia	566726730115973	Facebook	rm1	Last month	1	1	49999	10000	116	23
Piráti České Budějovice	Hansal Jaroslav	153535188480725	Facebook	rm1	Last month	1	1	49999	10000	194	38
Freie Wähler Schleswig-Holstein	FREIE WÄHLER Schleswig-Holstein	151013658351935	Facebook	rm1	Last month	1	1	49999	10000	499	100
Republicans per Colau		1401293249973389	Facebook	rm1	Last month	1	1	49999	10000	499	100
Eventi italiani in Svizzera+Germania		505234219556110	Facebook	rm1	Last month	1	1	49999	10000	99	0
Tiemo Wölken		1747943185455863	Facebook	rm1	Last month	1	1	49999	10000	99	0
SSU Uppland	SSU Uppland	314198681994215	Facebook	rm1	Last month	1	1	49999	10000	462	92
Ελένη - Λενιώ Μυριβήλη, Υποψήφια Δημοτική Σύμβουλος Δ. Αθηναίων	Varvara Savvidi	575254329656553	Facebook	rm1	Last month	1	1	49999	10000	99	0
Jan Spooren	Nieuw-Vlaamse Alliantie	222858057892237	Facebook	rm1	Last month	1	1	49999	10000	99	0
Etienne Dujardin		1981582235230721	Facebook	rm1	Last month	1	1	49999	10000	99	0
Pia Kjærsgaard	Dansk Folkeparti	33510214383	Facebook	rm1	Last month	1	1	49999	10000	669	133
Martin Henriksen	Dansk Folkeparti	1604502423155684	Facebook	rm1	Last month	1	1	49999	10000	669	133
Peter Skaarup	Dansk Folkeparti	691707047549076	Facebook	rm1	Last month	1	1	49999	10000	669	133
Svensk Betong	Bogerius Carl David	422674604503473	Facebook	rm1	Last month	1	1	49999	10000	462	92
Mander in Comune	Paolo Mander	1229328110553008	Facebook	rm1	Last month	1	1	49999	10000	99	0
Maranello in Comune - uniti si può	Marco Giovanelli 	722913044398800	Facebook	rm1	Last month	1	1	49999	10000	99	0
Compromís per Castelló	Compromís	119022634947098	Facebook	rm1	Last month	1	1	49999	10000	499	100
Kristdemokraterna Jönköpings Kommun	Kristdemokraterna Jönköpings kommun	836852369693689	Facebook	rm1	Last month	1	1	49999	10000	462	92
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	rm1	Last month	1	1	49999	10000	99	0
TaxiMe		130743243729492	Facebook	rm1	Last month	1	1	49999	10000	88	0
Martin Maréchal - 6e Suppléant PS Bruxelles à la Chambre		372918879915830	Facebook	rm1	Last month	1	1	49999	10000	99	0
Articolo 1 Budrio	Gabriele Betti	481944102186792	Facebook	rm1	Last month	1	1	49999	10000	99	0
USR Caraș-Severin	Uniunea Salvați România	1556903897946498	Facebook	rm1	Last month	1	1	49999	10000	104	21
Όλγα Αυγουστάτου - Υποψήφια Ευρωβουλευτής με το Ποτάμι	Olga Avgoustatou	359326951362343	Facebook	rm1	Last month	1	1	49999	10000	99	0
Αλέξανδρος Κουτσελίνης - Υποψήφιος Δημοτικός Σύμβουλος Βόλου		315428782464965	Facebook	rm1	Last month	1	1	49999	10000	99	0
Folkebevægelsen mod EU	Folkebevægelsen mod EU	134531969945616	Facebook	rm1	Last month	1	1	49999	10000	133	66
DOSAR ROMANIA		465188503555629	Facebook	rm1	Last month	1	1	49999	10000	20	0
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	rm1	Last month	1	1	49999	10000	20	0
Eurac Research	Eurac Research	257660925693	Facebook	rm1	Last month	1	1	49999	10000	99	0
Kalle Laanet Page	Reformierakond	141202956796859	Facebook	rm1	Last month	1	1	49999	10000	99	0
Aleksandra Gajewska	Aleksandra Małgorzata Gajewska	471242373013751	Facebook	rm1	Last month	1	1	49999	10000	23	0
Federico Clapis	Federico Clapis	306289286207471	Facebook	rm1	Last month	1	1	49999	10000	99	0
Steffen Sjørslev - Liberal Alliance		339937129764672	Facebook	rm1	Last month	1	1	49999	10000	669	133
Francesco Polacchi	Francesco Polacchi 	520998374630073	Facebook	rm1	Last month	1	1	49999	10000	99	0
DK Nyíregyháza		Demokratikus Koalíció Sz-Sz-B Megye 1-2.	1595121247382392	Facebook	rm1	Last month	1	1	49999	10000	154	30
Koen Daniëls	N-VA	711452742279820	Facebook	rm1	Last month	1	1	49999	10000	499	100
Beijing Tourism		442672999178128	Facebook	rm1	Last month	1	1	49999	10000	88	0
Ecolo Beauvechain	Locale Ecolo de Beauvechain	489383807747688	Facebook	rm1	Last month	1	1	49999	10000	499	100
Michel De Maegd	Michel De Maegd 	402910770265916	Facebook	rm1	Last month	1	1	49999	10000	99	0
USR Dumbravita - Maramures		223317431895849	Facebook	rm1	Last month	1	1	49999	10000	104	21
USR Șișești	USR Maramureș	2138422243137298	Facebook	rm1	Last month	1	1	49999	10000	104	21
USR Baia Mare	USR Maramureș	376715579846693	Facebook	rm1	Last month	1	1	49999	10000	209	105
USR Vișeu de Jos	USR Maramureș	276333073293357	Facebook	rm1	Last month	1	1	49999	10000	104	21
USR Târgu-Lăpuș	USR Maramureș	660431470978348	Facebook	rm1	Last month	1	1	49999	10000	104	21
15min		40711908859	Facebook	rm1	Last month	1	1	49999	10000	99	0
Kristian Pihl Lorentzen	Lorentzen Kristian Pihl	1956719637909855	Facebook	rm1	Last month	1	1	49999	10000	669	133
Eestimaa Rohelised		109605679062900	Facebook	rm1	Last month	1	1	49999	10000	99	0
ΔΗΜΟΣ για όλους	Petros Soulas	141312852655237	Facebook	rm1	Last month	1	1	49999	10000	99	0
Ole Birk Olesen	Olesen Ole Birk	538656116640182	Facebook	rm1	Last month	1	1	49999	10000	669	133
Sinn Féin Ireland		148726998530273	Facebook	rm1	Last month	1	1	49999	10000	99	0
UPYD, Unión Progreso y Democracia		35503921657	Facebook	rm1	Last month	1	1	49999	10000	99	0
Ανδρέας Νικολάου	Antreas Nikolaou	642216135826783	Facebook	rm1	Last month	1	1	49999	10000	99	0
Aldo Patriciello		40645773554	Facebook	rm1	Last month	1	1	49999	10000	498	99
makesense		279050068792	Facebook	rm1	Last month	1	1	49999	10000	499	100
Fidelitas		71547793430	Facebook	rm1	Last month	1	1	49999	10000	15	3
Βόρεια Γειτονιά		1657863791103030	Facebook	rm1	Last month	1	1	49999	10000	99	0
Ayuda Derechos LGTB		449863245765649	Facebook	rm1	Last month	1	1	49999	10000	99	0
Rik Daems		135504466493706	Facebook	rm1	Last month	1	1	49999	10000	99	0
Amo A Mi Mascota		380356386120230	Facebook	rm1	Last month	1	1	49999	10000	99	0
AfD-Kreisverband Neuwied		748790975178137	Facebook	rm1	Last month	1	1	49999	10000	499	100
Almanya Partizan		298182014167625	Facebook	rm1	Last month	1	1	49999	10000	577	115
Maria Doherty Sinn Féin	Doherty Aine	316154535751769	Facebook	rm1	Last month	1	1	49999	10000	99	0
Alessandro Cantù Sindaco di Stradella	Alessandro Cantu	281878469418917	Facebook	rm1	Last month	1	1	49999	10000	499	100
Potocskáné Kőrösi Anita		822836871202195	Facebook	rm1	Last month	1	1	49999	10000	154	30
ODS Královéhradecký kraj	Kricfalusi Jiri	173387086117403	Facebook	rm1	Last month	1	1	49999	10000	38	19
Traiasca Natia		357565774717638	Facebook	rm1	Last month	1	1	49999	10000	88	0
Davide Bordoni		620239501415401	Facebook	rm1	Last month	1	1	49999	10000	99	0
Liberal - Konservative Reformer Regionsverband Südbaden		1255716807818192	Facebook	rm1	Last month	1	1	49999	10000	99	0
Boris Miletić		34840143543	Facebook	rm1	Last month	1	1	49999	10000	88	0
Manuel Ghilardelli		1447931978808879	Facebook	rm1	Last month	1	1	49999	10000	99	0
Arcigay Genova		617325368342701	Facebook	rm1	Last month	1	1	49999	10000	99	0
Alliance Party of Northern Ireland	The Alliance Party	10642639740	Facebook	rm1	Last month	1	1	49999	10000	577	115
Hello. Die Dialog Agentur Gmbh		1766675273574633	Facebook	rm1	Last month	1	1	49999	10000	999	500
Společně Brno	Zeman Ondrej	202133717052778	Facebook	rm1	Last month	1	1	49999	10000	38	19
Dr. Eleni Stavrou		822417261217421	Facebook	rm1	Last month	1	1	49999	10000	99	0
European Commission Representation in Malta	Kite Group 	300669099950010	Facebook	rm1	Last month	1	1	49999	10000	99	0
Vincenzo D'Incecco	Vincenzo D'Incecco	262038594455963	Facebook	rm1	Last month	1	1	49999	10000	99	0
AfD Kreisverband Göppingen		986368698135900	Facebook	rm1	Last month	1	1	49999	10000	498	99
Trasek ry	Trasek ry	384673691545854	Facebook	rm1	Last month	1	1	49999	10000	499	100
Annie Lööf		118943054880945	Facebook	rm1	Last month	1	1	49999	10000	462	92
Centerpartiet Upplands-Bro		280706865441419	Facebook	rm1	Last month	1	1	49999	10000	462	92
OneSub	OneSub Ltd	2283942185263262	Facebook	rm1	Last month	1	1	49999	10000	577	115
Tobias Hans	CDU Saar	54497594909	Facebook	rm1	Last month	1	1	49999	10000	99	0
Ignacio Valdés Zamudio		1124743714378123	Facebook	rm1	Last month	1	1	49999	10000	99	0
Martin Häusling	Boris Mijatovic	2072430183043788	Facebook	rm1	Last month	1	1	49999	10000	499	100
Réseau pour la Justice Fiscale		247558685304862	Facebook	rm1	Last month	1	1	49999	10000	99	0
LOLA Fashion	LOLA Fashion	192551087567323	Facebook	rm1	Last month	1	1	49999	10000	116	23
Frédérique Ries		121508211203759	Facebook	rm1	Last month	1	1	49999	10000	99	0
Radicali		119200734774774	Facebook	rm1	Last month	1	1	49999	10000	99	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	rm1	Last month	1	1	49999	10000	99	0
Anna Ascani	Anna Ascani	290721534331298	Facebook	rm1	Last month	1	1	49999	10000	499	100
Άσπα Γοσποδίνη - Υποψήφια Ευρωβουλευτής Κινήματος Αλλαγής	Άσπα Γοσποδίνη	566613627164683	Facebook	rm1	Last month	1	1	49999	10000	99	0
RMDSZ Nőszervezet		379633622148337	Facebook	rm1	Last month	1	1	49999	10000	20	0
Travel Insurance Explained	Miss Rebecca Marie Kingsley	1377965505551865	Facebook	rm1	Last month	1	1	49999	10000	577	115
Karol Galek stráži vaše účty za energie		234030556972158	Facebook	rm1	Last month	1	1	49999	10000	99	0
Szupermenta	Szupermenta	346763472170939	Facebook	rm1	Last month	1	1	49999	10000	154	30
Landtag von Baden-Württemberg		2015022955380034	Facebook	rm1	Last month	1	1	49999	10000	498	99
Toni Mahdalik	FPÖ-Wien	235652083748068	Facebook	rm1	Last month	1	1	49999	10000	499	100
Bilbainos, Iniciativa por Bilbao		761538397531446	Facebook	rm1	Last month	1	1	49999	10000	99	0
Laura Van Eeckhout	Van Eeckhout Laura Karin	2007508699375704	Facebook	rm1	Last month	1	1	49999	10000	99	0
Simone Stortini		1445086562452243	Facebook	rm1	Last month	1	1	49999	10000	99	0
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	rm1	Last month	1	1	49999	10000	99	0
La France Rebelle		1419165315079421	Facebook	rm1	Last month	1	1	49999	10000	99	0
Fratelli d'Italia - Vicenza	Fratelli d'Italia Vicenza	297057410397333	Facebook	rm1	Last month	1	1	49999	10000	99	0
Jusos Charlottenburg-Wilmersdorf	SPD Charlottenburg-Wilmersdorf	233385923348063	Facebook	rm1	Last month	1	1	49999	10000	499	100
Annabel Tavernier	Nieuw-Vlaamse Alliantie	329027807799398	Facebook	rm1	Last month	1	1	49999	10000	499	100
SPD Weilheim-Schongau	Dominik Streit	457802800914232	Facebook	rm1	Last month	1	1	49999	10000	499	100
Michele Carini - Candidato Lega Gubbio	Michele Carini	2159934824101645	Facebook	rm1	Last month	1	1	49999	10000	99	0
Ben Lake - Ceredigion	Plaid Cymru Ceredigion	155523867856935	Facebook	rm1	Last month	1	1	49999	10000	114	0
John Coonan		1411716675745274	Facebook	rm1	Last month	1	1	49999	10000	99	0
Maaike De Vreese	N-VA	231015551179409	Facebook	rm1	Last month	1	1	49999	10000	99	0
The Radical Read Project	Russell Miller	354921008027232	Facebook	rm1	Last month	1	1	49999	10000	114	0
Erinnern&handeln	erinnern&handeln	299280120995994	Facebook	rm1	Last month	1	1	49999	10000	499	100
Βασίλης Τζαμουράνης - Πρότυπος Δήμος	Panagiotis Cheilas	359674721310457	Facebook	rm1	Last month	1	1	49999	10000	99	0
Demokratická strana		140675702940687	Facebook	rm1	Last month	1	1	49999	10000	99	0
ODS - Občanská demokratická strana		30575632699	Facebook	rm1	Last month	1	1	49999	10000	194	38
Νεκτάριος Φυντικάκης		319317245133145	Facebook	rm1	Last month	1	1	49999	10000	99	0
Moderaterna Umeå	Bergstrom Carl Erik Anton	143140665862271	Facebook	rm1	Last month	1	1	49999	10000	92	46
Insintonia		1086495364807404	Facebook	rm1	Last month	1	1	49999	10000	99	0
Roberto Mura		103179436476740	Facebook	rm1	Last month	1	1	49999	10000	114	0
The Democratic Party		1258115614298321	Facebook	rm1	Last month	1	1	49999	10000	114	0
Sandis Riekstiņš	Jaunā konservatīvā partija	1893097087626986	Facebook	rm1	Last month	1	1	49999	10000	99	0
Junge Union Bayern		247611245841	Facebook	rm1	Last month	1	1	49999	10000	499	100
Ανδρέας Ανδρεάδης		355407228185594	Facebook	rm1	Last month	1	1	49999	10000	88	0
Magdalena Gałkiewicz - Partia Zieloni	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	2141505889506223	Facebook	rm1	Last month	1	1	49999	10000	116	23
Hilton Residents Group	Russeullandrew  Pollard	1409664772509713	Facebook	rm1	Last month	1	1	49999	10000	577	115
GOOD		2169416540037488	Facebook	rm1	Last month	1	1	49999	10000	23	0
Roman Giertych - strona oficjalna		215392231834473	Facebook	rm1	Last month	1	1	49999	10000	88	0
Paul Williams MP	Stockton South Labour Party	419807964889685	Facebook	rm1	Last month	1	1	49999	10000	114	0
Scotland in Union	Scotland in Union	450493248432578	Facebook	rm1	Last month	1	1	49999	10000	577	115
Liberty	Liberty	32514078659	Facebook	rm1	Last month	1	1	49999	10000	114	0
Bill The Dog	Ange Pierre-Marie Biamba	953137164851310	Facebook	rm1	Last month	1	1	49999	10000	99	0
Apertura Campagna Eettorale		404363717010893	Facebook	rm1	Last month	1	1	49999	10000	99	0
We Believe in Israel	We Believe in Israel	191388894239685	Facebook	rm1	Last month	1	1	49999	10000	577	115
Love Talavera		392089500887392	Facebook	rm1	Last month	1	1	49999	10000	99	0
Alojz Baránik Právo a Sloboda		1042738452407817	Facebook	rm1	Last month	1	1	49999	10000	99	0
MORE Community	Mr Gallagher	142519306203082	Facebook	rm1	Last month	1	1	49999	10000	114	0
South Cambridgeshire Liberal Democrats	South Cambridgeshire Liberal Democrats	1601232450145555	Facebook	rm1	Last month	1	1	49999	10000	577	115
Ziar Piatra Neamt	Media PR Grup	183473261723511	Facebook	rm1	Last month	1	1	49999	10000	20	0
Focus Ireland		328781076730	Facebook	rm1	Last month	1	1	49999	10000	99	0
Bridgwater and West Somerset Liberal Democrats	Benet Allen	192556687432732	Facebook	rm1	Last month	1	1	49999	10000	577	115
