advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
DIE LINKE. Hessen	DIE LINKE. Hessen	558754197477014	Facebook	rd5	Last 5 days	3	1	109996	25000	1096	199
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	rd5	Last 5 days	9	1	109990	34000	891	0
Altaforte Edizioni	Altaforte Edizioni	1309925725776765	Facebook	rd5	Last 5 days	5	1	109915	24983	296	0
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	rd5	Last 5 days	5	1	109497	21833	382	33
Arndt Kohn	SPD-Unterbezirk in der Städteregion Aachen	1232732846774130	Facebook	rd5	Last 5 days	9	1	109393	21200	653	0
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	rd5	Last 5 days	14	1	108949	24743	1197	111
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	rd5	Last 5 days	6	1	108588	26439	746	83
CSV	CSV	56016549775	Facebook	rd5	Last 5 days	25	1	108362	41222	1583	0
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	rd5	Last 5 days	4	1	108329	21666	1345	231
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	rd5	Last 5 days	9	1	108222	24714	1056	86
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	rd5	Last 5 days	4	1	107774	21555	352	0
ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	rd5	Last 5 days	5	1	107736	33797	184	0
Αχιλλέας Μπέος	neaepoxi-neadynamiki	1560153334268463	Facebook	rd5	Last 5 days	20	1	107711	24954	1525	0
Γιώργος Πανούχος	Γεώργιος Πανούχος	1678187295660948	Facebook	rd5	Last 5 days	4	1	106996	23000	356	0
Χρήστος Παγώνης	Χρήστος Παγώνης	1399423173671930	Facebook	rd5	Last 5 days	6	1	106664	21000	462	0
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	rd5	Last 5 days	21	1	106581	34611	1871	398
Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	rd5	Last 5 days	3	1	106545	27559	273	20
Fossilfritt Sverige	Fossilfritt Sverige	1845878962347273	Facebook	rd5	Last 5 days	18	1	106486	24000	679	180
WeWorld Onlus		299584710061488	Facebook	rd5	Last 5 days	23	1	105243	44452	215	11
Skattebetalarnas Förening	Skattebetalarnas Förening	72832167834	Facebook	rd5	Last 5 days	7	1	105232	26047	354	132
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	rd5	Last 5 days	2	1	104998	51000	598	100
FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	rd5	Last 5 days	2	1	104998	50999	198	0
Christian Zoll		601419393620184	Facebook	rd5	Last 5 days	2	1	104998	50999	198	0
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	rd5	Last 5 days	2	1	104998	50999	598	99
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	rd5	Last 5 days	3	1	104997	21000	297	0
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	rd5	Last 5 days	3	1	104997	21000	697	100
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	rd5	Last 5 days	3	1	104997	21000	255	46
ΜέΡΑ25		333635613794935	Facebook	rd5	Last 5 days	3	1	104996	20999	297	0
Vorarlberger Freiheitliche - FPÖ	Vorarlberger Freiheitliche - FPÖ	447943165277297	Facebook	rd5	Last 5 days	3	1	104996	20999	1096	199
Freie Wähler Bundesvereinigung	Freie Wähler Bundesvereinigung	204327886385912	Facebook	rd5	Last 5 days	4	1	104663	23333	1079	180
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	rd5	Last 5 days	5	1	104152	23831	1473	281
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	rd5	Last 5 days	14	1	104070	24716	1258	0
Matthias Ecke	SPD Sachsen	751533138525902	Facebook	rd5	Last 5 days	10	1	104046	32027	1271	100
Salvatore Barbagallo	The Flag srl	428552284374545	Facebook	rd5	Last 5 days	8	1	103721	25545	781	45
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	rd5	Last 5 days	19	1	103580	25062	1537	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	rd5	Last 5 days	7	1	103527	38235	439	58
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	rd5	Last 5 days	4	1	103329	26666	363	0
Emma Staine	Vincenzo D'Angelo	1778551909117982	Facebook	rd5	Last 5 days	9	1	103324	34666	841	0
Κατερινα Μαρκου		832766380123763	Facebook	rd5	Last 5 days	6	1	102868	37170	361	35
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	rd5	Last 5 days	9	1	102790	19916	656	0
Castelldefels Si Puede /Si Pot	Som Castelldefels	924258124258421	Facebook	rd5	Last 5 days	30	1	102786	19809	2313	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	rd5	Last 5 days	14	1	102643	22630	1189	12
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	rd5	Last 5 days	11	1	102593	34325	905	136
FPÖ	FPÖ	169051073236170	Facebook	rd5	Last 5 days	2	1	102498	50500	548	100
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	rd5	Last 5 days	20	1	102435	36289	1753	0
Dani Pérez		573508279661673	Facebook	rd5	Last 5 days	2	1	102408	51204	511	102
Gérald vanderlin	Gerald Vanderlin	2225854367682548	Facebook	rd5	Last 5 days	7	1	102363	20073	752	71
Página Miguel Viegas		194651341130667	Facebook	rd5	Last 5 days	3	1	102019	48010	257	45
Stina Wahlsten		247410845719596	Facebook	rd5	Last 5 days	4	1	101996	20000	396	0
European Free Alliance	European Free Alliance	46708306425	Facebook	rd5	Last 5 days	2	1	101665	50333	132	0
Θανάσης Χειμωνάς	Athanasios Cheimonas	244712512294546	Facebook	rd5	Last 5 days	5	1	101664	48833	264	13
Virginia Tiraboschi - Senatore della Repubblica Italiana	Redhab	855225931312085	Facebook	rd5	Last 5 days	5	1	101551	42777	623	55
Jávor Benedek		131797633528377	Facebook	rd5	Last 5 days	3	1	101426	20714	313	64
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	rd5	Last 5 days	12	1	101324	33166	2608	443
Podemos	Unidas Podemos	269212336568846	Facebook	rd5	Last 5 days	10	1	101188	21666	719	120
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	rd5	Last 5 days	2	1	100998	50000	198	0
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	rd5	Last 5 days	3	1	100997	20000	309	61
Θεσσαλική press	Θεσσαλική press	191778310934706	Facebook	rd5	Last 5 days	3	1	100831	20166	214	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	rd5	Last 5 days	7	1	100326	19666	660	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	rd5	Last 5 days	11	1	100234	31809	188	0
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	rd5	Last 5 days	1	1	99999	50000	99	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	rd5	Last 5 days	1	1	99999	50000	499	100
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	rd5	Last 5 days	1	1	99999	49999	99	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	rd5	Last 5 days	1	1	99999	49999	498	99
City Index		212613938870867	Facebook	rd5	Last 5 days	1	1	99999	49999	577	115
Tiziana Beghin		235501579990278	Facebook	rd5	Last 5 days	1	1	99999	49999	498	99
Jeremy Corbyn	The Labour Party	330250343871	Facebook	rd5	Last 5 days	1	1	99999	49999	577	115
Thierry Gilson	Thierry Gilson	445076859592979	Facebook	rd5	Last 5 days	1	1	99999	49999	498	99
Saving The Survivors	Saving the Survivors	670366153004695	Facebook	rd5	Last 5 days	1	1	99999	50000	114	0
Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	rd5	Last 5 days	1	1	99999	49999	669	133
Raluca Turcan		360184320712594	Facebook	rd5	Last 5 days	1	1	99999	50000	104	21
National Education Union	National Education Union	241312696375349	Facebook	rd5	Last 5 days	1	1	99999	50000	577	115
Gernot Blümel	Neue Volkspartei Wien	1644414509160673	Facebook	rd5	Last 5 days	1	1	99999	50000	499	100
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	rd5	Last 5 days	1	1	99999	50000	52	10
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	rd5	Last 5 days	1	1	99999	50000	581	116
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	rd5	Last 5 days	2	1	99998	20000	598	100
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	rd5	Last 5 days	2	1	99998	20000	232	46
Apodemia		115927088504184	Facebook	rd5	Last 5 days	2	1	99998	20000	198	0
Silvia Dinică		1128229287275038	Facebook	rd5	Last 5 days	2	1	99998	20000	41	0
Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	rd5	Last 5 days	2	1	99998	20000	998	200
Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	rd5	Last 5 days	2	1	99998	20000	198	0
Tomasz Jaskóła - Kukiz'15	Dariusz Witold Mierzwa	676871362347131	Facebook	rd5	Last 5 days	2	1	99998	20000	232	46
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	rd5	Last 5 days	2	1	99998	20000	998	200
informo.bg	informo.bg	262524054082832	Facebook	rd5	Last 5 days	2	1	99998	20000	176	0
Andrei Pop	Andrei Pop	522518014611632	Facebook	rd5	Last 5 days	3	1	99998	20000	125	21
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	rd5	Last 5 days	3	1	99998	20000	232	46
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	rd5	Last 5 days	2	1	99998	20000	198	0
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	rd5	Last 5 days	2	1	99997	19999	198	0
Nachhaltiger leben in Berlin		349902658926430	Facebook	rd5	Last 5 days	2	1	99997	19999	997	199
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	rd5	Last 5 days	2	1	99997	19999	232	46
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	rd5	Last 5 days	2	1	99997	19999	598	99
Luis Barcala		266999697008229	Facebook	rd5	Last 5 days	2	1	99997	19999	198	0
Skole og Forældre	Skole og Forældre	113241872062337	Facebook	rd5	Last 5 days	2	1	99997	19999	1338	267
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	rd5	Last 5 days	2	1	99997	19999	198	0
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	rd5	Last 5 days	2	1	99997	19999	198	0
Teuvo Hakkarainen		198979100169761	Facebook	rd5	Last 5 days	2	1	99997	19999	198	0
Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	rd5	Last 5 days	2	1	99997	19999	1338	267
PNL Prahova		148993498505135	Facebook	rd5	Last 5 days	2	1	99997	19999	209	42
Social Democrats	Social Democrats	1012851375393300	Facebook	rd5	Last 5 days	3	1	99997	23000	277	0
Josef Caruana		166617437361908	Facebook	rd5	Last 5 days	8	1	99506	24307	415	0
Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	rd5	Last 5 days	4	1	99164	38750	422	55
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	rd5	Last 5 days	5	1	99045	34309	168	0
Triin Saag	Saag Triin	2012394932389774	Facebook	rd5	Last 5 days	29	1	98068	28388	1684	0
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	rd5	Last 5 days	7	1	97590	24823	499	27
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	rd5	Last 5 days	7	1	97589	24244	558	0
Emma Wiesner		653072158104424	Facebook	rd5	Last 5 days	29	1	97567	20333	1153	289
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	rd5	Last 5 days	7	1	97493	25499	849	187
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	rd5	Last 5 days	2	1	97220	36111	122	0
ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	rd5	Last 5 days	17	1	96584	23447	705	0
S&P Global		112495188784373	Facebook	rd5	Last 5 days	11	1	96578	36427	128	0
Kommunalwahl Pforzheim 2019	Andreas Bonnet	392366071366256	Facebook	rd5	Last 5 days	23	1	96504	28347	1700	0
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	rd5	Last 5 days	11	1	96408	22083	280	32
Daniel Herman		378072105614553	Facebook	rd5	Last 5 days	6	1	96385	39489	112	37
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	rd5	Last 5 days	11	1	96136	44832	1057	108
Maria Walsh	Maria Walsh	883806764992893	Facebook	rd5	Last 5 days	9	1	95991	25000	891	0
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	rd5	Last 5 days	9	1	95991	26499	841	0
Paul Bristow	Conservatives	293864561226540	Facebook	rd5	Last 5 days	96	1	95904	0	10997	0
Allan Widman	Liberalerna	540799486089503	Facebook	rd5	Last 5 days	2	1	95453	32727	883	303
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	rd5	Last 5 days	21	1	95388	20608	946	160
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	rd5	Last 5 days	9	1	95324	30000	841	0
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	rd5	Last 5 days	12	1	95323	21366	993	0
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	rd5	Last 5 days	21	1	95313	27000	2013	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	rd5	Last 5 days	18	1	95052	34669	1065	285
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	rd5	Last 5 days	7	1	94122	22468	470	0
CDU-Fraktion im Thüringer Landtag	CDU-Fraktion im Thüringer Landtag	334931334040	Facebook	rd5	Last 5 days	10	1	93990	27000	990	0
Aura Salla		357502994332188	Facebook	rd5	Last 5 days	3	1	93748	18750	602	104
Silvio Gandini	Silvio Gandini	432547143571744	Facebook	rd5	Last 5 days	5	1	93598	19053	388	45
Enrico Rossi	Enrico Rossi	197611081853	Facebook	rd5	Last 5 days	3	1	93330	21666	264	0
Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	rd5	Last 5 days	11	1	93310	24250	922	0
Σταύρος Κωνσταντινίδης	Stavros Konstantinidis	626581631086679	Facebook	rd5	Last 5 days	24	1	93147	25833	1897	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	rd5	Last 5 days	20	1	92980	16000	1979	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	rd5	Last 5 days	8	1	92826	24000	238	18
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	rd5	Last 5 days	5	1	92711	21285	959	160
Emiliano Occhi	Naytes srl	840175292995931	Facebook	rd5	Last 5 days	10	1	92657	21333	924	0
Charlotte Munch - Politiker		210317432480139	Facebook	rd5	Last 5 days	10	1	92317	18136	219	41
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	rd5	Last 5 days	17	1	91995	31502	483	85
CDU Thüringen	CDU Thüringen	129459503748982	Facebook	rd5	Last 5 days	10	1	91990	21000	989	0
Simona Baldassarre	Simona Baldassarre	407861879769918	Facebook	rd5	Last 5 days	10	1	91989	21000	990	0
Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	rd5	Last 5 days	5	1	91782	38869	65	0
Cheltenham Liberal Democrats	Cheltenham Liberal Democrats	176267409201041	Facebook	rd5	Last 5 days	2	1	91665	30833	355	48
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	rd5	Last 5 days	2	1	91664	18333	172	0
Marius Pașcan - Partidul Mișcarea Populară Mureș	Partidul Mișcarea Populară	401741783276003	Facebook	rd5	Last 5 days	2	1	91664	18333	192	38
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	rd5	Last 5 days	3	1	91664	20833	580	83
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	rd5	Last 5 days	6	1	91661	22833	478	0
Ilse Van Eetvelde politiek	Ilse Van Eetvelde politiek	620289881717694	Facebook	rd5	Last 5 days	11	1	91490	26499	945	0
RSM MBA		110428762358678	Facebook	rd5	Last 5 days	3	1	91168	43007	352	70
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	rd5	Last 5 days	3	1	90830	20416	239	0
Verdi di Modena	Paolo Silingardi 	1585669864794758	Facebook	rd5	Last 5 days	14	1	90819	17000	1369	0
Camilla Gunell till EU 2019		360575481205047	Facebook	rd5	Last 5 days	6	1	90044	17809	677	85
Morten Helveg Petersen		442403485851495	Facebook	rd5	Last 5 days	2	1	89998	18000	1204	241
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	rd5	Last 5 days	8	1	89993	27000	593	0
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	rd5	Last 5 days	22	1	89480	17500	1930	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	rd5	Last 5 days	12	1	89424	27173	936	0
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	rd5	Last 5 days	10	1	89022	24083	737	0
Christiane Hinninger		333672360622676	Facebook	rd5	Last 5 days	5	1	88687	19880	925	154
You Vote EU Polska		1923072537771358	Facebook	rd5	Last 5 days	3	1	88337	35233	97	17
Mihai Botez - Deputat USR	Mihai Botez - Deputat USR	1695902094040229	Facebook	rd5	Last 5 days	2	1	88331	42666	108	17
Mathias Vanden Borre	Nieuw-Vlaamse Alliantie	2192130777730978	Facebook	rd5	Last 5 days	2	1	88331	42666	181	0
Erik Tomáš	Erik Tomáš	256241975019809	Facebook	rd5	Last 5 days	7	1	88209	26892	507	0
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	rd5	Last 5 days	6	1	88071	21615	1487	267
Michael Raml	FPÖ Linz	1499759610320321	Facebook	rd5	Last 5 days	17	1	88002	18315	695	29
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	rd5	Last 5 days	2	1	87498	17500	173	0
People's Vote UK	People's Vote	748608695327755	Facebook	rd5	Last 5 days	17	1	86982	22999	1947	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	rd5	Last 5 days	10	1	86657	17133	1015	0
Mia Tang	Mia Tang	358828094665364	Facebook	rd5	Last 5 days	10	1	86657	16333	677	165
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	rd5	Last 5 days	8	1	86618	17125	680	0
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	rd5	Last 5 days	4	1	86425	19428	259	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	rd5	Last 5 days	5	1	86281	26942	427	14
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	rd5	Last 5 days	11	1	86082	16960	97	36
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	rd5	Last 5 days	2	1	85712	17142	855	171
Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	rd5	Last 5 days	36	1	85454	35142	1237	0
Pilar Alegría 2019	PSOE Aragón	1603193216419322	Facebook	rd5	Last 5 days	123	1	85438	6000	6088	0
Kosma Złotowski		1477251852486946	Facebook	rd5	Last 5 days	7	1	85040	17846	183	31
Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	rd5	Last 5 days	3	1	84997	19999	247	0
Matteo Tosetto	Matteo Tosetto 	285899292122830	Facebook	rd5	Last 5 days	3	1	84997	17000	257	0
Front Europejski		590514511295079	Facebook	rd5	Last 5 days	5	1	84994	26000	487	93
Joanna Karpowicz	Uczelnia Jańskiego w Łomży	320757495290279	Facebook	rd5	Last 5 days	6	1	84994	23000	138	0
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	rd5	Last 5 days	10	1	84990	22000	990	0
Francesco Mingiardi	Francesco Mingiardi	1556016234698562	Facebook	rd5	Last 5 days	11	1	84656	22166	1039	0
Fabio Miotti	Fabio Miotti	524584857986270	Facebook	rd5	Last 5 days	10	1	84139	20929	776	0
Mario Fraccaro Sindaco	Comitato Elettorale Montichiari Futura	397535827746025	Facebook	rd5	Last 5 days	8	1	83991	24999	792	0
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	rd5	Last 5 days	10	1	83989	19000	990	0
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	rd5	Last 5 days	60	1	83940	6000	6873	0
FDP Worms	FDP Worms	423656078410758	Facebook	rd5	Last 5 days	15	1	83696	15726	1126	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	rd5	Last 5 days	19	1	83671	22149	1115	0
SiAmo Montefalco	Luca Preziosi 	597700853974508	Facebook	rd5	Last 5 days	11	1	83489	21500	1039	0
Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	rd5	Last 5 days	3	1	83332	26666	121	0
Hlavný denník		460072524405386	Facebook	rd5	Last 5 days	1	1	83332	41666	415	83
Giuseppe Civati		260348547488	Facebook	rd5	Last 5 days	1	1	83332	41666	82	0
Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	rd5	Last 5 days	1	1	83332	41666	557	111
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	rd5	Last 5 days	2	1	83331	16666	193	38
Kárpát-medencei Magyar Összefogás		221361328752151	Facebook	rd5	Last 5 days	2	1	83331	16666	34	0
Co-operative Party		7569385657	Facebook	rd5	Last 5 days	2	1	83331	16666	576	96
Federico Chiodi	Cinzia Veronese	2280656228863586	Facebook	rd5	Last 5 days	2	1	83331	16666	165	0
Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	rd5	Last 5 days	23	1	83143	17833	2260	0
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	rd5	Last 5 days	3	1	82775	16555	203	36
6F - Fackförbund i samverkan	6F - Fackförbund i samverkan	720556414800953	Facebook	rd5	Last 5 days	3	1	82724	19545	227	113
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	rd5	Last 5 days	11	1	82490	18000	460	147
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	rd5	Last 5 days	12	1	82490	36000	462	92
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	rd5	Last 5 days	12	1	82396	20880	1213	99
Andrea Delmastro	Davide Eugenio Zappalà	74110200741	Facebook	rd5	Last 5 days	9	1	82373	23976	747	0
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	rd5	Last 5 days	14	1	82317	18000	498	120
Marek Belka	Marek Marian Belka	254834855469973	Facebook	rd5	Last 5 days	10	1	82010	17666	273	23
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	rd5	Last 5 days	7	1	81993	22000	693	0
YesCymru	YesCymru	323967924444168	Facebook	rd5	Last 5 days	2	1	81665	16333	187	0
Rig Lajos	Országgyűlés Hivatala Jobbik Frakció	773120112778785	Facebook	rd5	Last 5 days	4	1	81665	37833	232	109
USR Sector 1	Uniunea Salvați România	885119281568843	Facebook	rd5	Last 5 days	5	1	81554	19311	185	27
Andrea Massari	Comitato Andrea Massari sindaco	1430893473831083	Facebook	rd5	Last 5 days	12	1	81324	24866	877	0
Più Europa Centro Marche	Mauro Iacoponi	493299597821737	Facebook	rd5	Last 5 days	2	1	81248	16250	160	0
Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	rd5	Last 5 days	2	1	81248	31250	520	104
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	rd5	Last 5 days	6	1	81247	16249	372	25
The Week Junior		799576543492660	Facebook	rd5	Last 5 days	18	1	81050	22039	492	18
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	rd5	Last 5 days	7	1	80993	19000	347	46
Carl Valentin	Carl Valentin	323782467803321	Facebook	rd5	Last 5 days	19	1	80899	15708	654	129
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	rd5	Last 5 days	18	1	80152	18433	414	22
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	rd5	Last 5 days	3	1	79997	19000	237	0
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	rd5	Last 5 days	3	1	79997	23500	322	25
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	rd5	Last 5 days	3	1	79997	19000	397	40
KDU Sverige	KDU Sverige	177549278946958	Facebook	rd5	Last 5 days	4	1	79996	25000	694	194
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	rd5	Last 5 days	5	1	79995	21999	495	0
Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	rd5	Last 5 days	5	1	79995	22000	495	0
Christel Schaldemose		424159230945271	Facebook	rd5	Last 5 days	27	1	79995	30937	185	43
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	rd5	Last 5 days	13	1	79987	25000	1286	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	rd5	Last 5 days	3	1	79543	17272	193	0
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	rd5	Last 5 days	9	1	79491	16250	390	70
Freie Wähler Sindelfingen	Ingo Sika	404074052985552	Facebook	rd5	Last 5 days	11	1	79322	22666	1039	0
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	rd5	Last 5 days	3	1	79164	15833	231	0
FDP Burgdorf-Uetze	FDP OV Burgdorf-Uetze	1931006000456181	Facebook	rd5	Last 5 days	67	1	79054	5555	5632	0
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	rd5	Last 5 days	4	1	78997	17000	437	40
Marco Racca	Marco Racca	1568071770119902	Facebook	rd5	Last 5 days	10	1	78991	18000	891	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	rd5	Last 5 days	17	1	78651	22583	1476	0
