advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	f25_34	female (25-34)	HU	Hungary	67	1	1680302	786591	3116	1388
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	f25_34	female (25-34)	HU	Hungary	85	1	1502551	615252	914	237
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	f25_34	female (25-34)	HU	Hungary	186	1	1376695	528575	2525	894
European Parliament		178362315106	Facebook	f25_34	female (25-34)	HU	Hungary	95	1	1363363	602906	4510	1411
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	f25_34	female (25-34)	HU	Hungary	65	1	1220787	538729	791	304
European Greens		141366725876424	Facebook	f25_34	female (25-34)	HU	Hungary	47	1	686402	314775	2523	616
MSZP	MSZP	115388925185513	Facebook	f25_34	female (25-34)	HU	Hungary	99	1	670167	263516	802	290
Fidesz	Fidesz	9844779306	Facebook	f25_34	female (25-34)	HU	Hungary	99	1	627045	293718	2011	976
Greenpeace Magyarország		35634348348	Facebook	f25_34	female (25-34)	HU	Hungary	102	1	556711	214876	2242	131
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	f25_34	female (25-34)	HU	Hungary	58	1	426094	189241	664	245
European Commission		107898832590939	Facebook	f25_34	female (25-34)	HU	Hungary	17	1	368888	158137	1066	363
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	f25_34	female (25-34)	HU	Hungary	40	1	358036	155234	503	138
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	f25_34	female (25-34)	HU	Hungary	16	1	236927	114852	630	299
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	f25_34	female (25-34)	HU	Hungary	27	1	213612	95259	360	130
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	f25_34	female (25-34)	HU	Hungary	34	1	210016	78210	623	250
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	f25_34	female (25-34)	HU	Hungary	27	1	190575	79607	343	156
Kialo		729627343834501	Facebook	f25_34	female (25-34)	HU	Hungary	302	1	167625	69393	1032	286
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	f25_34	female (25-34)	HU	Hungary	92	1	163753	69631	362	128
Dúró Dóra		191946490841225	Facebook	f25_34	female (25-34)	HU	Hungary	24	1	97863	42589	235	97
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	f25_34	female (25-34)	HU	Hungary	35	1	89474	34976	128	29
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	f25_34	female (25-34)	HU	Hungary	29	1	81050	31813	129	31
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	f25_34	female (25-34)	HU	Hungary	32	1	78044	29708	92	36
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f25_34	female (25-34)	HU	Hungary	34	1	71723	31853	161	37
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	f25_34	female (25-34)	HU	Hungary	31	1	65707	19416	112	25
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	f25_34	female (25-34)	HU	Hungary	11	1	64679	27567	149	66
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	f25_34	female (25-34)	HU	Hungary	21	1	63768	26620	105	45
Budapest Water Summit 2019		347819348687196	Facebook	f25_34	female (25-34)	HU	Hungary	11	1	62308	13555	78	26
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	f25_34	female (25-34)	HU	Hungary	3	1	61495	29733	90	41
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	f25_34	female (25-34)	HU	Hungary	21	1	61230	27533	105	23
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	f25_34	female (25-34)	HU	Hungary	17	1	61112	22066	119	43
Rosatom Global		1828572300805912	Facebook	f25_34	female (25-34)	HU	Hungary	12	1	59829	26064	710	172
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f25_34	female (25-34)	HU	Hungary	61	1	56968	26214	135	32
Ujhelyi István dr.	MSZP	734217673259088	Facebook	f25_34	female (25-34)	HU	Hungary	30	1	55866	21939	146	59
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	f25_34	female (25-34)	HU	Hungary	19	1	55123	24654	64	14
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	f25_34	female (25-34)	HU	Hungary	22	1	54023	23198	100	13
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	f25_34	female (25-34)	HU	Hungary	5	1	48520	24206	75	29
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f25_34	female (25-34)	HU	Hungary	63	1	46700	20358	267	55
Tégy az abortusz ellen		200615179974476	Facebook	f25_34	female (25-34)	HU	Hungary	3	1	44516	15678	48	13
Itthonról Otthonra		795559303924823	Facebook	f25_34	female (25-34)	HU	Hungary	1	1	43749	21874	27	13
Ökolurkó - természetes babaápolás		376342689110559	Facebook	f25_34	female (25-34)	HU	Hungary	1	1	42467	21234	65	13
Novák Előd		112879632128020	Facebook	f25_34	female (25-34)	HU	Hungary	5	1	41948	17265	72	34
Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	f25_34	female (25-34)	HU	Hungary	7	1	41599	20036	75	30
Erdős Norbert		225260807491081	Facebook	f25_34	female (25-34)	HU	Hungary	1	1	40252	20126	201	40
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	f25_34	female (25-34)	HU	Hungary	26	1	39327	16126	80	30
European Youth Event		919232861444360	Facebook	f25_34	female (25-34)	HU	Hungary	7	1	36854	16997	110	24
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	f25_34	female (25-34)	HU	Hungary	13	1	35992	12338	54	20
