advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	55_64	55-64	HU	Hungary	39	1	3570589	1680091	8076	3660
Fidesz	Fidesz	9844779306	Facebook	55_64	55-64	HU	Hungary	43	1	1904252	904958	6512	3191
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	55_64	55-64	HU	Hungary	65	1	1676492	704187	3894	1438
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	55_64	55-64	HU	Hungary	46	1	889698	316954	2007	586
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	55_64	55-64	HU	Hungary	35	1	721332	273678	875	194
MSZP	MSZP	115388925185513	Facebook	55_64	55-64	HU	Hungary	47	1	652606	275433	1303	501
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	55_64	55-64	HU	Hungary	72	1	619994	244405	1069	443
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	55_64	55-64	HU	Hungary	11	1	594689	264895	1385	663
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	55_64	55-64	HU	Hungary	12	1	528099	211418	1021	420
Ujhelyi István dr.	MSZP	734217673259088	Facebook	55_64	55-64	HU	Hungary	31	1	492785	198693	1219	438
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	55_64	55-64	HU	Hungary	22	1	439637	169359	762	239
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	55_64	55-64	HU	Hungary	40	1	425699	152824	738	189
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	55_64	55-64	HU	Hungary	18	1	423187	155600	751	215
Budapest 10-es Választókerület		757956501234552	Facebook	55_64	55-64	HU	Hungary	24	1	381156	120991	874	180
Itthonról Otthonra		795559303924823	Facebook	55_64	55-64	HU	Hungary	1	1	373682	186841	231	115
Dúró Dóra		191946490841225	Facebook	55_64	55-64	HU	Hungary	26	1	343904	136111	884	312
Morvai Krisztina		282077899700	Facebook	55_64	55-64	HU	Hungary	3	1	324664	162332	416	159
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	55_64	55-64	HU	Hungary	14	1	298760	105853	584	183
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	55_64	55-64	HU	Hungary	19	1	267552	73109	632	137
European Parliament		178362315106	Facebook	55_64	55-64	HU	Hungary	51	1	264230	102376	1139	140
Erdős Norbert		225260807491081	Facebook	55_64	55-64	HU	Hungary	1	1	239950	119975	1199	239
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	55_64	55-64	HU	Hungary	9	1	234753	88288	621	220
Toroczkai László		151665991681369	Facebook	55_64	55-64	HU	Hungary	11	1	213890	98219	253	82
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	55_64	55-64	HU	Hungary	20	1	203773	72892	436	105
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	55_64	55-64	HU	Hungary	17	1	196703	39292	572	117
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	55_64	55-64	HU	Hungary	15	1	193982	64003	362	74
Novák Előd		112879632128020	Facebook	55_64	55-64	HU	Hungary	5	1	188946	75590	387	168
Jávor Benedek		131797633528377	Facebook	55_64	55-64	HU	Hungary	13	1	185817	66496	520	90
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	55_64	55-64	HU	Hungary	10	1	174002	65186	271	104
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	55_64	55-64	HU	Hungary	19	1	161426	64784	293	124
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	55_64	55-64	HU	Hungary	16	1	155990	57328	374	123
Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	55_64	55-64	HU	Hungary	6	1	153561	68040	319	123
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	55_64	55-64	HU	Hungary	12	1	147361	31770	400	127
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	55_64	55-64	HU	Hungary	13	1	143599	58109	365	147
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	55_64	55-64	HU	Hungary	11	1	136367	43088	313	87
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	55_64	55-64	HU	Hungary	30	1	122671	56944	237	79
European Greens		141366725876424	Facebook	55_64	55-64	HU	Hungary	3	1	122031	51026	310	122
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	55_64	55-64	HU	Hungary	14	1	112411	29204	246	56
NyugdíjGuru		224883224316175	Facebook	55_64	55-64	HU	Hungary	3	1	111106	45952	58	29
Dr. Keresztes László Lóránt		132593883577930	Facebook	55_64	55-64	HU	Hungary	9	1	91349	21349	144	44
Dr. Czeglédy Csaba		360876591136521	Facebook	55_64	55-64	HU	Hungary	4	1	73942	33472	76	9
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	55_64	55-64	HU	Hungary	7	1	73702	24629	177	35
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	55_64	55-64	HU	Hungary	49	1	73627	32573	424	106
Greenpeace Magyarország		35634348348	Facebook	55_64	55-64	HU	Hungary	60	1	69887	24958	390	9
Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	55_64	55-64	HU	Hungary	5	1	65056	13011	201	40
Élő Norbert		264210363649459	Facebook	55_64	55-64	HU	Hungary	5	1	38621	8421	130	0
Magyar Lap Hírcsatorna		117183972306474	Facebook	55_64	55-64	HU	Hungary	2	1	36466	18233	56	11
Kaposvári Demokratikus Koalíció - Somogy 1. vk.	Molnár Tiborné	128287007298297	Facebook	55_64	55-64	HU	Hungary	4	1	32086	6417	27	10
MSZP Budapest		414715951917446	Facebook	55_64	55-64	HU	Hungary	20	1	31977	6861	70	17
Rig Lajos	Országgyűlés Hivatala Jobbik Frakció	773120112778785	Facebook	55_64	55-64	HU	Hungary	4	1	31956	6391	71	16
Clear-Lights.net		275503246276066	Facebook	55_64	55-64	HU	Hungary	39	1	31435	11675	164	24
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	55_64	55-64	HU	Hungary	3	1	29875	12051	34	6
Forbes Magyarország		407249212726130	Facebook	55_64	55-64	HU	Hungary	3	1	25761	6107	74	14
Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	55_64	55-64	HU	Hungary	11	1	24769	4755	61	13
LMP Pécs - Baranya megye	LMP - Lehet Más a Politika	150368418323248	Facebook	55_64	55-64	HU	Hungary	5	1	22972	6371	71	19
MSZP Győr és Környéke Szervezete		183239791815850	Facebook	55_64	55-64	HU	Hungary	5	1	22395	4334	65	14
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	55_64	55-64	HU	Hungary	5	1	22271	4799	21	8
EPP - European People's Party		48034275355	Facebook	55_64	55-64	HU	Hungary	3	1	21745	10778	99	45
