advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Privredni.		1062000377172732	Facebook	d077	2019-03-18	HR	Croatia	2	1	34999	17000	58	0
Ruža Tomašić		1434305366791182	Facebook	d077	2019-03-18	HR	Croatia	3	1	31110	9555	50	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	d077	2019-03-18	HR	Croatia	1	1	16666	3333	32	0
HSS Hrvatska		236043376446622	Facebook	d077	2019-03-18	HR	Croatia	1	1	12499	6249	12	0
Nenad Matić - Zelena lista		157025101623973	Facebook	d077	2019-03-18	HR	Croatia	1	1	9193	1838	16	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d077	2019-03-18	HR	Croatia	6	1	4588	1893	41	8
Dominik Vuletić		1858121814431190	Facebook	d077	2019-03-18	HR	Croatia	1	1	4545	909	8	0
Zoran Bahtijarević		2195720960680577	Facebook	d077	2019-03-18	HR	Croatia	2	1	4061	2030	13	2
Ranko Ostojić		414575348695604	Facebook	d077	2019-03-18	HR	Croatia	3	1	3667	733	6	0
Electrolux Hrvatska		1229501663771543	Facebook	d077	2019-03-18	HR	Croatia	1	1	2739	1369	1	0
Hns Osječko-baranjska Županija		208799152545268	Facebook	d077	2019-03-18	HR	Croatia	1	1	2499	499	44	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	d077	2019-03-18	HR	Croatia	1	1	1666	333	29	0
Institut za razvoj tržišta rada		693895180969699	Facebook	d077	2019-03-18	HR	Croatia	2	1	1583	691	18	0
Ircycle		530634984063711	Facebook	d077	2019-03-18	HR	Croatia	1	1	1571	314	3	0
Veganuary		170911309781648	Facebook	d077	2019-03-18	HR	Croatia	8	1	1480	372	6	0
Council of the European Union		147547541961576	Facebook	d077	2019-03-18	HR	Croatia	3	1	1372	633	4	0
eToro		193863317737	Facebook	d077	2019-03-18	HR	Croatia	4	1	1060	432	1	0
Streetpit		658189304534663	Facebook	d077	2019-03-18	HR	Croatia	1	1	948	474	0	0
Educiraj = Recikliraj		360491234496513	Facebook	d077	2019-03-18	HR	Croatia	1	1	909	454	10	0
Erasmus Student Network		25226723130	Facebook	d077	2019-03-18	HR	Croatia	1	1	907	453	0	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	d077	2019-03-18	HR	Croatia	7	1	906	244	7	0
Coconut Bowls		451945511677873	Facebook	d077	2019-03-18	HR	Croatia	7	1	754	188	8	0
PGS - Primorsko Goranski Savez		1548524732054821	Facebook	d077	2019-03-18	HR	Croatia	1	1	624	125	11	0
Witch House		509420835875357	Facebook	d077	2019-03-18	HR	Croatia	1	1	624	125	11	0
Orbex		1415953441956155	Facebook	d077	2019-03-18	HR	Croatia	1	1	462	92	4	0
