advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Luciano D'Alfonso	Luciano D'Alfonso	250369701810297	Facebook	abruzzo	Abruzzo	IT	Italy	1	1	4999	1000	99	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	abruzzo	Abruzzo	IT	Italy	1	1	4999	1000	99	0
Claudia Pagliariccio	CasaPound Italia L'Aquila	1748593245471149	Facebook	abruzzo	Abruzzo	IT	Italy	2	1	4843	968	95	0
Fratelli d'Italia - Vasto	Marco Di Michele Marisi 	542099659162463	Facebook	abruzzo	Abruzzo	IT	Italy	1	1	4189	838	82	0
Caio Mussolini	Caio Mussolini	2393234914229651	Facebook	abruzzo	Abruzzo	IT	Italy	1	1	2295	1147	5	1
Errico Di Tillio - Anno Zero	Errico Di Tillio	418744215339376	Facebook	abruzzo	Abruzzo	IT	Italy	2	1	1998	0	198	0
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	abruzzo	Abruzzo	IT	Italy	3	1	1800	729	10	1
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	abruzzo	Abruzzo	IT	Italy	1	1	1483	741	3	0
Paola Sardella per Montesilvano	Paola Sardella	391653771685610	Facebook	abruzzo	Abruzzo	IT	Italy	1	1	999	0	99	0
Articolo Uno Pescara	Francesco D'Agresta	370948169996345	Facebook	abruzzo	Abruzzo	IT	Italy	1	1	999	0	99	0
PD Giulianova per Filipponi Sindaco	Partito Democratico Giulianova	890311534646092	Facebook	abruzzo	Abruzzo	IT	Italy	1	1	999	0	99	0
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	abruzzo	Abruzzo	IT	Italy	1	1	460	230	0	0
Valeria Di Nino - Candidata M5S Elezioni Europee - Sud	Valeria Di Nino	346634905977977	Facebook	abruzzo	Abruzzo	IT	Italy	1	1	415	83	0	0
European Commission	European Commission	107898832590939	Facebook	abruzzo	Abruzzo	IT	Italy	3	1	375	150	0	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	abruzzo	Abruzzo	IT	Italy	5	1	329	133	1	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	abruzzo	Abruzzo	IT	Italy	3	1	282	56	0	0
Pina Picierno	SocialCom	212896992084952	Facebook	abruzzo	Abruzzo	IT	Italy	10	1	227	40	6	0
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	abruzzo	Abruzzo	IT	Italy	2	1	227	56	0	0
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	abruzzo	Abruzzo	IT	Italy	2	1	204	40	1	0
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	abruzzo	Abruzzo	IT	Italy	1	1	191	38	0	0
Lorenzo Cesa	Lorenzo Cesa	538632706513878	Facebook	abruzzo	Abruzzo	IT	Italy	8	1	172	32	4	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	abruzzo	Abruzzo	IT	Italy	5	1	128	26	0	0
Movimento Cinque Stelle Folignano	Diego Di Ovidio	363976727107282	Facebook	abruzzo	Abruzzo	IT	Italy	3	1	113	21	2	0
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	abruzzo	Abruzzo	IT	Italy	1	1	110	22	0	0
Matteo Renzi	Matteo Renzi	113335124914	Facebook	abruzzo	Abruzzo	IT	Italy	2	1	109	21	0	0
