advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	w007	Week 7	PL	Poland	9	1	293679	88716	507	101
ADAR		175390195814995	Facebook	w007	Week 7	PL	Poland	1	1	238674	119337	555	277
Kospel S.A.		105979422814402	Facebook	w007	Week 7	PL	Poland	1	1	166530	66612	387	77
toowee.pl		185831628158565	Facebook	w007	Week 7	PL	Poland	3	1	161417	80709	293	113
Gazeta Wyborcza		63563473556	Facebook	w007	Week 7	PL	Poland	6	1	129972	31990	510	93
PolEXIT		2001582129931761	Facebook	w007	Week 7	PL	Poland	2	1	99940	19988	232	46
Amnesty International Polska		57544755889	Facebook	w007	Week 7	PL	Poland	24	1	29553	10110	52	8
Polonia Semper Fidelis		155770611655343	Facebook	w007	Week 7	PL	Poland	4	1	25569	12785	58	0
Kredyt Inkaso		590100411048904	Facebook	w007	Week 7	PL	Poland	1	1	24966	4993	57	11
Create.Refresh	Create.Refresh	1736881926615141	Facebook	w007	Week 7	PL	Poland	2	1	19917	3940	53	0
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	w007	Week 7	PL	Poland	2	1	16769	4192	38	6
Nomada Stowarzyszenie		114318528622863	Facebook	w007	Week 7	PL	Poland	3	1	15536	6215	3	0
Ocieplam dom i walczę ze smogiem		280491309159965	Facebook	w007	Week 7	PL	Poland	2	1	10204	5036	24	0
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	w007	Week 7	PL	Poland	1	1	9999	5000	23	0
Kosma Złotowski		1477251852486946	Facebook	w007	Week 7	PL	Poland	2	1	8331	1666	38	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w007	Week 7	PL	Poland	3	1	7533	2908	51	14
Protestuj.pl		450781218391641	Facebook	w007	Week 7	PL	Poland	1	1	7488	3744	17	0
prawopracyporady.pl		1582510698638836	Facebook	w007	Week 7	PL	Poland	2	1	6361	1272	29	0
MarketsCube		294693984421347	Facebook	w007	Week 7	PL	Poland	2	1	5992	998	176	0
Caussade Nasiona Polska		241692119573718	Facebook	w007	Week 7	PL	Poland	3	1	5505	1090	13	2
Dr Knowledge		273840579942865	Facebook	w007	Week 7	PL	Poland	2	1	4999	1000	23	0
SokzBuraka		1452015088365848	Facebook	w007	Week 7	PL	Poland	1	1	4993	998	23	0
Kialo		729627343834501	Facebook	w007	Week 7	PL	Poland	2	1	3927	785	34	6
Wrocław - Tu żyję, tu oddycham		354842004935437	Facebook	w007	Week 7	PL	Poland	2	1	2435	1217	2	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w007	Week 7	PL	Poland	2	1	1394	666	1	0
