advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ		AR237340030215913472	Google	d120	2019-04-30	9	1	105664	10000	153	12
Gestion et Action Libérale		AR201311233196949504	Google	d120	2019-04-30	182	1	88412	988	3528	68
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	d120	2019-04-30	185	1	87742	571	3182	69
Fondation Populaire		AR320938922932699136	Google	d120	2019-04-30	5	1	84763	8476	71	6
European People’s Party		AR308399267695820800	Google	d120	2019-04-30	15	1	75000	0	825	50
GREEN DAY, s.r.o		AR423241058193768448	Google	d120	2019-04-30	42	1	73590	6160	160	9
SPD Berlin		AR257142234632159232	Google	d120	2019-04-30	7	1	63169	6252	746	20
Slovenska demokratska stranka		AR170068335415787520	Google	d120	2019-04-30	1	1	62500	6250	31	3
Open Vld		AR369049153717665792	Google	d120	2019-04-30	1	1	62500	6250	31	3
Partidul Uniunea Salvati Romania		AR150822483883196416	Google	d120	2019-04-30	3	1	60027	5971	1807	31
Partito Democratico		AR254356072167374848	Google	d120	2019-04-30	26	1	56081	4710	14367	256
Open VLD		AR350212320510607360	Google	d120	2019-04-30	3	1	30000	0	150	0
Barcelona en Comú		AR342176264901099520	Google	d120	2019-04-30	2	1	16285	1428	81	7
Klassiskt Liberala Partiet		AR214800866480226304	Google	d120	2019-04-30	3	1	9230	769	46	3
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	d120	2019-04-30	6	1	8335	761	7	0
Alternative für Deutschland		AR380456861733748736	Google	d120	2019-04-30	1	1	7692	769	38	3
Avante Comunicación SL		AR486291452976955392	Google	d120	2019-04-30	1	1	7692	769	38	3
Unitas		AR53945888749387776	Google	d120	2019-04-30	12	1	7555	0	37	0
Maria Spyraki		AR80818777565954048	Google	d120	2019-04-30	4	1	5950	540	5	0
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	d120	2019-04-30	6	1	5848	384	29	1
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	d120	2019-04-30	4	1	4788	370	1116	18
W.R.P.R., s.r.o.		AR111802190602960896	Google	d120	2019-04-30	1	1	4000	400	20	2
HEADS, s.r.o.		AR356967719951663104	Google	d120	2019-04-30	1	1	2941	294	882	14
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	d120	2019-04-30	4	1	2500	0	40	3
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	d120	2019-04-30	1	1	2380	476	4	0
Janika Takatalo		AR113027046556303360	Google	d120	2019-04-30	3	1	2307	0	46	3
Studio Montrucchio Capello snc		AR159631771044937728	Google	d120	2019-04-30	3	1	1964	0	9	0
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	d120	2019-04-30	7	1	1773	0	36	3
SPD		AR456734381399080960	Google	d120	2019-04-30	2	1	577	0	2	0
GroenLinks		AR148211418645135360	Google	d120	2019-04-30	1	1	188	0	0	0
