country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CZ	Czechia	Roman Kriz	Kriz Roman	382745889213194	Facebook	128	1	1033872	238000	3644	839
CZ	Czechia	Daniel Herman		378072105614553	Facebook	10	1	1019932	396975	1149	392
CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	55	1	709938	192998	1602	419
CZ	Czechia	Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	35	1	581965	149000	3457	889
CZ	Czechia	European Greens	European Greens	141366725876424	Facebook	7	1	567311	229553	1204	561
CZ	Czechia	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	24	1	559975	186999	4176	963
CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	19	1	549980	174999	1281	427
CZ	Czechia	Tomio Okamura - SPD		179497582061065	Facebook	31	1	527937	200993	2089	812
CZ	Czechia	Minidotaznik.cz		432692927273545	Facebook	1	1	499975	199990	889	445
CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	31	1	480311	115834	1166	310
CZ	Czechia	Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	33	1	451967	122000	1747	345
CZ	Czechia	Marek Ženíšek	TOP 09	523450094407778	Facebook	13	1	390987	114000	1359	307
CZ	Czechia	Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	21	1	376978	118999	142	15
CZ	Czechia	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	9	1	364991	103000	1223	244
CZ	Czechia	Hello Sandy		56274514407	Facebook	24	1	344972	101998	360	58
CZ	Czechia	Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	7	1	330989	134998	878	314
CZ	Czechia	Svobodní		43855944703	Facebook	2	1	299997	149999	2331	582
CZ	Czechia	Martin Hrubčík		253207085584079	Facebook	6	1	299994	60000	679	159
CZ	Czechia	Refork		1919696668329015	Facebook	2	1	299972	149987	233	58
CZ	Czechia	ODS - Občanská demokratická strana		30575632699	Facebook	6	1	259993	54999	1165	233
CZ	Czechia	Martin Kuba	Martin Kuba	114474108677288	Facebook	4	1	249996	80000	1165	466
CZ	Czechia	Greens/EFA in the European Parliament		150527751674751	Facebook	28	1	249750	114208	306	69
CZ	Czechia	Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	5	1	209703	44941	834	295
CZ	Czechia	e.on		356382154550156	Facebook	3	1	204988	100995	1096	199
CZ	Czechia	Jaromír Štětina, člen EPP frakce Evropského parlamentu		334720110067940	Facebook	4	1	204980	70993	1195	199
CZ	Czechia	Stanislav Polčák		532219183564760	Facebook	4	1	199996	40000	466	116
CZ	Czechia	MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	18	1	179982	47000	834	186
CZ	Czechia	Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	17	1	173982	42999	380	132
CZ	Czechia	Forexmag		188990765060204	Facebook	5	1	159995	32000	621	124
CZ	Czechia	Institute H21	Sova Miriam	1900532106849242	Facebook	3	1	149997	30000	427	97
CZ	Czechia	Kateřina Konečná	Konecna Katerina	119624098506	Facebook	17	1	127980	30999	652	139
CZ	Czechia	Alexandr Vondra		317802208282505	Facebook	4	1	114914	52959	252	50
CZ	Czechia	Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	8	1	109992	21000	427	81
CZ	Czechia	Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	23	1	108977	27000	368	69
CZ	Czechia	Mladí demokraté		171976652332	Facebook	4	1	108888	21778	326	72
CZ	Czechia	Agrární demokratická strana - ADS		2178756145719927	Facebook	3	1	104996	20999	252	62
CZ	Czechia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	51	1	103946	46672	219	51
CZ	Czechia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	21	1	103121	46090	287	90
CZ	Czechia	Milion chvilek pro demokracii		728495140691300	Facebook	1	1	99998	49999	194	38
CZ	Czechia	Luděk Niedermayer		1395881230682843	Facebook	2	1	99998	20000	388	77
CZ	Czechia	Asociace společenské odpovědnosti		117111438676	Facebook	2	1	99997	19999	388	77
CZ	Czechia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	54	1	99598	45036	502	106
CZ	Czechia	Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	36	1	87959	12999	154	3
CZ	Czechia	Info.cz		1269502056393120	Facebook	11	1	83989	16000	345	77
CZ	Czechia	Eva Decroix		567229570370422	Facebook	14	1	81986	28000	279	77
CZ	Czechia	YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	15	1	73997	19812	369	11
CZ	Czechia	Pravý břeh	Pravý břeh, z.s.	545254525495201	Facebook	3	1	69997	20000	271	77
CZ	Czechia	Kroužkujte 10 Eda Kožušník Děkuji		50546026668	Facebook	3	1	64997	16000	233	46
CZ	Czechia	Piráti Praha 9		360274454307557	Facebook	3	1	64996	16000	271	77
CZ	Czechia	Biooo - přírodní kosmetika		168384613213781	Facebook	5	1	62987	14998	69	23
CZ	Czechia	Senátor Václav Hampl	Höfer Karel	524288824339961	Facebook	4	1	60996	11999	62	11
CZ	Czechia	European Youth Event		919232861444360	Facebook	6	1	60300	27499	210	50
CZ	Czechia	Evropská komise v ČR		397919187215	Facebook	2	1	59997	14999	77	38
CZ	Czechia	Česká pirátská strana - Piráti Plzeňský kraj		115602606970	Facebook	2	1	59997	14999	176	0
CZ	Czechia	Lukáš Otys		308240522910962	Facebook	2	1	59994	14999	58	23
CZ	Czechia	Saxo Bank		373589366156209	Facebook	4	1	56984	10997	395	0
CZ	Czechia	Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	17	1	56983	10000	220	38
CZ	Czechia	Guardian Weekly		64525551258	Facebook	8	1	56738	22470	104	29
CZ	Czechia	Game of Sultans		185311195624361	Facebook	6	1	55413	23782	1107	275
CZ	Czechia	Mladí lidovci Vysočina	Palan Jan	282033615295005	Facebook	2	1	54998	11000	213	42
CZ	Czechia	e.on		511324618972373	Facebook	2	1	54121	25505	34	6
CZ	Czechia	Rosatom Global		1828572300805912	Facebook	2	1	53529	26695	1189	237
CZ	Czechia	Wholesome Culture		1664959567149320	Facebook	7	1	53357	23710	115	21
CZ	Czechia	Mladí občanští demokraté		224146535014	Facebook	3	1	51997	10000	201	38
CZ	Czechia	Egomotion	Sklenar Jan	342123489585393	Facebook	2	1	50998	10000	42	19
CZ	Czechia	SUEZ Využití zdrojů		108724109221396	Facebook	2	1	50996	9999	42	19
CZ	Czechia	Piráti České Budějovice	Hansal Jaroslav	153535188480725	Facebook	1	1	49999	10000	194	38
CZ	Czechia	ODS Královéhradecký kraj	Kricfalusi Jiri	173387086117403	Facebook	1	1	49999	10000	38	19
CZ	Czechia	TOPAZ	Dlouhá Tereza	541077242579260	Facebook	1	1	49999	10000	194	38
CZ	Czechia	Společně Brno	Zeman Ondrej	202133717052778	Facebook	1	1	49999	10000	38	19
CZ	Czechia	Peak.cz		378827025796132	Facebook	1	1	49999	10000	38	19
CZ	Czechia	Soukromníci  - Strana soukromníků České republiky		106046725258	Facebook	1	1	49999	10000	194	38
CZ	Czechia	ODA		764700610326484	Facebook	1	1	49999	10000	194	38
CZ	Czechia	MC Hejtman		1838584856406893	Facebook	1	1	49999	9999	19	3
CZ	Czechia	Lazena		230485451146232	Facebook	1	1	49999	10000	19	3
CZ	Czechia	Bistro Střecha		254846818312235	Facebook	1	1	49999	10000	19	3
CZ	Czechia	Svoboda a přímá demokracie Tomio Okamura Liberecký kraj - SPD		1439143123070953	Facebook	1	1	49999	10000	194	38
CZ	Czechia	Jan Jarolím		388845554569781	Facebook	1	1	49999	10000	194	38
