day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d071	2019-03-12	DK	Denmark	541	193	708374	191929	5856	1396
d070	2019-03-11	DK	Denmark	525	187	617583	185139	5075	1209
d069	2019-03-10	DK	Denmark	535	190	678210	218696	5531	1280
d068	2019-03-09	DK	Denmark	553	212	788430	260066	6668	1487
d067	2019-03-08	DK	Denmark	584	221	1224358	383552	9230	2310
d066	2019-03-07	DK	Denmark	500	154	694528	209741	7221	1101
d065	2019-03-06	DK	Denmark	501	151	799022	210074	7128	1267
d064	2019-03-05	DK	Denmark	490	142	358450	102799	3556	790
d063	2019-03-04	DK	Denmark	407	130	432610	109912	4842	1015
d062	2019-03-03	DK	Denmark	378	123	336218	90218	3318	792
d061	2019-03-02	DK	Denmark	355	108	284123	77558	3007	689
d060	2019-03-01	DK	Denmark	337	100	316532	81599	3557	822
d059	2019-02-28	DK	Denmark	322	83	245032	68962	2332	541
d058	2019-02-27	DK	Denmark	308	74	280279	81926	2735	633
d057	2019-02-26	DK	Denmark	288	68	185035	58268	1305	328
d056	2019-02-25	DK	Denmark	281	72	169812	53228	947	256
d055	2019-02-24	DK	Denmark	277	66	172037	52794	956	249
d054	2019-02-23	DK	Denmark	281	67	172843	52602	972	251
d053	2019-02-22	DK	Denmark	308	78	300042	79338	2620	528
d052	2019-02-21	DK	Denmark	317	72	188210	55811	1108	262
d051	2019-02-20	DK	Denmark	282	63	167456	50926	964	232
d050	2019-02-19	DK	Denmark	264	64	175065	57174	971	240
d049	2019-02-18	DK	Denmark	275	65	213751	63111	2520	245
d048	2019-02-17	DK	Denmark	244	59	178259	58020	1035	229
d047	2019-02-16	DK	Denmark	235	61	178863	58861	975	230
d046	2019-02-15	DK	Denmark	237	58	191737	61561	1203	322
d045	2019-02-14	DK	Denmark	232	57	196133	64342	1224	337
d044	2019-02-13	DK	Denmark	221	50	157878	48817	997	295
d043	2019-02-12	DK	Denmark	216	49	153431	48342	957	291
d042	2019-02-11	DK	Denmark	250	47	228781	62030	4076	312
d041	2019-02-10	DK	Denmark	209	44	171850	55961	1068	308
d040	2019-02-09	DK	Denmark	214	48	175541	57323	1099	315
d039	2019-02-08	DK	Denmark	215	47	148253	46631	1012	276
d038	2019-02-07	DK	Denmark	218	49	147632	47164	1031	280
d037	2019-02-06	DK	Denmark	219	50	178150	55183	1415	233
d036	2019-02-05	DK	Denmark	211	43	132442	38204	983	212
d035	2019-02-04	DK	Denmark	214	43	136074	39138	1020	217
d034	2019-02-03	DK	Denmark	205	42	131751	41347	1476	333
d033	2019-02-02	DK	Denmark	198	43	131835	40475	892	213
d032	2019-02-01	DK	Denmark	204	42	120225	35441	811	201
d031	2019-01-31	DK	Denmark	195	41	114556	34362	739	186
d030	2019-01-30	DK	Denmark	190	42	114301	33784	770	174
d029	2019-01-29	DK	Denmark	186	39	149405	42467	1309	283
d028	2019-01-28	DK	Denmark	185	37	96889	31243	613	141
d027	2019-01-27	DK	Denmark	169	35	107353	36121	700	157
d026	2019-01-26	DK	Denmark	172	38	91076	27722	625	142
d025	2019-01-25	DK	Denmark	168	40	91062	27517	636	141
d024	2019-01-24	DK	Denmark	168	43	142540	37397	796	205
d023	2019-01-23	DK	Denmark	158	40	91665	28252	602	146
d022	2019-01-22	DK	Denmark	159	39	92146	28359	580	140
d021	2019-01-21	DK	Denmark	146	39	83853	25460	538	124
d020	2019-01-20	DK	Denmark	145	38	80786	24493	527	119
d019	2019-01-19	DK	Denmark	139	34	54825	16645	425	87
d018	2019-01-18	DK	Denmark	120	35	68090	25695	425	92
d017	2019-01-17	DK	Denmark	121	35	44767	13713	320	70
d016	2019-01-16	DK	Denmark	117	33	255005	115388	1737	747
d015	2019-01-15	DK	Denmark	112	30	53168	16692	433	87
d014	2019-01-14	DK	Denmark	106	28	59054	15339	445	85
d013	2019-01-13	DK	Denmark	101	29	68299	20589	542	111
d012	2019-01-12	DK	Denmark	102	33	54589	15181	347	73
d011	2019-01-11	DK	Denmark	99	33	49093	14681	301	73
d010	2019-01-10	DK	Denmark	102	33	177705	49082	1961	338
d009	2019-01-09	DK	Denmark	89	30	82634	20767	357	119
d008	2019-01-08	DK	Denmark	85	27	31766	10592	223	52
d007	2019-01-07	DK	Denmark	90	30	59659	16224	552	116
d006	2019-01-06	DK	Denmark	88	29	65447	15940	994	118
d005	2019-01-05	DK	Denmark	80	26	56000	15448	552	118
d004	2019-01-04	DK	Denmark	84	29	56359	15450	559	118
d003	2019-01-03	DK	Denmark	81	27	53834	14951	523	111
d002	2019-01-02	DK	Denmark	77	24	49038	13571	444	93
d001	2019-01-01	DK	Denmark	79	25	109478	27943	573	115
