country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
EE	Estonia	d132	2019-05-12	257	58	921972	305544	7242	560
EE	Estonia	d131	2019-05-11	268	59	893121	300711	5532	560
EE	Estonia	d130	2019-05-10	276	58	997929	334584	6066	687
EE	Estonia	d129	2019-05-09	262	58	944639	319096	5716	580
EE	Estonia	d128	2019-05-08	243	53	1015504	318132	5403	592
EE	Estonia	d127	2019-05-07	253	53	1097637	322863	8355	887
EE	Estonia	d126	2019-05-06	200	53	550101	195844	3445	566
EE	Estonia	d125	2019-05-05	196	57	443583	167707	2535	479
EE	Estonia	d124	2019-05-04	192	56	644505	246052	4658	966
EE	Estonia	d123	2019-05-03	205	64	699766	239937	5029	682
EE	Estonia	d122	2019-05-02	201	63	1260115	520089	5690	1281
EE	Estonia	d121	2019-05-01	170	56	420704	155649	3940	581
EE	Estonia	d120	2019-04-30	174	57	412744	151938	3312	569
EE	Estonia	d119	2019-04-29	176	55	105639	39548	843	43
EE	Estonia	d118	2019-04-28	159	55	94809	31711	425	32
EE	Estonia	d117	2019-04-27	156	59	89340	26984	347	19
EE	Estonia	d116	2019-04-26	189	63	98927	31655	437	40
EE	Estonia	d115	2019-04-25	157	60	59373	16234	226	10
EE	Estonia	d114	2019-04-24	150	59	43852	12252	184	5
EE	Estonia	d113	2019-04-23	175	57	41794	14388	181	18
EE	Estonia	d112	2019-04-22	147	59	46006	12770	153	5
EE	Estonia	d111	2019-04-21	162	59	72992	18331	245	11
EE	Estonia	d110	2019-04-20	157	64	73768	18290	356	26
EE	Estonia	d109	2019-04-19	177	70	479646	221683	1347	231
EE	Estonia	d108	2019-04-18	176	73	91736	23961	441	24
EE	Estonia	d107	2019-04-17	171	73	80553	21782	399	28
EE	Estonia	d106	2019-04-16	190	72	66562	18745	374	33
EE	Estonia	d105	2019-04-15	219	73	55511	16243	316	9
EE	Estonia	d104	2019-04-14	216	81	147367	64860	791	110
EE	Estonia	d103	2019-04-13	218	88	58105	16681	284	9
